TheTime,HNET_CBH_HMP60_Flag,HNET_CBH_O3_O3conc_ppbv_conv,HNET_CBH_O3_Flag,HNET_CBH_HMP60_Temp_C,HNET_CBH_HMP60_RH_pct,HNET_CBH_RMY_Flag,HNET_CBH_RMY_WD_deg,HNET_CBH_RMY_WS_ms
42769.20738941,1.000000,14.01880,1.000000,11.75781,83.98438,1.000000,17.40000,3.270000
42769.20750532,1.000000,15.08940,1.000000,11.26953,83.98438,1.000000,359.1000,1.940000
42769.20762124,1.000000,15.50350,1.000000,11.75781,83.98438,1.000000,8.100000,3.870000
42769.20773716,1.000000,14.57430,1.000000,11.75781,84.47266,1.000000,13.20000,3.940000
42769.20785307,1.000000,14.85710,1.000000,11.26953,83.98438,1.000000,344.5000,3.280000
42769.20796899,1.000000,13.11990,1.000000,11.26953,83.98438,1.000000,9.100000,4.100000
42769.20808491,1.000000,15.36210,1.000000,11.26953,83.98438,1.000000,346.7000,2.710000
42769.20820082,1.000000,15.12980,1.000000,11.26953,83.98438,1.000000,13.50000,2.230000
42769.20831674,1.000000,13.86730,1.000000,11.26953,83.98438,1.000000,11.80000,3.930000
42769.20843266,1.000000,14.59450,1.000000,11.26953,83.98438,1.000000,356.8000,2.980000
42769.20854857,1.000000,13.54410,1.000000,11.26953,83.98438,1.000000,11.50000,3.690000
42769.20866449,1.000000,14.50360,1.000000,11.26953,83.98438,1.000000,6.000000,3.620000
42769.20878041,1.000000,15.83680,1.000000,11.26953,83.98438,1.000000,346.3000,2.830000
42769.20889632,1.000000,15.58430,1.000000,10.78125,83.98438,1.000000,13.60000,3.200000
42769.20901224,1.000000,14.31170,1.000000,11.26953,83.98438,1.000000,22.70000,2.280000
42769.20912816,1.000000,14.00870,1.000000,11.26953,83.49609,1.000000,359.1000,2.510000
42769.20924407,1.000000,13.08960,1.000000,10.78125,83.49609,1.000000,10.70000,2.820000
42769.20935999,1.000000,13.26130,1.000000,11.26953,83.98438,1.000000,18.80000,4.170000
42769.20947591,1.000000,13.95820,1.000000,11.26953,83.98438,1.000000,0,0.7000000
42769.20959182,1.000000,15.55400,1.000000,11.26953,83.98438,1.000000,353.9000,4.350000
42769.20970774,1.000000,15.56410,1.000000,11.75781,83.98438,1.000000,353.3000,4.330000
42769.20982366,1.000000,14.31170,1.000000,11.26953,83.98438,1.000000,8.100000,3.130000
42769.20993957,1.000000,13.53400,1.000000,11.75781,83.98438,1.000000,32.70000,3.080000
42769.21005549,1.000000,14.50360,1.000000,11.26953,83.98438,1.000000,24.90000,2.490000
42769.21017141,1.000000,12.60480,1.000000,11.26953,83.98438,1.000000,349.3000,2.670000
42769.21028732,1.000000,14.16020,1.000000,11.26953,83.98438,1.000000,5.300000,2.830000
42769.21040324,1.000000,14.52380,1.000000,11.26953,83.98438,1.000000,23.00000,2.560000
42769.21051916,1.000000,14.07940,1.000000,11.26953,83.98438,1.000000,14.80000,2.660000
42769.21063507,1.000000,14.35210,1.000000,11.26953,84.47266,1.000000,33.10000,3.170000
42769.21075099,1.000000,13.60470,1.000000,11.26953,83.98438,1.000000,14.80000,3.160000
42769.21086691,1.000000,14.51370,1.000000,11.26953,83.98438,1.000000,11.10000,3.340000
42769.21098282,1.000000,15.28130,1.000000,11.75781,83.98438,1.000000,14.90000,3.600000
42769.21109874,1.000000,13.37240,1.000000,11.26953,83.98438,1.000000,13.80000,3.860000
42769.21121466,1.000000,13.87740,1.000000,11.26953,83.98438,1.000000,10.40000,3.790000
42769.21133057,1.000000,14.24100,1.000000,11.75781,83.98438,1.000000,19.50000,2.520000
42769.21144649,1.000000,14.29150,1.000000,11.26953,83.98438,1.000000,25.40000,3.170000
42769.21156219,1.000000,14.29150,1.000000,11.26953,83.98438,1.000000,12.70000,3.010000
42769.21167811,1.000000,14.45310,1.000000,10.78125,83.98438,1.000000,14.00000,3.170000
42769.21179402,1.000000,13.53400,1.000000,11.26953,83.98438,1.000000,19.70000,3.080000
42769.21190994,1.000000,13.02900,1.000000,11.26953,83.98438,1.000000,8.000000,3.720000
42769.21202586,1.000000,13.08960,1.000000,11.75781,83.98438,1.000000,13.60000,3.710000
42769.21214177,1.000000,13.60470,1.000000,11.26953,83.98438,1.000000,24.80000,3.700000
42769.21225769,1.000000,14.65510,1.000000,11.26953,83.98438,1.000000,35.60000,3.510000
42769.21237361,1.000000,13.79660,1.000000,11.26953,83.98438,1.000000,26.90000,2.880000
42769.21248952,1.000000,12.10990,1.000000,11.26953,84.47266,1.000000,33.00000,3.010000
42769.21260544,1.000000,13.10980,1.000000,11.26953,84.47266,1.000000,38.50000,3.200000
42769.21272136,1.000000,13.26130,1.000000,10.78125,84.47266,1.000000,10.90000,2.480000
42769.21283727,1.000000,14.07940,1.000000,11.26953,83.98438,1.000000,9.100000,3.100000
42769.21295319,1.000000,13.31180,1.000000,11.75781,83.98438,1.000000,31.90000,2.530000
42769.21306911,1.000000,12.48360,1.000000,11.75781,84.47266,1.000000,46.40000,1.210000
42769.21318502,1.000000,12.83710,1.000000,11.26953,84.47266,1.000000,89.30000,1.170000
42769.21330094,1.000000,13.79660,1.000000,11.26953,84.47266,1.000000,49.60000,1.750000
42769.21341686,1.000000,13.73600,1.000000,11.26953,84.47266,1.000000,54.50000,2.590000
42769.21353277,1.000000,12.97850,1.000000,11.26953,84.47266,1.000000,20.00000,2.960000
42769.21364869,1.000000,11.29180,1.000000,11.26953,84.47266,1.000000,0.3000000,2.460000
42769.21376461,1.000000,11.41300,1.000000,11.75781,83.98438,1.000000,16.00000,3.730000
42769.21388052,1.000000,12.81690,1.000000,11.26953,83.98438,1.000000,356.2000,2.270000
42769.21399644,1.000000,12.97850,1.000000,11.26953,83.98438,1.000000,29.90000,3.370000
42769.21411236,1.000000,12.05940,1.000000,11.26953,84.47266,1.000000,17.80000,2.910000
42769.21422827,1.000000,13.09970,1.000000,11.26953,83.98438,1.000000,3.800000,1.480000
42769.21434437,1.000000,12.74620,1.000000,11.75781,84.47266,1.000000,12.30000,2.680000
42769.21446029,1.000000,13.74610,1.000000,11.26953,83.98438,1.000000,13.10000,2.650000
42769.21457620,1.000000,13.03910,1.000000,11.26953,84.47266,1.000000,32.00000,3.530000
42769.21469212,1.000000,12.74620,1.000000,11.26953,84.47266,1.000000,17.50000,2.960000
42769.21480804,1.000000,11.90790,1.000000,11.75781,83.98438,1.000000,19.90000,2.600000
42769.21492395,1.000000,12.20080,1.000000,11.26953,83.98438,1.000000,24.10000,3.210000
42769.21503987,1.000000,13.32190,1.000000,11.26953,84.47266,1.000000,22.30000,2.760000
42769.21515579,1.000000,12.74620,1.000000,11.26953,84.47266,1.000000,13.10000,1.300000
42769.21527170,1.000000,13.94810,1.000000,11.26953,83.98438,1.000000,28.30000,2.120000
42769.21538762,1.000000,12.48360,1.000000,11.75781,84.47266,1.000000,26.80000,2.840000
42769.21550354,1.000000,12.34220,1.000000,11.75781,84.47266,1.000000,21.00000,3.280000
42769.21561945,1.000000,11.97860,1.000000,11.26953,84.47266,1.000000,24.50000,3.510000
42769.21573537,1.000000,12.88760,1.000000,11.26953,83.98438,1.000000,13.60000,4.490000
42769.21585129,1.000000,13.10980,1.000000,10.78125,83.98438,1.000000,5.700000,4.580000
42769.21596720,1.000000,13.26130,1.000000,11.26953,83.98438,1.000000,10.60000,5.010000
42769.21608312,1.000000,14.22080,1.000000,10.78125,83.98438,1.000000,26.90000,5.350000
42769.21619904,1.000000,13.79660,1.000000,11.26953,83.49609,1.000000,18.70000,5.120000
42769.21631495,1.000000,14.08950,1.000000,11.26953,83.98438,1.000000,19.20000,5.010000
42769.21643087,1.000000,13.46330,1.000000,11.75781,83.49609,1.000000,29.40000,4.640000
42769.21654679,1.000000,14.29150,1.000000,11.26953,83.49609,1.000000,26.80000,4.120000
42769.21666270,1.000000,14.07940,1.000000,10.78125,83.98438,1.000000,52.40000,2.810000
42769.21677862,1.000000,13.60470,1.000000,10.78125,83.98438,1.000000,42.40000,3.780000
42769.21689454,1.000000,14.79650,1.000000,11.26953,83.98438,1.000000,12.60000,4.930000
42769.21701045,1.000000,14.07940,1.000000,11.75781,83.98438,1.000000,13.40000,4.060000
42769.21712637,1.000000,13.51380,1.000000,11.26953,83.98438,1.000000,349.0000,3.140000
42769.21724229,1.000000,13.32190,1.000000,10.78125,83.98438,1.000000,10.60000,3.740000
42769.21735820,1.000000,14.09960,1.000000,11.26953,84.47266,1.000000,13.30000,2.970000
42769.21747412,1.000000,13.65520,1.000000,11.26953,84.47266,1.000000,349.4000,3.220000
42769.21759004,1.000000,13.02900,1.000000,11.26953,83.98438,1.000000,355.6000,2.720000
42769.21770595,1.000000,13.81680,1.000000,11.26953,84.47266,1.000000,17.80000,3.260000
42769.21782187,1.000000,12.41290,1.000000,11.26953,84.47266,1.000000,3.300000,2.970000
42769.21793779,1.000000,13.31180,1.000000,10.78125,83.98438,1.000000,13.70000,3.660000
42769.21805370,1.000000,12.67550,1.000000,11.26953,84.47266,1.000000,348.1000,1.790000
42769.21816962,1.000000,12.75630,1.000000,11.26953,84.47266,1.000000,2.300000,4.760000
42769.21828554,1.000000,13.39260,1.000000,11.26953,84.47266,1.000000,11.60000,3.680000
42769.21840145,1.000000,12.81690,1.000000,11.26953,83.98438,1.000000,14.90000,3.750000
42769.21851737,1.000000,13.37240,1.000000,11.26953,83.49609,1.000000,7.300000,3.610000
42769.21863329,1.000000,12.55430,1.000000,11.26953,83.98438,1.000000,7.600000,3.960000
42769.21874920,1.000000,11.70590,1.000000,11.26953,83.98438,1.000000,15.70000,4.390000
42769.21886512,1.000000,13.45320,1.000000,11.26953,83.98438,1.000000,6.500000,3.650000
42769.21898104,1.000000,15.27120,1.000000,11.26953,83.98438,1.000000,15.30000,5.090000
42769.21909695,1.000000,14.58440,1.000000,11.26953,83.49609,1.000000,15.10000,4.230000
42769.21921287,1.000000,13.87740,1.000000,11.75781,84.47266,1.000000,358.3000,3.100000
42769.21932879,1.000000,13.02900,1.000000,11.26953,83.98438,1.000000,6.000000,3.940000
42769.21944470,1.000000,15.27120,1.000000,10.78125,83.98438,1.000000,12.60000,3.850000
42769.21956062,1.000000,14.58440,1.000000,11.26953,83.49609,1.000000,9.500000,4.390000
42769.21967654,1.000000,14.02890,1.000000,11.26953,83.98438,1.000000,25.20000,4.630000
42769.21979245,1.000000,13.24110,1.000000,10.78125,83.98438,1.000000,34.80000,3.590000
42769.21990837,1.000000,13.37240,1.000000,11.26953,83.98438,1.000000,346.1000,1.250000
42769.22002429,1.000000,14.08950,1.000000,11.26953,83.98438,1.000000,357.5000,2.150000
42769.22014020,1.000000,12.48360,1.000000,11.26953,83.98438,1.000000,30.60000,3.100000
42769.22025612,1.000000,13.01890,1.000000,11.75781,83.98438,1.000000,19.70000,3.280000
42769.22037204,1.000000,12.74620,1.000000,11.26953,83.98438,1.000000,18.60000,3.900000
42769.22048795,1.000000,12.05940,1.000000,11.26953,84.47266,1.000000,33.80000,2.960000
42769.22060387,1.000000,13.74610,1.000000,11.26953,83.98438,1.000000,7.300000,2.880000
42769.22071979,1.000000,13.93800,1.000000,11.26953,83.98438,1.000000,22.60000,2.800000
42769.22083570,1.000000,13.37240,1.000000,11.26953,84.47266,1.000000,12.10000,2.620000
42769.22095180,1.000000,12.89770,1.000000,11.26953,84.47266,1.000000,33.50000,2.320000
42769.22106772,1.000000,13.09970,1.000000,11.26953,84.47266,1.000000,21.50000,2.730000
42769.22118363,1.000000,12.74620,1.000000,11.26953,84.47266,1.000000,13.90000,3.260000
42769.22129973,1.000000,11.69580,1.000000,10.78125,84.47266,1.000000,23.70000,2.430000
42769.22141565,1.000000,11.43320,1.000000,11.26953,84.47266,1.000000,21.10000,2.830000
42769.22153156,1.000000,11.84730,1.000000,10.78125,84.47266,1.000000,35.10000,3.440000
42769.22164748,1.000000,12.03920,1.000000,11.26953,83.98438,1.000000,16.90000,3.100000
42769.22176340,1.000000,13.08960,1.000000,11.26953,83.98438,1.000000,19.70000,4.270000
42769.22187931,1.000000,11.84730,1.000000,11.26953,83.98438,1.000000,16.00000,4.130000
42769.22199523,1.000000,12.54420,1.000000,10.78125,83.49609,1.000000,7.000000,4.760000
42769.22211096,1.000000,13.44310,1.000000,11.26953,83.49609,1.000000,16.40000,4.670000
42769.22222706,1.000000,14.00870,1.000000,11.26953,83.98438,1.000000,15.70000,3.880000
42769.22234297,1.000000,15.07930,1.000000,11.26953,83.98438,1.000000,14.50000,4.820000
42769.22245889,1.000000,14.02890,1.000000,11.26953,83.98438,1.000000,19.60000,3.280000
42769.22257481,1.000000,14.50360,1.000000,11.26953,83.98438,1.000000,23.70000,4.030000
42769.22269072,1.000000,13.85720,1.000000,11.26953,83.98438,1.000000,9.700000,4.230000
42769.22280664,1.000000,14.30160,1.000000,10.78125,84.47266,1.000000,17.10000,3.170000
42769.22292256,1.000000,12.27150,1.000000,10.78125,83.98438,1.000000,5.300000,3.940000
42769.22303847,1.000000,13.37240,1.000000,11.26953,83.98438,1.000000,2.800000,4.380000
42769.22315439,1.000000,13.24110,1.000000,11.26953,84.47266,1.000000,6.400000,5.110000
42769.22327031,1.000000,12.97850,1.000000,11.26953,83.98438,1.000000,8.800000,4.330000
42769.22338622,1.000000,13.32190,1.000000,11.75781,83.98438,1.000000,9.800000,3.510000
42769.22350214,1.000000,14.00870,1.000000,11.26953,83.98438,1.000000,3.200000,2.560000
42769.22361806,1.000000,14.56420,1.000000,11.26953,83.49609,1.000000,342.7000,3.120000
42769.22373397,1.000000,14.58440,1.000000,11.26953,83.98438,1.000000,359.1000,2.110000
42769.22384989,1.000000,14.65510,1.000000,11.26953,83.98438,1.000000,37.70000,3.320000
42769.22396581,1.000000,14.50360,1.000000,11.26953,83.49609,1.000000,12.40000,4.050000
42769.22408172,1.000000,13.30170,1.000000,11.26953,83.49609,1.000000,359.8000,4.580000
42769.22419764,1.000000,15.29140,1.000000,11.75781,83.49609,1.000000,6.600000,5.470000
42769.22431356,1.000000,15.56410,1.000000,11.26953,83.49609,1.000000,358.2000,4.480000
42769.22442947,1.000000,14.84700,1.000000,11.26953,83.49609,1.000000,37.10000,4.190000
42769.22454539,1.000000,14.35210,1.000000,11.26953,83.49609,1.000000,5.000000,4.400000
42769.22466131,1.000000,13.46330,1.000000,11.26953,83.00781,1.000000,18.70000,4.100000
42769.22477722,1.000000,14.58440,1.000000,11.26953,83.00781,1.000000,352.0000,2.040000
42769.22489314,1.000000,14.35210,1.000000,11.26953,83.98438,1.000000,9.800000,2.940000
42769.22500906,1.000000,14.06930,1.000000,11.26953,83.49609,1.000000,6.000000,2.920000
42769.22512497,1.000000,14.86720,1.000000,11.26953,83.49609,1.000000,4.700000,3.740000
42769.22524089,1.000000,12.75630,1.000000,10.78125,83.49609,1.000000,359.6000,3.170000
42769.22535681,1.000000,14.06930,1.000000,11.26953,83.00781,1.000000,14.80000,3.070000
42769.22547272,1.000000,13.51380,1.000000,11.26953,83.00781,1.000000,352.5000,3.940000
42769.22558864,1.000000,15.84690,1.000000,11.75781,83.00781,1.000000,8.000000,3.780000
42769.22570456,1.000000,14.64500,1.000000,11.26953,83.00781,1.000000,345.0000,4.410000
42769.22582047,1.000000,14.29150,1.000000,11.75781,83.49609,1.000000,345.6000,4.300000
42769.22593639,1.000000,15.05910,1.000000,11.26953,82.51953,1.000000,6.000000,3.500000
42769.22605231,1.000000,15.63480,1.000000,11.26953,83.00781,1.000000,4.600000,4.370000
42769.22616822,1.000000,14.64500,1.000000,11.26953,83.00781,1.000000,334.8000,4.460000
42769.22628414,1.000000,13.30170,1.000000,11.26953,83.00781,1.000000,8.300000,4.220000
42769.22640006,1.000000,12.32200,1.000000,11.26953,83.00781,1.000000,9.500000,2.980000
42769.22651597,1.000000,14.30160,1.000000,11.75781,83.00781,1.000000,21.20000,4.040000
42769.22663279,1.000000,14.58440,1.000000,11.75781,83.00781,1.000000,356.3000,2.720000
42769.22674871,1.000000,15.34190,1.000000,11.26953,82.51953,1.000000,14.40000,4.490000
42769.22686463,1.000000,15.33180,1.000000,11.26953,83.00781,1.000000,31.10000,4.300000
42769.22698054,1.000000,15.06920,1.000000,11.26953,82.51953,1.000000,12.20000,3.650000
42769.22709646,1.000000,14.51370,1.000000,11.26953,83.00781,1.000000,21.80000,4.160000
42769.22721238,1.000000,14.50360,1.000000,11.26953,83.00781,1.000000,20.20000,4.400000
42769.22732829,1.000000,14.63490,1.000000,11.26953,82.51953,1.000000,37.50000,3.320000
42769.22744421,1.000000,13.74610,1.000000,11.75781,82.51953,1.000000,7.500000,4.000000
42769.22756013,1.000000,15.07930,1.000000,11.26953,83.00781,1.000000,18.70000,3.200000
42769.22767604,1.000000,14.71570,1.000000,11.26953,83.00781,1.000000,351.5000,2.290000
42769.22779196,1.000000,14.28140,1.000000,11.26953,82.03125,1.000000,2.100000,2.380000
42769.22790788,1.000000,14.08950,1.000000,11.26953,83.00781,1.000000,354.5000,2.890000
42769.22802379,1.000000,13.80670,1.000000,11.26953,82.51953,1.000000,28.50000,4.700000
42769.22813971,1.000000,13.93800,1.000000,11.26953,83.00781,1.000000,26.50000,2.820000
42769.22825563,1.000000,14.77630,1.000000,11.26953,83.00781,1.000000,358.7000,1.990000
42769.22837154,1.000000,13.25120,1.000000,11.75781,83.00781,1.000000,356.8000,2.330000
42769.22848746,1.000000,14.58440,1.000000,10.78125,82.51953,1.000000,7.200000,3.360000
42769.22860338,1.000000,13.30170,1.000000,11.75781,83.00781,1.000000,8.800000,3.880000
42769.22871929,1.000000,14.29150,1.000000,11.75781,82.51953,1.000000,10.90000,3.350000
42769.22883521,1.000000,13.80670,1.000000,11.75781,83.49609,1.000000,4.800000,3.370000
42769.22895113,1.000000,14.85710,1.000000,11.75781,82.51953,1.000000,8.000000,2.760000
42769.22906704,1.000000,14.00870,1.000000,11.26953,82.51953,1.000000,0.6000000,1.950000
42769.22918296,1.000000,14.00870,1.000000,11.26953,83.00781,1.000000,7.600000,1.710000
42769.22929888,1.000000,15.35200,1.000000,11.26953,83.00781,1.000000,2.300000,2.080000
42769.22941479,1.000000,14.92780,1.000000,11.26953,83.00781,1.000000,6.600000,2.780000
42769.22953071,1.000000,14.35210,1.000000,11.75781,83.00781,1.000000,6.400000,2.620000
42769.22964663,1.000000,15.33180,1.000000,11.26953,82.51953,1.000000,15.20000,2.350000
42769.22976254,1.000000,13.25120,1.000000,11.26953,83.00781,1.000000,12.90000,2.380000
42769.22987846,1.000000,13.95820,1.000000,11.26953,83.00781,1.000000,19.20000,3.480000
42769.22999438,1.000000,14.56420,1.000000,11.26953,82.51953,1.000000,8.200000,2.930000
42769.23011029,1.000000,13.30170,1.000000,11.75781,82.51953,1.000000,31.00000,3.010000
42769.23022621,1.000000,13.80670,1.000000,11.26953,82.03125,1.000000,359.6000,2.660000
42769.23034213,1.000000,12.75630,1.000000,11.75781,82.51953,1.000000,6.000000,3.930000
42769.23045804,1.000000,12.46340,1.000000,11.75781,83.00781,1.000000,6.200000,4.560000
42769.23057396,1.000000,13.78650,1.000000,11.26953,82.51953,1.000000,15.50000,4.240000
42769.23068987,1.000000,14.79650,1.000000,11.26953,83.00781,1.000000,15.40000,3.370000
42769.23080579,1.000000,14.30160,1.000000,11.26953,82.51953,1.000000,16.40000,3.850000
42769.23092171,1.000000,13.79660,1.000000,11.26953,82.51953,1.000000,10.30000,3.710000
42769.23103762,1.000000,14.56420,1.000000,11.75781,82.51953,1.000000,0.3000000,2.140000
42769.23115354,1.000000,13.46330,1.000000,11.26953,83.00781,1.000000,10.60000,2.670000
42769.23126946,1.000000,14.23090,1.000000,11.26953,83.00781,1.000000,2.800000,2.700000
42769.23138538,1.000000,12.59470,1.000000,11.26953,82.51953,1.000000,17.20000,2.940000
42769.23150129,1.000000,14.06930,1.000000,11.75781,82.51953,1.000000,347.7000,2.100000
42769.23161721,1.000000,12.68560,1.000000,11.75781,83.00781,1.000000,324.8000,4.070000
42769.23173331,1.000000,12.47350,1.000000,11.26953,83.00781,1.000000,334.0000,4.380000
42769.23184922,1.000000,12.80680,1.000000,11.75781,82.51953,1.000000,345.2000,3.050000
42769.23196514,1.000000,14.41270,1.000000,11.75781,82.51953,1.000000,10.60000,3.660000
42769.23208106,1.000000,13.59460,1.000000,11.75781,82.51953,1.000000,17.80000,3.350000
42769.23219697,1.000000,14.57430,1.000000,11.75781,82.51953,1.000000,20.60000,4.050000
42769.23231307,1.000000,13.99860,1.000000,10.78125,83.00781,1.000000,359.4000,3.310000
42769.23242899,1.000000,13.78650,1.000000,11.26953,82.51953,1.000000,8.400000,3.200000
42769.23254490,1.000000,14.57430,1.000000,11.26953,82.51953,1.000000,347.5000,2.850000
42769.23266061,1.000000,14.30160,1.000000,11.75781,82.51953,1.000000,349.0000,2.540000
42769.23277652,1.000000,14.63490,1.000000,11.75781,82.51953,1.000000,347.4000,4.060000
42769.23289244,1.000000,15.60450,1.000000,11.75781,83.00781,1.000000,3.550000,0
42769.23300836,1.000000,15.90750,1.000000,11.26953,82.51953,1.000000,1.800000,1.400000
42769.23312427,1.000000,15.28130,1.000000,11.26953,82.03125,1.000000,5.600000,3.030000
42769.23324019,1.000000,15.60450,1.000000,11.26953,82.03125,1.000000,351.5000,3.310000
42769.23335611,1.000000,14.34200,1.000000,11.26953,82.03125,1.000000,349.9000,4.180000
42769.23347202,1.000000,14.57430,1.000000,11.75781,82.03125,1.000000,342.4000,4.530000
42769.23358812,1.000000,14.51370,1.000000,11.26953,82.51953,1.000000,317.6000,3.900000
42769.23370404,1.000000,15.19040,1.000000,11.26953,82.51953,1.000000,8.100000,3.620000
42769.23381995,1.000000,15.95800,1.000000,11.75781,82.03125,1.000000,347.5000,2.650000
42769.23393587,1.000000,14.92780,1.000000,11.26953,82.03125,1.000000,1.300000,2.760000
42769.23405179,1.000000,15.63480,1.000000,11.26953,82.51953,1.000000,353.3000,2.730000
42769.23416770,1.000000,16.32160,1.000000,11.75781,82.51953,1.000000,356.5000,2.680000
42769.23428362,1.000000,15.19040,1.000000,11.75781,82.51953,1.000000,355.3000,2.380000
42769.23439954,1.000000,16.05900,1.000000,11.75781,82.51953,1.000000,8.900000,3.790000
42769.23451545,1.000000,16.05900,1.000000,11.26953,82.51953,1.000000,19.00000,3.180000
42769.23463137,1.000000,14.63490,1.000000,11.75781,82.51953,1.000000,354.5000,2.470000
42769.23474729,1.000000,15.33180,1.000000,11.26953,82.51953,1.000000,10.90000,2.810000
42769.23486320,1.000000,15.35200,1.000000,11.26953,82.03125,1.000000,4.300000,2.780000
42769.23497912,1.000000,15.06920,1.000000,11.26953,81.54297,1.000000,8.200000,2.740000
42769.23509504,1.000000,15.61460,1.000000,11.26953,82.51953,1.000000,346.1000,2.170000
42769.23521095,1.000000,14.84700,1.000000,11.75781,81.54297,1.000000,356.8000,3.090000
42769.23532687,1.000000,16.11960,1.000000,11.26953,82.51953,1.000000,355.6000,2.830000
42769.23544279,1.000000,14.08950,1.000000,11.75781,82.03125,1.000000,351.8000,2.560000
42769.23555870,1.000000,15.05910,1.000000,11.26953,82.51953,1.000000,346.7000,3.210000
42769.23567462,1.000000,16.09940,1.000000,11.26953,82.51953,1.000000,336.3000,3.030000
42769.23579054,1.000000,15.90750,1.000000,11.75781,82.03125,1.000000,7.000000,3.470000
42769.23590645,1.000000,15.84690,1.000000,11.75781,82.03125,1.000000,341.6000,4.260000
42769.23602237,1.000000,16.38220,1.000000,11.26953,82.03125,1.000000,4.600000,4.430000
42769.23613829,1.000000,15.33180,1.000000,11.26953,82.51953,1.000000,345.6000,2.890000
42769.23625420,1.000000,16.26100,1.000000,11.75781,82.03125,1.000000,2.920000,0
42769.23637012,1.000000,15.41260,1.000000,11.75781,82.51953,1.000000,19.60000,3.950000
42769.23648604,1.000000,17.14980,1.000000,11.26953,82.03125,1.000000,355.7000,3.030000
42769.23660195,1.000000,15.88730,1.000000,11.75781,82.51953,1.000000,348.6000,3.260000
42769.23671787,1.000000,14.36220,1.000000,11.26953,82.03125,1.000000,22.30000,3.510000
42769.23683379,1.000000,15.06920,1.000000,11.26953,82.03125,1.000000,14.20000,1.740000
42769.23694970,1.000000,16.38220,1.000000,11.75781,82.03125,1.000000,333.7000,2.510000
42769.23706562,1.000000,16.65490,1.000000,11.26953,82.51953,1.000000,315.6000,1.090000
42769.23718154,1.000000,15.49340,1.000000,11.26953,82.51953,1.000000,15.80000,2.780000
42769.23729745,1.000000,14.85710,1.000000,11.26953,82.51953,1.000000,6.900000,3.500000
42769.23741337,1.000000,15.82670,1.000000,11.75781,82.51953,1.000000,351.6000,3.010000
42769.23752929,1.000000,15.82670,1.000000,11.26953,82.03125,1.000000,350.9000,4.070000
42769.23764520,1.000000,15.48330,1.000000,10.78125,82.51953,1.000000,354.3000,4.610000
42769.23776112,1.000000,15.83680,1.000000,11.26953,82.51953,1.000000,16.10000,5.110000
42769.23787704,1.000000,14.97830,1.000000,11.26953,81.54297,1.000000,16.50000,4.910000
42769.23799313,1.000000,15.53380,1.000000,11.75781,82.03125,1.000000,6.500000,4.600000
42769.23810905,1.000000,15.41260,1.000000,11.26953,82.03125,1.000000,9.100000,2.940000
42769.23822497,1.000000,14.36220,1.000000,11.26953,82.03125,1.000000,6.900000,3.510000
42769.23834088,1.000000,13.78650,1.000000,11.26953,82.03125,1.000000,19.10000,2.720000
42769.23845680,1.000000,14.27130,1.000000,11.26953,82.03125,1.000000,5.300000,4.050000
42769.23857272,1.000000,15.12980,1.000000,11.26953,82.51953,1.000000,6.400000,2.360000
42769.23868863,1.000000,16.54380,1.000000,11.75781,83.00781,1.000000,345.6000,2.860000
42769.23880455,1.000000,13.78650,1.000000,11.26953,82.51953,1.000000,350.6000,2.550000
42769.23892065,1.000000,13.00880,1.000000,11.26953,83.00781,1.000000,13.00000,2.960000
42769.23903656,1.000000,14.99850,1.000000,11.26953,82.51953,1.000000,15.80000,3.410000
42769.23915248,1.000000,14.99850,1.000000,11.26953,82.51953,1.000000,39.80000,2.540000
42769.23926840,1.000000,14.27130,1.000000,11.26953,82.51953,1.000000,11.50000,3.240000
42769.23938431,1.000000,13.56430,1.000000,11.26953,82.51953,1.000000,3.200000,3.390000
42769.23950023,1.000000,14.29150,1.000000,11.26953,82.51953,1.000000,349.0000,1.080000
42769.23961615,1.000000,14.07940,1.000000,11.26953,82.51953,1.000000,11.50000,4.490000
42769.23973206,1.000000,15.18030,1.000000,10.78125,82.51953,1.000000,19.70000,3.770000
42769.23984798,1.000000,15.39240,1.000000,11.75781,82.51953,1.000000,22.00000,3.190000
42769.23996390,1.000000,15.34190,1.000000,11.26953,82.03125,1.000000,352.4000,3.700000
42769.24007981,1.000000,15.76610,1.000000,11.75781,82.03125,1.000000,346.3000,3.590000
42769.24019573,1.000000,14.97830,1.000000,11.26953,82.03125,1.000000,343.0000,3.320000
42769.24031165,1.000000,13.00880,1.000000,11.75781,82.03125,1.000000,26.20000,3.800000
42769.24042756,1.000000,14.84700,1.000000,11.26953,82.03125,1.000000,6.300000,4.010000
42769.24054348,1.000000,15.82670,1.000000,11.26953,81.54297,1.000000,14.80000,3.910000
42769.24065940,1.000000,14.05920,1.000000,11.26953,82.03125,1.000000,43.20000,2.500000
42769.24077531,1.000000,15.10960,1.000000,11.26953,82.03125,1.000000,6.500000,3.870000
42769.24089123,1.000000,14.35210,1.000000,11.26953,82.03125,1.000000,10.60000,3.640000
42769.24100715,1.000000,15.05910,1.000000,11.26953,82.03125,1.000000,38.30000,3.300000
42769.24112306,1.000000,15.53380,1.000000,11.75781,82.03125,1.000000,12.00000,3.380000
42769.24123898,1.000000,16.30140,1.000000,10.78125,82.03125,1.000000,355.6000,1.760000
42769.24135490,1.000000,14.35210,1.000000,11.26953,82.03125,1.000000,2.400000,2.240000
