TheTime,HNET_CBH_HMP60_Flag,HNET_CBH_O3_O3conc_ppbv_conv,HNET_CBH_O3_Flag,HNET_CBH_HMP60_Temp_C,HNET_CBH_HMP60_RH_pct,HNET_CBH_RMY_Flag,HNET_CBH_RMY_WD_deg,HNET_CBH_RMY_WS_ms
42886.07265634,1.000000,25.27020,1.000000,23.96484,89.35547,1.000000,52.90000,2.170000
42886.07277244,1.000000,24.94700,1.000000,24.45313,89.35547,1.000000,39.20000,2.090000
42886.07288854,1.000000,26.08830,1.000000,23.96484,89.84375,1.000000,55.30000,2.570000
42886.07300463,1.000000,25.67420,1.000000,24.45313,89.35547,1.000000,65.50000,2.820000
42886.07312055,1.000000,25.22980,1.000000,23.96484,89.35547,1.000000,46.00000,2.140000
42886.07323647,1.000000,25.17930,1.000000,23.96484,89.35547,1.000000,52.80000,2.270000
42886.07335256,1.000000,25.67420,1.000000,23.96484,89.84375,1.000000,47.40000,2.410000
42886.07346848,1.000000,25.72470,1.000000,23.96484,89.35547,1.000000,48.90000,1.950000
42886.07358440,1.000000,24.90660,1.000000,23.96484,89.35547,1.000000,51.40000,3.270000
42886.07370050,1.000000,25.42170,1.000000,24.45313,89.35547,1.000000,48.20000,2.410000
42886.07381695,1.000000,25.72470,1.000000,23.96484,89.35547,1.000000,61.00000,2.130000
42886.07393359,1.000000,24.87630,1.000000,23.96484,89.35547,1.000000,51.10000,2.490000
42886.07404969,1.000000,25.37120,1.000000,23.96484,88.86719,1.000000,60.00000,2.300000
42886.07416561,1.000000,25.56310,1.000000,23.96484,89.35547,1.000000,60.60000,2.170000
42886.07428279,1.000000,25.00760,1.000000,23.96484,89.35547,1.000000,63.80000,2.050000
42886.07440087,1.000000,24.25010,1.000000,23.96484,89.84375,1.000000,50.40000,2.230000
42886.07451697,1.000000,24.99750,1.000000,24.45313,89.35547,1.000000,72.40000,1.880000
42886.07463306,1.000000,25.37120,1.000000,24.45313,89.84375,1.000000,70.60000,2.600000
42886.07474916,1.000000,25.39140,1.000000,23.96484,89.35547,1.000000,50.20000,1.720000
42886.07486526,1.000000,23.79560,1.000000,24.45313,89.35547,1.000000,57.10000,1.740000
42886.07498118,1.000000,25.22980,1.000000,24.45313,89.35547,1.000000,42.30000,1.460000
42886.07509800,1.000000,24.84600,1.000000,23.96484,89.35547,1.000000,66.60000,2.060000
42886.07521409,1.000000,25.15910,1.000000,24.45313,89.84375,1.000000,61.80000,2.020000
42886.07533001,1.000000,24.82580,1.000000,23.96484,89.35547,1.000000,35.10000,1.660000
42886.07544593,1.000000,24.53290,1.000000,24.45313,89.84375,1.000000,51.10000,1.570000
42886.07556202,1.000000,23.96730,1.000000,24.45313,88.86719,1.000000,61.40000,2.190000
42886.07567794,1.000000,23.84610,1.000000,23.96484,89.84375,1.000000,63.50000,2.130000
42886.07579458,1.000000,24.21980,1.000000,23.96484,89.84375,1.000000,73.10000,2.130000
42886.07591050,1.000000,24.39150,1.000000,24.94141,89.84375,1.000000,52.20000,1.640000
42886.07602659,1.000000,24.39150,1.000000,23.96484,89.35547,1.000000,82.90000,2.180000
42886.07614251,1.000000,25.40150,1.000000,24.45313,89.35547,1.000000,84.30000,3.390000
42886.07625861,1.000000,25.53280,1.000000,24.45313,89.84375,1.000000,65.10000,2.770000
42886.07637470,1.000000,24.01780,1.000000,24.45313,89.35547,1.000000,54.80000,1.710000
42886.07649062,1.000000,25.28030,1.000000,23.96484,89.84375,1.000000,72.50000,1.750000
42886.07660654,1.000000,26.29030,1.000000,23.96484,89.84375,1.000000,37.70000,1.740000
42886.07672281,1.000000,25.39140,1.000000,23.96484,89.84375,1.000000,60.60000,2.720000
42886.07683873,1.000000,25.23990,1.000000,24.45313,89.84375,1.000000,54.70000,2.000000
42886.07695483,1.000000,25.28030,1.000000,23.96484,89.84375,1.000000,57.70000,2.380000
42886.07707075,1.000000,25.35100,1.000000,23.96484,89.84375,1.000000,68.40000,2.250000
42886.07718666,1.000000,24.87630,1.000000,24.45313,89.84375,1.000000,31.10000,0.3700000
42886.07730511,1.000000,24.30060,1.000000,23.96484,89.84375,1.000000,62.60000,0.4500000
42886.07742319,1.000000,24.00770,1.000000,23.96484,89.84375,1.000000,39.70000,2.240000
42886.07753929,1.000000,25.40150,1.000000,23.96484,89.84375,1.000000,43.40000,2.530000
42886.07765791,1.000000,24.36120,1.000000,23.96484,90.33203,1.000000,60.00000,1.910000
42886.07777401,1.000000,24.10870,1.000000,24.45313,90.33203,1.000000,65.50000,2.490000
42886.07788993,1.000000,24.95710,1.000000,23.96484,89.84375,1.000000,74.50000,1.780000
42886.07800602,1.000000,23.61380,1.000000,23.96484,89.84375,1.000000,45.10000,2.240000
42886.07812194,1.000000,23.98750,1.000000,24.45313,89.35547,1.000000,59.30000,2.490000
42886.07823984,1.000000,24.58340,1.000000,24.45313,89.84375,1.000000,49.90000,2.650000
42886.07835594,1.000000,24.94700,1.000000,24.45313,89.84375,1.000000,52.50000,3.160000
42886.07847204,1.000000,23.79560,1.000000,24.45313,89.84375,1.000000,37.90000,3.480000
42886.07858831,1.000000,23.08860,1.000000,23.96484,89.84375,1.000000,49.00000,4.710000
42886.07870423,1.000000,24.71470,1.000000,23.96484,89.84375,1.000000,52.10000,3.470000
42886.07882033,1.000000,24.71470,1.000000,24.45313,89.84375,1.000000,47.70000,3.320000
42886.07893643,1.000000,25.77520,1.000000,23.96484,90.33203,1.000000,47.20000,2.810000
42886.07905433,1.000000,25.30050,1.000000,23.96484,90.33203,1.000000,17.10000,1.590000
42886.07917043,1.000000,25.18940,1.000000,24.45313,89.84375,1.000000,53.50000,2.860000
42886.07928851,1.000000,25.04800,1.000000,23.96484,89.84375,1.000000,36.20000,2.230000
42886.07940461,1.000000,25.26010,1.000000,23.96484,89.84375,1.000000,39.90000,2.710000
42886.07952070,1.000000,24.87630,1.000000,24.45313,89.35547,1.000000,46.00000,1.370000
42886.07963680,1.000000,24.67430,1.000000,23.96484,89.84375,1.000000,24.90000,1.550000
42886.07975290,1.000000,25.89640,1.000000,23.96484,90.33203,1.000000,45.70000,2.620000
42886.07986900,1.000000,25.16920,1.000000,24.45313,89.84375,1.000000,42.10000,2.900000
42886.07998491,1.000000,25.20960,1.000000,24.45313,89.84375,1.000000,61.80000,2.720000
42886.08010336,1.000000,25.38130,1.000000,24.45313,90.33203,1.000000,70.60000,3.480000
42886.08022234,1.000000,25.23990,1.000000,24.45313,89.84375,1.000000,55.60000,2.770000
42886.08033844,1.000000,24.36120,1.000000,23.96484,89.35547,1.000000,45.10000,0.5400000
42886.08045670,1.000000,24.87630,1.000000,23.96484,89.84375,1.000000,48.40000,2.370000
42886.08057298,1.000000,24.11880,1.000000,23.96484,90.33203,1.000000,61.50000,2.840000
42886.08068908,1.000000,24.35110,1.000000,24.45313,89.84375,1.000000,2.770000,0
42886.08080500,1.000000,24.88640,1.000000,23.96484,89.84375,1.000000,58.80000,1.350000
42886.08092109,1.000000,24.65410,1.000000,24.45313,89.84375,1.000000,65.30000,1.650000
42886.08103701,1.000000,24.82580,1.000000,23.96484,89.35547,1.000000,86.60000,3.220000
42886.08115293,1.000000,25.00760,1.000000,23.96484,89.84375,1.000000,53.30000,2.390000
42886.08126902,1.000000,23.18960,1.000000,24.45313,89.84375,1.000000,62.40000,3.080000
42886.08138494,1.000000,24.46220,1.000000,24.45313,89.84375,1.000000,68.10000,3.670000
42886.08150086,1.000000,24.35110,1.000000,24.45313,89.84375,1.000000,64.90000,3.910000
42886.08161677,1.000000,24.35110,1.000000,23.96484,90.33203,1.000000,59.30000,3.200000
42886.08173269,1.000000,24.88640,1.000000,23.96484,89.84375,1.000000,52.90000,4.010000
42886.08184879,1.000000,25.40150,1.000000,24.45313,89.84375,1.000000,55.60000,2.410000
42886.08196470,1.000000,25.09850,1.000000,23.96484,89.84375,1.000000,49.70000,2.610000
42886.08208062,1.000000,24.19960,1.000000,23.96484,89.84375,1.000000,45.90000,2.950000
42886.08219672,1.000000,23.98750,1.000000,24.45313,89.84375,1.000000,50.90000,3.490000
42886.08231263,1.000000,24.68440,1.000000,23.96484,89.84375,1.000000,51.80000,3.110000
42886.08242873,1.000000,25.52270,1.000000,24.45313,90.33203,1.000000,54.40000,2.780000
42886.08254483,1.000000,24.86620,1.000000,23.96484,89.84375,1.000000,63.00000,2.460000
42886.08266093,1.000000,25.06820,1.000000,23.96484,89.84375,1.000000,63.40000,2.520000
42886.08277702,1.000000,25.11870,1.000000,23.96484,90.33203,1.000000,46.40000,2.990000
42886.08289293,1.000000,25.19950,1.000000,23.96484,89.84375,1.000000,54.00000,2.450000
42886.08300975,1.000000,25.89640,1.000000,24.45313,89.84375,1.000000,55.30000,3.270000
42886.08312621,1.000000,25.91660,1.000000,24.45313,89.84375,1.000000,74.30000,2.530000
42886.08324231,1.000000,24.78540,1.000000,23.96484,89.84375,1.000000,64.80000,3.250000
42886.08335841,1.000000,24.76520,1.000000,24.45313,89.35547,1.000000,45.10000,2.830000
42886.08347432,1.000000,24.39150,1.000000,24.45313,89.84375,1.000000,53.50000,2.760000
42886.08359024,1.000000,24.69450,1.000000,24.45313,89.84375,1.000000,50.80000,2.490000
42886.08370634,1.000000,24.17940,1.000000,23.96484,89.84375,1.000000,70.50000,1.680000
42886.08382243,1.000000,24.39150,1.000000,23.96484,89.84375,1.000000,45.00000,2.920000
42886.08393835,1.000000,24.05820,1.000000,23.96484,90.33203,1.000000,47.80000,2.270000
42886.08405716,1.000000,23.13910,1.000000,23.96484,89.84375,1.000000,49.10000,2.850000
42886.08417470,1.000000,22.62400,1.000000,23.96484,89.84375,1.000000,40.70000,2.730000
42886.08429061,1.000000,22.74520,1.000000,24.45313,89.84375,1.000000,43.10000,2.900000
42886.08440653,1.000000,24.01780,1.000000,24.45313,90.33203,1.000000,47.30000,2.490000
42886.08452245,1.000000,24.64400,1.000000,24.45313,90.33203,1.000000,43.30000,2.480000
42886.08464270,1.000000,24.46220,1.000000,24.45313,89.84375,1.000000,58.40000,2.700000
42886.08475879,1.000000,24.53290,1.000000,23.96484,89.35547,1.000000,46.90000,2.540000
42886.08487868,1.000000,24.39150,1.000000,23.96484,89.84375,1.000000,54.40000,2.780000
42886.08500038,1.000000,24.64400,1.000000,24.45313,89.35547,1.000000,19.70000,0.8100000
42886.08511629,1.000000,24.36120,1.000000,23.96484,89.84375,1.000000,23.00000,1.040000
42886.08523239,1.000000,23.68450,1.000000,24.45313,89.84375,1.000000,46.90000,1.770000
42886.08535102,1.000000,23.82590,1.000000,23.96484,89.84375,1.000000,59.90000,3.030000
42886.08546874,1.000000,24.87630,1.000000,24.45313,89.84375,1.000000,46.50000,2.850000
42886.08558484,1.000000,23.59360,1.000000,23.96484,89.84375,1.000000,58.80000,2.450000
42886.08570093,1.000000,23.96730,1.000000,23.96484,90.33203,1.000000,60.10000,2.820000
42886.08581703,1.000000,24.50260,1.000000,23.96484,89.84375,1.000000,54.70000,3.090000
42886.08593313,1.000000,24.55310,1.000000,24.45313,90.33203,1.000000,54.70000,2.590000
42886.08604904,1.000000,23.54310,1.000000,24.45313,89.84375,1.000000,57.50000,3.290000
42886.08616496,1.000000,23.54310,1.000000,23.96484,89.84375,1.000000,50.50000,3.200000
42886.08628088,1.000000,24.51270,1.000000,23.96484,90.33203,1.000000,47.60000,3.470000
42886.08639752,1.000000,24.21980,1.000000,24.45313,90.33203,1.000000,52.40000,2.800000
42886.08651343,1.000000,23.35120,1.000000,24.94141,89.84375,1.000000,57.70000,4.140000
42886.08662953,1.000000,24.34100,1.000000,24.45313,89.84375,1.000000,36.90000,3.080000
42886.08674563,1.000000,25.40150,1.000000,24.45313,90.33203,1.000000,59.70000,2.950000
42886.08686154,1.000000,25.40150,1.000000,24.45313,89.84375,1.000000,50.70000,1.240000
42886.08697836,1.000000,23.72490,1.000000,24.45313,89.84375,1.000000,56.50000,3.190000
42886.08709464,1.000000,24.15920,1.000000,23.96484,89.84375,1.000000,59.70000,3.490000
42886.08721074,1.000000,23.65420,1.000000,23.96484,90.33203,1.000000,54.70000,4.180000
42886.08732972,1.000000,24.50260,1.000000,23.96484,89.84375,1.000000,63.10000,4.400000
42886.08744582,1.000000,24.71470,1.000000,24.94141,89.84375,1.000000,61.70000,2.720000
42886.08756372,1.000000,24.34100,1.000000,24.45313,90.33203,1.000000,52.70000,4.450000
42886.08767982,1.000000,25.06820,1.000000,24.45313,89.84375,1.000000,49.80000,4.060000
42886.08779592,1.000000,25.45200,1.000000,24.94141,89.84375,1.000000,62.80000,4.050000
42886.08791202,1.000000,24.72480,1.000000,24.45313,89.84375,1.000000,62.30000,4.440000
42886.08802793,1.000000,24.39150,1.000000,24.45313,90.33203,1.000000,58.40000,3.830000
42886.08814457,1.000000,24.55310,1.000000,24.45313,89.84375,1.000000,62.60000,3.430000
42886.08826049,1.000000,24.03800,1.000000,24.45313,89.84375,1.000000,57.10000,3.250000
42886.08837641,1.000000,24.06830,1.000000,23.96484,89.84375,1.000000,54.00000,3.430000
42886.08849232,1.000000,23.68450,1.000000,24.45313,89.35547,1.000000,63.90000,3.380000
42886.08860842,1.000000,23.70470,1.000000,23.96484,89.35547,1.000000,47.40000,3.380000
42886.08872434,1.000000,24.69450,1.000000,23.96484,89.35547,1.000000,53.30000,3.330000
42886.08884043,1.000000,24.82580,1.000000,24.45313,89.35547,1.000000,63.00000,3.260000
42886.08895653,1.000000,24.30060,1.000000,24.45313,89.35547,1.000000,50.70000,1.860000
42886.08907263,1.000000,23.51280,1.000000,23.47656,89.84375,1.000000,55.20000,3.150000
42886.08918872,1.000000,23.65420,1.000000,24.45313,89.84375,1.000000,44.60000,0
42886.08930482,1.000000,23.54310,1.000000,24.45313,89.84375,1.000000,34.20000,1.340000
42886.08942074,1.000000,23.49260,1.000000,24.45313,89.35547,1.000000,36.00000,2.100000
42886.08953666,1.000000,23.28050,1.000000,23.96484,89.84375,1.000000,39.40000,2.290000
42886.08965311,1.000000,22.76540,1.000000,24.45313,89.84375,1.000000,44.40000,2.680000
42886.08976957,1.000000,22.65430,1.000000,24.45313,89.84375,1.000000,51.40000,1.760000
42886.08988549,1.000000,24.19960,1.000000,23.96484,90.33203,1.000000,47.30000,2.580000
42886.09000159,1.000000,24.03800,1.000000,23.96484,89.84375,1.000000,46.40000,2.250000
42886.09011750,1.000000,24.21980,1.000000,23.96484,90.33203,1.000000,42.00000,3.100000
42886.09023378,1.000000,23.31080,1.000000,23.96484,89.35547,1.000000,57.60000,2.180000
42886.09034988,1.000000,22.83610,1.000000,24.45313,89.84375,1.000000,51.40000,2.330000
42886.09046832,1.000000,23.38150,1.000000,23.96484,89.84375,1.000000,55.80000,3.230000
42886.09058442,1.000000,23.65420,1.000000,24.94141,89.84375,1.000000,84.50000,3.810000
42886.09070052,1.000000,22.65430,1.000000,24.45313,89.84375,1.000000,0,70.20000
42886.09081643,1.000000,23.35120,1.000000,24.45313,89.84375,1.000000,53.00000,2.700000
42886.09093235,1.000000,24.41170,1.000000,23.96484,89.84375,1.000000,63.40000,2.360000
42886.09104827,1.000000,24.36120,1.000000,23.96484,89.35547,1.000000,50.00000,2.010000
42886.09116418,1.000000,23.82590,1.000000,24.94141,89.84375,1.000000,54.90000,3.000000
42886.09128010,1.000000,23.20980,1.000000,23.96484,89.84375,1.000000,45.40000,2.860000
42886.09139602,1.000000,23.33100,1.000000,24.45313,89.84375,1.000000,62.60000,2.570000
42886.09151193,1.000000,23.13910,1.000000,23.96484,89.35547,1.000000,52.00000,2.220000
42886.09162785,1.000000,24.15920,1.000000,24.45313,89.35547,1.000000,79.20000,1.130000
42886.09174395,1.000000,23.31080,1.000000,24.45313,89.84375,1.000000,358.1000,0.6100000
42886.09186004,1.000000,23.79560,1.000000,24.45313,89.84375,1.000000,50.50000,2.430000
42886.09197614,1.000000,23.51280,1.000000,23.96484,89.84375,1.000000,38.50000,2.930000
42886.09209242,1.000000,22.32100,1.000000,24.45313,90.33203,1.000000,40.20000,2.470000
42886.09220852,1.000000,23.54310,1.000000,24.45313,90.33203,1.000000,4.700000,1.410000
42886.09232461,1.000000,23.33100,1.000000,23.96484,89.35547,1.000000,58.20000,1.560000
42886.09244071,1.000000,23.42190,1.000000,24.45313,89.84375,1.000000,58.00000,1.960000
42886.09255681,1.000000,23.87640,1.000000,24.45313,89.35547,1.000000,60.90000,2.610000
42886.09267291,1.000000,22.83610,1.000000,23.96484,89.84375,1.000000,54.60000,2.550000
42886.09278918,1.000000,22.99770,1.000000,24.45313,89.84375,1.000000,45.10000,1.350000
42886.09290510,1.000000,23.55320,1.000000,23.96484,89.84375,1.000000,23.10000,1.270000
42886.09302192,1.000000,23.82590,1.000000,24.45313,89.35547,1.000000,37.20000,1.120000
42886.09313802,1.000000,23.78550,1.000000,23.96484,89.84375,1.000000,52.60000,2.470000
42886.09325772,1.000000,25.20960,1.000000,23.96484,89.84375,1.000000,44.90000,2.320000
42886.09337689,1.000000,24.50260,1.000000,24.45313,89.84375,1.000000,39.30000,2.590000
42886.09349299,1.000000,23.31080,1.000000,24.45313,90.33203,1.000000,17.80000,0.7600000
42886.09361216,1.000000,24.25010,1.000000,24.45313,89.35547,1.000000,48.60000,2.260000
42886.09372825,1.000000,24.08850,1.000000,24.45313,89.84375,1.000000,60.90000,1.790000
42886.09384417,1.000000,23.65420,1.000000,24.45313,89.84375,1.000000,46.00000,2.570000
42886.09396370,1.000000,23.11890,1.000000,23.96484,89.84375,1.000000,24.90000,1.420000
42886.09407980,1.000000,23.16940,1.000000,24.45313,89.84375,1.000000,330.3000,0.4800000
42886.09419571,1.000000,23.17950,1.000000,24.45313,89.84375,1.000000,42.10000,2.040000
42886.09431181,1.000000,23.88650,1.000000,24.45313,89.84375,1.000000,44.90000,2.600000
42886.09442791,1.000000,23.68450,1.000000,24.45313,89.35547,1.000000,25.40000,3.340000
42886.09454400,1.000000,24.19960,1.000000,24.45313,90.33203,1.000000,44.80000,3.040000
42886.09466010,1.000000,23.28050,1.000000,24.45313,89.35547,1.000000,50.70000,3.040000
42886.09477819,1.000000,23.88650,1.000000,24.45313,89.84375,1.000000,52.80000,2.610000
42886.09489446,1.000000,23.96730,1.000000,23.96484,89.84375,1.000000,47.60000,2.600000
42886.09501219,1.000000,24.53290,1.000000,23.96484,89.84375,1.000000,57.20000,2.500000
42886.09513081,1.000000,24.41170,1.000000,24.45313,89.84375,1.000000,58.00000,2.590000
42886.09524691,1.000000,24.21980,1.000000,23.96484,89.35547,1.000000,48.60000,2.680000
42886.09536535,1.000000,23.64410,1.000000,23.96484,89.84375,1.000000,39.20000,2.480000
42886.09548127,1.000000,23.49260,1.000000,23.96484,89.84375,1.000000,52.60000,2.590000
42886.09559719,1.000000,22.99770,1.000000,24.45313,89.35547,1.000000,19.10000,2.140000
42886.09571310,1.000000,23.65420,1.000000,24.45313,89.35547,1.000000,47.40000,2.180000
42886.09582902,1.000000,24.10870,1.000000,24.45313,89.84375,1.000000,60.00000,2.590000
42886.09594494,1.000000,24.01780,1.000000,24.45313,89.84375,1.000000,45.00000,0.8400000
42886.09606248,1.000000,22.80580,1.000000,24.45313,89.35547,1.000000,48.00000,2.680000
42886.09618020,1.000000,23.47240,1.000000,24.45313,89.84375,1.000000,23.60000,0.6000000
42886.09629630,1.000000,23.27040,1.000000,24.45313,90.33203,1.000000,46.20000,1.360000
42886.09641510,1.000000,24.25010,1.000000,24.45313,90.33203,1.000000,47.10000,1.910000
42886.09653120,1.000000,24.32080,1.000000,23.96484,89.84375,1.000000,41.20000,1.710000
42886.09664946,1.000000,23.04820,1.000000,23.96484,89.35547,1.000000,31.00000,1.620000
42886.09676628,1.000000,22.83610,1.000000,24.45313,89.84375,1.000000,19.60000,0.7300000
42886.09688527,1.000000,24.30060,1.000000,24.45313,89.84375,1.000000,48.60000,2.260000
42886.09700155,1.000000,23.94710,1.000000,23.96484,89.84375,1.000000,80.70000,2.290000
42886.09711746,1.000000,23.65420,1.000000,24.45313,89.84375,1.000000,47.00000,2.010000
42886.09723392,1.000000,23.68450,1.000000,23.96484,90.33203,1.000000,45.80000,1.870000
42886.09735146,1.000000,22.69470,1.000000,24.45313,89.84375,1.000000,55.10000,1.820000
42886.09746846,1.000000,22.48260,1.000000,23.96484,89.84375,1.000000,48.40000,1.880000
42886.09758456,1.000000,23.37140,1.000000,24.45313,89.84375,1.000000,57.00000,2.380000
42886.09770174,1.000000,23.73500,1.000000,24.45313,89.84375,1.000000,46.80000,2.220000
42886.09781784,1.000000,23.86630,1.000000,23.96484,89.35547,1.000000,52.40000,1.800000
42886.09793394,1.000000,23.79560,1.000000,24.94141,89.84375,1.000000,50.50000,2.740000
42886.09805003,1.000000,24.07840,1.000000,23.96484,89.84375,1.000000,44.00000,2.810000
42886.09816595,1.000000,24.86620,1.000000,24.45313,89.84375,1.000000,44.40000,2.260000
42886.09828205,1.000000,24.91670,1.000000,24.45313,89.84375,1.000000,50.50000,2.430000
42886.09839796,1.000000,24.50260,1.000000,23.96484,89.84375,1.000000,51.20000,3.030000
42886.09851406,1.000000,22.33110,1.000000,23.96484,89.84375,1.000000,41.00000,2.300000
42886.09862998,1.000000,23.87640,1.000000,23.96484,90.33203,1.000000,43.20000,2.630000
42886.09874589,1.000000,23.96730,1.000000,23.96484,90.33203,1.000000,51.40000,3.180000
42886.09886199,1.000000,23.65420,1.000000,24.45313,89.84375,1.000000,52.70000,2.680000
42886.09897791,1.000000,23.42190,1.000000,24.45313,89.84375,1.000000,37.60000,2.420000
42886.09909400,1.000000,23.01790,1.000000,24.45313,90.33203,1.000000,6.400000,1.400000
42886.09920992,1.000000,23.01790,1.000000,24.45313,89.84375,1.000000,38.50000,2.310000
42886.09932584,1.000000,23.98750,1.000000,23.96484,90.33203,1.000000,42.20000,2.380000
42886.09944175,1.000000,23.45220,1.000000,23.96484,89.35547,1.000000,42.30000,2.400000
42886.09955785,1.000000,24.01780,1.000000,24.45313,89.84375,1.000000,74.20000,2.960000
42886.09967395,1.000000,23.49260,1.000000,24.45313,89.84375,1.000000,64.70000,3.140000
42886.09978987,1.000000,23.18960,1.000000,24.45313,89.35547,1.000000,77.40000,3.270000
42886.09990596,1.000000,23.18960,1.000000,24.45313,90.33203,1.000000,75.30000,2.450000
42886.10002188,1.000000,24.62380,1.000000,24.45313,89.84375,1.000000,62.80000,1.650000
42886.10013798,1.000000,23.64410,1.000000,24.45313,89.84375,1.000000,54.10000,2.220000
42886.10025407,1.000000,23.42190,1.000000,24.45313,89.84375,1.000000,67.10000,1.750000
42886.10037017,1.000000,23.23000,1.000000,24.45313,89.84375,1.000000,31.00000,1.950000
42886.10048627,1.000000,23.63400,1.000000,24.45313,89.84375,1.000000,35.60000,2.130000
42886.10060255,1.000000,22.64420,1.000000,24.45313,89.84375,1.000000,41.10000,2.130000
42886.10072171,1.000000,22.89670,1.000000,24.94141,90.33203,1.000000,52.70000,2.440000
42886.10083853,1.000000,23.04820,1.000000,24.45313,89.84375,1.000000,54.00000,2.240000
42886.10095662,1.000000,24.20970,1.000000,23.96484,90.33203,1.000000,50.60000,2.210000
42886.10107380,1.000000,23.50270,1.000000,24.45313,89.84375,1.000000,51.60000,2.180000
42886.10119314,1.000000,23.94710,1.000000,24.45313,90.33203,1.000000,49.60000,2.220000
42886.10130924,1.000000,24.01780,1.000000,23.96484,89.84375,1.000000,49.10000,2.640000
42886.10142769,1.000000,23.16940,1.000000,23.96484,89.84375,1.000000,357.0000,1.220000
42886.10154613,1.000000,23.09870,1.000000,23.96484,89.84375,1.000000,42.20000,2.420000
42886.10166223,1.000000,22.80580,1.000000,24.45313,89.35547,1.000000,58.10000,3.260000
42886.10178085,1.000000,23.91680,1.000000,24.45313,89.84375,1.000000,51.30000,2.890000
42886.10189677,1.000000,23.45220,1.000000,24.45313,89.84375,1.000000,43.20000,2.010000
42886.10201269,1.000000,23.65420,1.000000,24.45313,90.33203,1.000000,52.40000,2.370000
42886.10212860,1.000000,24.40160,1.000000,23.96484,90.33203,1.000000,54.40000,2.810000
42886.10224470,1.000000,24.05820,1.000000,24.45313,89.84375,1.000000,57.20000,2.850000
42886.10236080,1.000000,23.45220,1.000000,23.96484,90.33203,1.000000,62.40000,2.750000
42886.10247671,1.000000,23.47240,1.000000,24.45313,89.84375,1.000000,48.20000,2.490000
42886.10259407,1.000000,22.99770,1.000000,24.45313,90.33203,1.000000,52.40000,2.320000
42886.10271396,1.000000,23.20980,1.000000,23.96484,90.33203,1.000000,55.60000,2.530000
42886.10283006,1.000000,23.66430,1.000000,24.45313,89.84375,1.000000,51.60000,1.290000
42886.10294598,1.000000,23.33100,1.000000,24.45313,90.33203,1.000000,48.40000,2.020000
42886.10306207,1.000000,23.36130,1.000000,24.45313,90.33203,1.000000,27.70000,1.370000
42886.10317817,1.000000,23.44210,1.000000,23.96484,89.84375,1.000000,41.90000,1.810000
42886.10329427,1.000000,23.52290,1.000000,23.96484,90.33203,1.000000,39.60000,1.900000
42886.10341019,1.000000,22.71490,1.000000,24.45313,90.33203,1.000000,50.00000,1.580000
42886.10352773,1.000000,23.49260,1.000000,24.45313,89.84375,1.000000,3.100000,0.9300000
42886.10364545,1.000000,23.30070,1.000000,23.96484,89.84375,1.000000,60.00000,2.750000
42886.10376137,1.000000,23.23000,1.000000,23.96484,90.33203,1.000000,78.70000,2.490000
42886.10387764,1.000000,22.33110,1.000000,23.96484,90.33203,1.000000,87.50000,2.770000
42886.10399392,1.000000,22.78560,1.000000,23.96484,90.33203,1.000000,37.10000,1.550000
42886.10411164,1.000000,21.74530,1.000000,23.96484,89.84375,1.000000,53.70000,2.120000
42886.10422774,1.000000,22.14930,1.000000,23.96484,90.33203,1.000000,55.10000,2.230000
42886.10434474,1.000000,22.85630,1.000000,24.45313,89.84375,1.000000,52.30000,1.850000
42886.10446084,1.000000,23.86630,1.000000,24.45313,90.33203,1.000000,54.60000,2.300000
42886.10457694,1.000000,23.01790,1.000000,24.45313,90.33203,1.000000,50.50000,2.190000
42886.10469303,1.000000,22.29070,1.000000,24.45313,90.33203,1.000000,63.80000,2.310000
42886.10480892,1.000000,23.32090,1.000000,24.45313,89.84375,1.000000,48.60000,1.740000
42886.10492501,1.000000,22.32100,1.000000,24.45313,89.84375,1.000000,45.10000,1.850000
42886.10504111,1.000000,22.82600,1.000000,23.96484,89.84375,1.000000,44.90000,2.020000
42886.10515721,1.000000,22.57350,1.000000,23.96484,90.33203,1.000000,55.50000,1.670000
42886.10527331,1.000000,22.43210,1.000000,23.96484,90.33203,1.000000,45.20000,1.950000
42886.10539175,1.000000,23.26030,1.000000,23.96484,90.33203,1.000000,12.30000,0.2600000
42886.10550767,1.000000,22.36140,1.000000,23.96484,90.33203,1.000000,49.60000,1.350000
42886.10562575,1.000000,23.24010,1.000000,24.45313,90.33203,1.000000,59.10000,2.240000
42886.10574401,1.000000,22.94720,1.000000,23.96484,90.33203,1.000000,54.70000,2.580000
42886.10586011,1.000000,22.50280,1.000000,24.45313,90.33203,1.000000,57.70000,2.360000
42886.10597621,1.000000,21.89680,1.000000,23.96484,90.33203,1.000000,67.80000,1.620000
42886.10609213,1.000000,23.28050,1.000000,23.96484,90.82031,1.000000,43.10000,1.300000
42886.10620804,1.000000,22.85630,1.000000,23.96484,90.33203,1.000000,66.70000,2.190000
42886.10632594,1.000000,23.36130,1.000000,24.45313,90.33203,1.000000,64.80000,2.410000
42886.10644276,1.000000,23.02800,1.000000,23.96484,90.33203,1.000000,49.70000,2.320000
42886.10655868,1.000000,22.10890,1.000000,23.96484,90.33203,1.000000,70.50000,2.190000
42886.10667478,1.000000,21.95740,1.000000,24.45313,90.33203,1.000000,73.00000,1.900000
42886.10679088,1.000000,22.41190,1.000000,24.45313,90.33203,1.000000,34.00000,1.860000
