TheTime,HNET_CBH_HMP60_Flag,HNET_CBH_O3_O3conc_ppbv_conv,HNET_CBH_O3_Flag,HNET_CBH_HMP60_Temp_C,HNET_CBH_HMP60_RH_pct,HNET_CBH_RMY_Flag,HNET_CBH_RMY_WD_deg,HNET_CBH_RMY_WS_ms
42841.22749834,1.000000,16.63470,1.000000,22.01172,95.70313,1.000000,40.10000,0.3600000
42841.22761444,1.000000,16.02870,1.000000,21.52344,95.70313,1.000000,45.90000,0
42841.22773270,1.000000,15.43280,1.000000,22.01172,95.70313,1.000000,36.20000,0.2700000
42841.22785078,1.000000,15.73580,1.000000,22.01172,96.19141,1.000000,2.400000,0
42841.22796688,1.000000,16.31150,1.000000,21.52344,96.19141,1.000000,346.8000,0
42841.22808280,1.000000,16.02870,1.000000,21.52344,95.70313,1.000000,69.50000,0.3100000
42841.22819871,1.000000,15.52370,1.000000,22.01172,95.70313,1.000000,45.90000,0.4000000
42841.22831463,1.000000,15.95800,1.000000,22.01172,95.21484,1.000000,50.40000,0.4100000
42841.22843055,1.000000,15.77620,1.000000,22.01172,95.70313,1.000000,45.10000,0.4200000
42841.22854646,1.000000,16.83670,1.000000,21.52344,95.70313,1.000000,64.20000,0.4700000
42841.22866238,1.000000,16.29130,1.000000,21.52344,95.70313,1.000000,65.10000,0.3100000
42841.22877830,1.000000,17.37200,1.000000,22.01172,95.70313,1.000000,57.20000,0.4100000
42841.22889439,1.000000,17.63460,1.000000,22.01172,95.70313,1.000000,103.5000,0.5300000
42841.22901049,1.000000,16.01860,1.000000,22.01172,95.70313,1.000000,89.00000,0.4000000
42841.22912659,1.000000,16.75590,1.000000,21.52344,96.19141,1.000000,103.7000,0.4300000
42841.22924269,1.000000,17.91740,1.000000,21.52344,96.67969,1.000000,50.40000,0.4000000
42841.22935878,1.000000,18.63450,1.000000,22.01172,95.70313,1.000000,54.70000,0.3500000
42841.22947470,1.000000,18.29110,1.000000,22.01172,96.19141,1.000000,45.00000,0.3100000
42841.22959080,1.000000,18.43250,1.000000,21.52344,96.19141,1.000000,56.40000,0.3300000
42841.22970671,1.000000,18.32140,1.000000,21.52344,96.19141,1.000000,69.50000,0.4700000
42841.22982353,1.000000,17.63460,1.000000,22.01172,95.70313,1.000000,65.10000,0.6600000
42841.22994089,1.000000,17.47300,1.000000,22.01172,95.70313,1.000000,79.00000,0.4300000
42841.23005735,1.000000,17.75580,1.000000,22.01172,95.70313,1.000000,71.00000,0.5000000
42841.23017345,1.000000,17.73560,1.000000,21.52344,95.70313,1.000000,45.10000,0.4200000
42841.23028937,1.000000,17.18010,1.000000,21.52344,96.19141,1.000000,52.20000,0.5700000
42841.23040528,1.000000,17.47300,1.000000,21.52344,95.70313,1.000000,39.30000,0.6300000
42841.23052138,1.000000,17.65480,1.000000,22.01172,96.67969,1.000000,46.80000,0.6300000
42841.23063748,1.000000,16.41250,1.000000,21.52344,96.19141,1.000000,36.20000,0.5900000
42841.23075466,1.000000,16.76600,1.000000,21.52344,96.19141,1.000000,16.40000,0.6400000
42841.23087419,1.000000,15.47320,1.000000,22.01172,95.21484,1.000000,21.90000,0.5900000
42841.23099028,1.000000,14.21070,1.000000,21.52344,95.21484,1.000000,22.70000,0.6800000
42841.23110638,1.000000,14.05920,1.000000,21.52344,96.19141,1.000000,29.90000,0.7900000
42841.23122230,1.000000,14.77630,1.000000,22.01172,95.70313,1.000000,45.10000,0.8700000
42841.23133821,1.000000,14.47330,1.000000,22.01172,95.70313,1.000000,33.00000,0.7300000
42841.23145413,1.000000,14.07940,1.000000,22.01172,95.70313,1.000000,40.10000,0.6600000
42841.23157005,1.000000,14.87730,1.000000,21.52344,95.70313,1.000000,45.00000,0.7000000
42841.23168957,1.000000,15.46310,1.000000,22.01172,95.70313,1.000000,44.70000,0.5500000
42841.23180567,1.000000,15.57420,1.000000,22.01172,95.70313,1.000000,60.90000,0.6000000
42841.23192303,1.000000,15.88730,1.000000,22.01172,96.19141,1.000000,58.00000,0.3500000
42841.23204274,1.000000,15.28130,1.000000,22.01172,95.70313,1.000000,102.1000,0.4900000
42841.23215884,1.000000,13.91780,1.000000,21.52344,95.21484,1.000000,68.20000,0.4900000
42841.23227475,1.000000,13.83700,1.000000,22.01172,95.70313,1.000000,61.40000,0.7800000
42841.23239067,1.000000,13.66530,1.000000,22.01172,95.70313,1.000000,74.30000,0.6900000
42841.23250659,1.000000,13.50370,1.000000,21.52344,95.21484,1.000000,82.70000,0.8500000
42841.23262250,1.000000,14.19050,1.000000,21.52344,95.21484,1.000000,66.90000,0.7100000
42841.23274113,1.000000,14.52380,1.000000,22.01172,95.70313,1.000000,75.40000,0.7600000
42841.23285723,1.000000,14.34200,1.000000,21.52344,95.70313,1.000000,96.70000,0.6400000
42841.23297314,1.000000,13.78650,1.000000,22.01172,95.70313,1.000000,72.40000,0.8200000
42841.23309177,1.000000,15.72570,1.000000,21.52344,95.70313,1.000000,74.30000,0.8700000
42841.23320769,1.000000,15.92770,1.000000,21.52344,95.70313,1.000000,89.10000,0.8800000
42841.23332396,1.000000,16.78620,1.000000,21.52344,95.70313,1.000000,66.40000,0.7600000
42841.23343988,1.000000,16.63470,1.000000,22.01172,96.67969,1.000000,66.90000,0.8600000
42841.23355580,1.000000,13.91780,1.000000,22.01172,96.19141,1.000000,78.50000,0.8200000
42841.23367225,1.000000,13.16030,1.000000,21.52344,96.19141,1.000000,96.60000,0.9800000
42841.23379142,1.000000,14.29150,1.000000,22.50000,95.70313,1.000000,78.40000,0.7000000
42841.23390734,1.000000,16.55390,1.000000,22.01172,96.19141,1.000000,85.00000,0.8800000
42841.23402325,1.000000,19.49300,1.000000,21.52344,95.70313,1.000000,70.30000,1.010000
42841.23413917,1.000000,19.30110,1.000000,22.01172,96.19141,1.000000,66.60000,0.9800000
42841.23425509,1.000000,17.17000,1.000000,21.52344,96.19141,1.000000,77.50000,0.5800000
42841.23437119,1.000000,14.73590,1.000000,22.01172,96.19141,1.000000,93.10000,0.8100000
42841.23448710,1.000000,15.50350,1.000000,22.01172,95.70313,1.000000,89.00000,0.6700000
42841.23460302,1.000000,15.06920,1.000000,21.52344,96.19141,1.000000,114.0000,0.9700000
42841.23471894,1.000000,14.06930,1.000000,22.01172,96.19141,1.000000,93.00000,0.7900000
42841.23483485,1.000000,14.64500,1.000000,22.01172,96.19141,1.000000,95.40000,1.180000
42841.23495077,1.000000,18.04870,1.000000,22.01172,96.19141,1.000000,107.7000,1.070000
42841.23506669,1.000000,18.66480,1.000000,21.52344,96.19141,1.000000,76.50000,0.9200000
42841.23518441,1.000000,18.21030,1.000000,21.52344,96.19141,1.000000,101.3000,0.5500000
42841.23530032,1.000000,18.59410,1.000000,22.01172,96.19141,1.000000,96.90000,0.7800000
42841.23541624,1.000000,18.77590,1.000000,21.52344,96.19141,1.000000,102.1000,0.7600000
42841.23553216,1.000000,18.02850,1.000000,22.01172,96.19141,1.000000,113.0000,0.9800000
42841.23564844,1.000000,17.84670,1.000000,22.01172,95.70313,1.000000,107.3000,0.6000000
42841.23576435,1.000000,17.12960,1.000000,22.01172,95.70313,1.000000,103.3000,1.190000
42841.23588027,1.000000,17.63460,1.000000,21.52344,96.19141,1.000000,85.00000,0.7800000
42841.23599619,1.000000,17.61440,1.000000,21.52344,96.19141,1.000000,74.20000,0.8500000
42841.23611210,1.000000,18.61430,1.000000,22.01172,96.19141,1.000000,106.9000,0.6700000
42841.23623127,1.000000,18.08910,1.000000,22.01172,95.70313,1.000000,107.3000,0.8000000
42841.23634737,1.000000,17.59420,1.000000,22.01172,96.19141,1.000000,94.70000,1.170000
42841.23646653,1.000000,17.06900,1.000000,22.01172,95.70313,1.000000,77.90000,0.9100000
42841.23658245,1.000000,17.57400,1.000000,22.01172,96.19141,1.000000,86.60000,0.9700000
42841.23669837,1.000000,17.50330,1.000000,22.01172,96.19141,1.000000,75.90000,0.7300000
42841.23681428,1.000000,16.99830,1.000000,22.01172,96.19141,1.000000,80.90000,0.9800000
42841.23693020,1.000000,17.84670,1.000000,22.01172,96.19141,1.000000,84.40000,1.060000
42841.23704612,1.000000,16.51350,1.000000,22.01172,96.19141,1.000000,87.80000,1.350000
42841.23716221,1.000000,16.50340,1.000000,21.52344,95.70313,1.000000,65.30000,1.050000
42841.23727813,1.000000,17.41240,1.000000,22.01172,96.19141,1.000000,66.20000,1.230000
42841.23739423,1.000000,18.26080,1.000000,21.52344,96.19141,1.000000,77.50000,1.370000
42841.23751010,1.000000,16.47310,1.000000,22.01172,95.70313,1.000000,82.40000,1.050000
42841.23762620,1.000000,15.63480,1.000000,22.01172,95.70313,1.000000,86.00000,0.8100000
42841.23774212,1.000000,14.86720,1.000000,22.01172,95.70313,1.000000,86.60000,0.9700000
42841.23785803,1.000000,14.65510,1.000000,22.01172,95.70313,1.000000,63.40000,0.8100000
42841.23797575,1.000000,15.06920,1.000000,22.01172,95.70313,1.000000,66.20000,1.120000
42841.23809510,1.000000,15.73580,1.000000,22.01172,96.19141,1.000000,66.00000,0.8600000
42841.23821571,1.000000,16.63470,1.000000,22.01172,96.19141,1.000000,72.50000,1.370000
42841.23833163,1.000000,17.79620,1.000000,22.01172,96.19141,1.000000,104.4000,1.070000
42841.23844755,1.000000,17.88710,1.000000,22.01172,96.19141,1.000000,103.9000,0.9600000
42841.23856364,1.000000,17.77600,1.000000,22.01172,95.70313,1.000000,86.80000,1.380000
42841.23867956,1.000000,18.45270,1.000000,22.01172,96.19141,1.000000,75.90000,1.190000
42841.23879548,1.000000,17.87700,1.000000,22.01172,95.70313,1.000000,63.80000,0.8800000
42841.23891139,1.000000,17.92750,1.000000,21.52344,95.70313,1.000000,86.00000,1.320000
42841.23902749,1.000000,18.40220,1.000000,22.50000,96.19141,1.000000,105.7000,0.8500000
42841.23914341,1.000000,16.59430,1.000000,22.01172,95.70313,1.000000,114.1000,1.270000
42841.23925932,1.000000,16.92760,1.000000,22.01172,96.67969,1.000000,103.7000,1.030000
42841.23937831,1.000000,17.95780,1.000000,22.01172,95.70313,1.000000,75.00000,0.5300000
42841.23949639,1.000000,19.00820,1.000000,21.52344,96.19141,1.000000,94.90000,0.8300000
42841.23961394,1.000000,18.02850,1.000000,22.01172,95.70313,1.000000,96.70000,1.060000
42841.23973346,1.000000,15.70550,1.000000,22.01172,96.19141,1.000000,96.90000,0.9500000
42841.23985588,1.000000,17.13970,1.000000,22.01172,96.19141,1.000000,102.6000,0.8500000
42841.23997198,1.000000,18.36180,1.000000,22.01172,95.70313,1.000000,105.3000,0.7400000
42841.24008789,1.000000,17.79620,1.000000,22.01172,95.70313,1.000000,86.00000,1.160000
42841.24020381,1.000000,16.43270,1.000000,22.01172,95.70313,1.000000,103.5000,0.6100000
42841.24031973,1.000000,16.08930,1.000000,21.52344,96.19141,1.000000,126.4000,0
42841.24043564,1.000000,16.95790,1.000000,21.52344,95.70313,1.000000,70.30000,0.9500000
42841.24055174,1.000000,17.83660,1.000000,22.01172,95.70313,1.000000,84.90000,1.040000
42841.24066766,1.000000,17.29120,1.000000,22.50000,96.19141,1.000000,71.40000,1.210000
42841.24078375,1.000000,17.90730,1.000000,22.50000,95.70313,1.000000,68.60000,1.180000
42841.24090419,1.000000,16.91750,1.000000,22.01172,95.70313,1.000000,65.50000,1.110000
42841.24102010,1.000000,16.52360,1.000000,22.01172,95.70313,1.000000,80.60000,1.020000
42841.24113602,1.000000,18.44260,1.000000,22.01172,96.19141,1.000000,73.80000,0.8400000
42841.24125645,1.000000,18.00830,1.000000,22.01172,95.70313,1.000000,87.80000,1.020000
42841.24137471,1.000000,17.13970,1.000000,22.01172,96.19141,1.000000,87.60000,0.8200000
42841.24149063,1.000000,17.34170,1.000000,21.52344,95.70313,1.000000,64.20000,0.8200000
42841.24160673,1.000000,17.61440,1.000000,22.01172,95.70313,1.000000,60.90000,0.6700000
42841.24172282,1.000000,17.37200,1.000000,21.52344,96.19141,1.000000,116.9000,0.9100000
42841.24183874,1.000000,16.36200,1.000000,21.52344,95.70313,1.000000,103.0000,0.6500000
42841.24195466,1.000000,17.15990,1.000000,22.01172,96.19141,1.000000,65.00000,0.3900000
42841.24207112,1.000000,16.79630,1.000000,22.01172,95.70313,1.000000,86.00000,0.5600000
42841.24218721,1.000000,16.55390,1.000000,22.01172,96.19141,1.000000,76.70000,0.9200000
42841.24230331,1.000000,16.13980,1.000000,22.01172,95.70313,1.000000,90.50000,0.9200000
42841.24241923,1.000000,16.25090,1.000000,22.01172,96.19141,1.000000,80.60000,0.8500000
42841.24253514,1.000000,16.16000,1.000000,22.01172,95.70313,1.000000,96.90000,0.3400000
42841.24265106,1.000000,16.95790,1.000000,22.01172,95.70313,1.000000,101.7000,0.6000000
42841.24276914,1.000000,17.72550,1.000000,22.01172,96.19141,1.000000,74.30000,0.4900000
42841.24288741,1.000000,17.56390,1.000000,22.01172,96.19141,1.000000,61.70000,0.4800000
42841.24300350,1.000000,15.92770,1.000000,21.52344,95.70313,1.000000,110.4000,0.5600000
42841.24311960,1.000000,16.41250,1.000000,22.01172,95.70313,1.000000,95.80000,0.8600000
42841.24323570,1.000000,17.58410,1.000000,22.01172,96.19141,1.000000,103.0000,1.250000
42841.24335180,1.000000,17.92750,1.000000,22.01172,96.19141,1.000000,82.70000,0.5900000
42841.24346771,1.000000,16.92760,1.000000,22.01172,96.19141,1.000000,97.70000,0.8400000
42841.24358363,1.000000,17.00840,1.000000,22.01172,95.70313,1.000000,103.0000,1.000000
42841.24369973,1.000000,17.12960,1.000000,22.01172,95.70313,1.000000,104.8000,0.6100000
42841.24381564,1.000000,17.51340,1.000000,21.52344,95.70313,1.000000,92.00000,0.5800000
42841.24393156,1.000000,18.25070,1.000000,22.01172,95.70313,1.000000,117.3000,0.9300000
42841.24404766,1.000000,18.08910,1.000000,21.52344,95.70313,1.000000,116.5000,0.7200000
42841.24416357,1.000000,17.45280,1.000000,21.52344,96.19141,1.000000,109.1000,0.6700000
42841.24427949,1.000000,16.56400,1.000000,22.01172,95.70313,1.000000,93.00000,0.6400000
42841.24439559,1.000000,16.70540,1.000000,22.01172,96.19141,1.000000,89.50000,0.7000000
42841.24451150,1.000000,16.73570,1.000000,21.52344,96.19141,1.000000,105.2000,1.180000
42841.24462742,1.000000,17.31140,1.000000,22.50000,95.70313,1.000000,98.50000,1.360000
42841.24474334,1.000000,17.61440,1.000000,21.52344,96.19141,1.000000,106.3000,0.9800000
42841.24485925,1.000000,17.57400,1.000000,22.01172,96.19141,1.000000,80.50000,0.6300000
42841.24497517,1.000000,16.27110,1.000000,22.01172,95.70313,1.000000,100.4000,0.5300000
42841.24509109,1.000000,17.90730,1.000000,22.01172,95.70313,1.000000,121.0000,0.3800000
42841.24520700,1.000000,18.20020,1.000000,22.01172,96.19141,1.000000,108.6000,0.9900000
42841.24532292,1.000000,17.42250,1.000000,22.01172,95.70313,1.000000,130.0000,0.7800000
42841.24543902,1.000000,17.08920,1.000000,21.52344,95.70313,1.000000,119.0000,0.6100000
42841.24555494,1.000000,17.12960,1.000000,21.52344,96.19141,1.000000,103.9000,0.6700000
42841.24567085,1.000000,17.24070,1.000000,22.01172,95.70313,1.000000,111.8000,0.6900000
42841.24578677,1.000000,16.33170,1.000000,21.52344,96.19141,1.000000,82.80000,0.6700000
42841.24590269,1.000000,16.50340,1.000000,22.01172,95.70313,1.000000,93.00000,0.5600000
42841.24601860,1.000000,16.95790,1.000000,22.50000,96.19141,1.000000,90.10000,0.7400000
42841.24613488,1.000000,15.83680,1.000000,22.01172,95.70313,1.000000,103.7000,0
42841.24625080,1.000000,16.34180,1.000000,22.01172,95.70313,1.000000,86.60000,0.6400000
42841.24636671,1.000000,15.77620,1.000000,22.01172,95.70313,1.000000,55.50000,0.7300000
42841.24648263,1.000000,15.63480,1.000000,22.50000,95.70313,1.000000,109.1000,0.5100000
42841.24659855,1.000000,15.21060,1.000000,21.52344,96.19141,1.000000,115.0000,0.5800000
42841.24671464,1.000000,17.20030,1.000000,21.52344,95.70313,1.000000,102.1000,0.6300000
42841.24683074,1.000000,16.37210,1.000000,22.01172,95.70313,1.000000,85.50000,0.9000000
42841.24694828,1.000000,15.90750,1.000000,22.01172,95.70313,1.000000,77.30000,0.9100000
42841.24706438,1.000000,15.74590,1.000000,22.01172,95.70313,1.000000,91.30000,0.9000000
42841.24718048,1.000000,14.65510,1.000000,21.52344,95.70313,1.000000,89.00000,0.6900000
42841.24729712,1.000000,15.03890,1.000000,21.52344,95.70313,1.000000,65.10000,0.8200000
42841.24741303,1.000000,15.90750,1.000000,22.01172,96.19141,1.000000,0.9500000,0
42841.24752895,1.000000,15.60450,1.000000,22.01172,95.70313,1.000000,53.90000,0
42841.24764487,1.000000,15.56410,1.000000,21.52344,96.67969,1.000000,98.60000,0.5100000
42841.24776150,1.000000,14.59450,1.000000,21.52344,95.70313,1.000000,72.90000,0.5400000
42841.24787742,1.000000,14.90760,1.000000,22.01172,96.19141,1.000000,103.9000,0.8300000
42841.24799334,1.000000,14.20060,1.000000,22.01172,96.19141,1.000000,93.10000,0.5800000
42841.24810925,1.000000,12.78660,1.000000,22.01172,95.70313,1.000000,119.7000,0.3600000
42841.24822517,1.000000,13.63500,1.000000,22.01172,95.70313,1.000000,110.5000,0.7800000
42841.24834109,1.000000,14.14000,1.000000,22.01172,95.70313,1.000000,112.1000,0.8600000
42841.24845668,1.000000,14.42280,1.000000,21.52344,95.70313,1.000000,116.3000,1.090000
42841.24857259,1.000000,16.06910,1.000000,22.01172,96.19141,1.000000,97.70000,1.190000
42841.24868869,1.000000,17.36190,1.000000,22.01172,95.70313,1.000000,106.9000,1.180000
42841.24880461,1.000000,17.98810,1.000000,22.01172,96.67969,1.000000,101.7000,0.7000000
42841.24892071,1.000000,18.47290,1.000000,22.01172,96.19141,1.000000,123.9000,1.070000
42841.24903734,1.000000,17.96790,1.000000,22.01172,95.70313,1.000000,106.9000,1.110000
42841.24915651,1.000000,16.90740,1.000000,22.01172,95.70313,1.000000,102.6000,0.9100000
42841.24927243,1.000000,15.76610,1.000000,22.01172,96.19141,1.000000,91.00000,0.4800000
42841.24939105,1.000000,15.92770,1.000000,22.01172,96.19141,1.000000,116.2000,0.7800000
42841.24950697,1.000000,15.83680,1.000000,22.01172,95.21484,1.000000,108.6000,0.7900000
42841.24962379,1.000000,15.22070,1.000000,21.52344,96.19141,1.000000,110.4000,0.7000000
42841.24973971,1.000000,12.08970,1.000000,21.52344,95.70313,1.000000,104.8000,0.5700000
42841.24985562,1.000000,12.38260,1.000000,22.50000,96.19141,1.000000,96.90000,0.7600000
42841.24997226,1.000000,15.83680,1.000000,22.01172,96.19141,1.000000,103.9000,0.7700000
42841.25008818,1.000000,15.49340,1.000000,22.50000,96.19141,1.000000,96.30000,0.5200000
42841.25020428,1.000000,15.08940,1.000000,21.52344,95.70313,1.000000,101.3000,0.5500000
42841.25032019,1.000000,16.24080,1.000000,22.01172,96.67969,1.000000,118.0000,0.5700000
42841.25043629,1.000000,16.29130,1.000000,22.01172,96.19141,1.000000,109.1000,0.5100000
42841.25055221,1.000000,16.08930,1.000000,22.01172,96.19141,1.000000,95.00000,0.8200000
42841.25066812,1.000000,16.62460,1.000000,22.01172,96.19141,1.000000,106.5000,0.5300000
42841.25078404,1.000000,15.37220,1.000000,22.01172,95.70313,1.000000,100.4000,1.020000
42841.25089996,1.000000,16.05900,1.000000,21.52344,95.70313,1.000000,113.8000,1.170000
42841.25101804,1.000000,16.67510,1.000000,21.52344,96.19141,1.000000,100.4000,0.9800000
42841.25113396,1.000000,17.41240,1.000000,21.52344,96.19141,1.000000,88.50000,0.9800000
42841.25124987,1.000000,17.38210,1.000000,22.01172,96.19141,1.000000,110.7000,1.240000
42841.25136922,1.000000,16.92760,1.000000,22.01172,96.19141,1.000000,96.60000,0.9400000
42841.25148676,1.000000,16.54380,1.000000,21.52344,95.70313,1.000000,102.4000,0.9400000
42841.25160286,1.000000,15.32170,1.000000,22.01172,96.19141,1.000000,99.70000,0.9400000
42841.25171878,1.000000,16.10950,1.000000,22.01172,96.19141,1.000000,120.2000,0.6000000
42841.25183469,1.000000,15.78630,1.000000,22.01172,95.70313,1.000000,103.7000,0.8800000
42841.25195079,1.000000,17.04880,1.000000,22.01172,96.19141,1.000000,98.80000,1.000000
42841.25206725,1.000000,16.54380,1.000000,21.03516,95.70313,1.000000,99.30000,0.9900000
42841.25218533,1.000000,15.29140,1.000000,21.52344,95.70313,1.000000,98.60000,1.110000
42841.25230143,1.000000,15.52370,1.000000,22.01172,96.19141,1.000000,94.10000,1.160000
42841.25241753,1.000000,14.59450,1.000000,21.52344,95.70313,1.000000,103.5000,0.8700000
42841.25253362,1.000000,16.27110,1.000000,22.01172,95.70313,1.000000,118.7000,0.9900000
42841.25265243,1.000000,16.52360,1.000000,21.52344,96.19141,1.000000,105.7000,1.060000
42841.25277015,1.000000,14.83690,1.000000,21.52344,96.19141,1.000000,113.0000,0.8500000
42841.25288607,1.000000,15.08940,1.000000,22.01172,95.70313,1.000000,112.6000,0.7800000
42841.25300289,1.000000,15.32170,1.000000,21.03516,96.19141,1.000000,103.3000,1.020000
42841.25311880,1.000000,16.42260,1.000000,22.01172,95.70313,1.000000,100.6000,1.210000
42841.25323472,1.000000,15.06920,1.000000,22.01172,96.19141,1.000000,119.7000,0.9700000
42841.25335064,1.000000,15.72570,1.000000,22.01172,96.19141,1.000000,106.9000,1.030000
42841.25346655,1.000000,15.54390,1.000000,21.52344,95.70313,1.000000,104.8000,1.360000
42841.25358247,1.000000,16.56400,1.000000,21.52344,95.70313,1.000000,101.3000,1.030000
42841.25369857,1.000000,17.10940,1.000000,21.52344,96.19141,1.000000,99.70000,1.080000
42841.25381466,1.000000,16.85690,1.000000,21.52344,96.19141,1.000000,107.3000,1.190000
42841.25393058,1.000000,16.26100,1.000000,21.52344,95.70313,1.000000,128.5000,1.040000
42841.25404921,1.000000,15.65500,1.000000,21.52344,96.19141,1.000000,109.7000,1.250000
42841.25416512,1.000000,16.24080,1.000000,21.52344,96.19141,1.000000,100.3000,1.310000
42841.25428429,1.000000,15.81660,1.000000,22.01172,96.19141,1.000000,110.4000,0.9300000
42841.25440201,1.000000,16.40240,1.000000,22.01172,95.70313,1.000000,116.9000,1.120000
42841.25451793,1.000000,15.42270,1.000000,22.01172,95.70313,1.000000,112.1000,1.070000
42841.25463619,1.000000,17.48310,1.000000,22.01172,96.19141,1.000000,110.5000,1.140000
42841.25475211,1.000000,16.22060,1.000000,21.52344,96.19141,1.000000,123.4000,1.110000
42841.25487091,1.000000,15.23080,1.000000,22.01172,95.70313,1.000000,100.8000,1.360000
42841.25498954,1.000000,16.51350,1.000000,22.01172,96.67969,1.000000,110.7000,1.070000
42841.25510564,1.000000,17.43260,1.000000,22.01172,96.19141,1.000000,103.3000,1.090000
42841.25522426,1.000000,17.59420,1.000000,22.01172,95.70313,1.000000,106.7000,1.110000
42841.25534018,1.000000,16.58420,1.000000,22.01172,96.19141,1.000000,106.5000,1.360000
42841.25545700,1.000000,17.06900,1.000000,21.52344,96.19141,1.000000,101.3000,1.140000
42841.25557309,1.000000,16.60440,1.000000,22.01172,96.19141,1.000000,107.7000,1.110000
42841.25568919,1.000000,16.04890,1.000000,21.52344,96.19141,1.000000,113.6000,1.010000
42841.25580511,1.000000,16.12970,1.000000,22.01172,95.70313,1.000000,123.9000,1.370000
42841.25592193,1.000000,16.20040,1.000000,22.01172,96.19141,1.000000,107.3000,1.220000
42841.25603784,1.000000,16.19030,1.000000,22.01172,95.70313,1.000000,106.1000,1.230000
42841.25615376,1.000000,15.86710,1.000000,21.52344,96.19141,1.000000,113.8000,1.110000
42841.25627347,1.000000,15.40250,1.000000,22.01172,96.67969,1.000000,123.6000,1.430000
42841.25638939,1.000000,16.91750,1.000000,22.01172,96.19141,1.000000,116.3000,1.250000
42841.25650837,1.000000,16.69530,1.000000,21.52344,95.70313,1.000000,115.0000,1.140000
42841.25662429,1.000000,17.40230,1.000000,22.01172,96.19141,1.000000,116.9000,1.250000
42841.25674255,1.000000,16.91750,1.000000,22.01172,96.19141,1.000000,107.5000,1.100000
42841.25685847,1.000000,16.60440,1.000000,22.01172,96.19141,1.000000,115.4000,1.320000
42841.25697457,1.000000,15.63480,1.000000,22.01172,95.70313,1.000000,116.9000,0.8300000
42841.25709265,1.000000,15.12980,1.000000,22.01172,96.19141,1.000000,106.1000,0.8800000
42841.25720875,1.000000,16.09940,1.000000,21.52344,96.19141,1.000000,107.3000,1.310000
42841.25732484,1.000000,16.05900,1.000000,22.01172,95.70313,1.000000,99.00000,1.170000
42841.25744094,1.000000,14.72580,1.000000,22.01172,96.19141,1.000000,87.00000,0.7000000
42841.25755704,1.000000,15.27120,1.000000,22.01172,96.19141,1.000000,108.7000,0.8200000
42841.25767314,1.000000,14.20060,1.000000,22.01172,96.19141,1.000000,117.3000,1.020000
42841.25778923,1.000000,14.29150,1.000000,21.52344,96.19141,1.000000,119.3000,0.6700000
42841.25790732,1.000000,15.36210,1.000000,22.01172,96.19141,1.000000,110.0000,0.8700000
42841.25802576,1.000000,15.22070,1.000000,21.52344,96.19141,1.000000,119.1000,1.180000
42841.25814168,1.000000,14.01880,1.000000,22.01172,96.19141,1.000000,103.3000,0.9500000
42841.25825778,1.000000,14.69550,1.000000,22.50000,95.21484,1.000000,102.2000,1.310000
42841.25837387,1.000000,15.99840,1.000000,22.01172,96.19141,1.000000,110.0000,0.8700000
42841.25848979,1.000000,15.27120,1.000000,22.01172,95.70313,1.000000,106.1000,1.380000
42841.25860571,1.000000,15.43280,1.000000,22.01172,95.70313,1.000000,118.3000,0.7600000
42841.25872198,1.000000,15.24090,1.000000,22.01172,96.19141,1.000000,112.3000,1.620000
42841.25883790,1.000000,15.18030,1.000000,22.01172,95.70313,1.000000,118.0000,1.210000
42841.25895382,1.000000,14.04910,1.000000,21.52344,96.19141,1.000000,105.3000,1.560000
42841.25906973,1.000000,17.15990,1.000000,22.01172,96.67969,1.000000,117.7000,1.400000
42841.25918583,1.000000,15.38230,1.000000,22.01172,96.19141,1.000000,101.3000,1.140000
42841.25930193,1.000000,14.59450,1.000000,22.01172,96.67969,1.000000,108.6000,1.490000
42841.25941769,1.000000,15.99840,1.000000,22.01172,96.19141,1.000000,89.70000,1.130000
42841.25953379,1.000000,14.33190,1.000000,22.01172,95.70313,1.000000,133.1000,0.9900000
42841.25964970,1.000000,15.69540,1.000000,21.52344,96.19141,1.000000,109.3000,1.110000
42841.25976562,1.000000,14.14000,1.000000,22.01172,96.19141,1.000000,114.6000,1.720000
42841.25988334,1.000000,13.81680,1.000000,22.50000,95.70313,1.000000,118.3000,1.500000
42841.26000215,1.000000,14.61470,1.000000,22.01172,96.19141,1.000000,121.5000,1.530000
42841.26011987,1.000000,15.34190,1.000000,22.50000,95.70313,1.000000,120.4000,1.290000
42841.26023579,1.000000,16.13980,1.000000,22.01172,95.70313,1.000000,123.6000,1.440000
42841.26035170,1.000000,17.90730,1.000000,22.01172,96.19141,1.000000,112.3000,1.510000
42841.26046762,1.000000,15.65500,1.000000,22.50000,96.19141,1.000000,111.1000,1.320000
42841.26058408,1.000000,16.43270,1.000000,22.01172,96.19141,1.000000,114.6000,1.110000
42841.26070108,1.000000,16.77610,1.000000,22.01172,96.19141,1.000000,126.9000,1.610000
42841.26081700,1.000000,15.90750,1.000000,22.01172,95.70313,1.000000,115.8000,1.450000
42841.26093291,1.000000,16.14990,1.000000,22.01172,96.19141,1.000000,123.6000,1.410000
42841.26104901,1.000000,15.06920,1.000000,22.01172,96.19141,1.000000,126.1000,1.500000
42841.26116493,1.000000,17.12960,1.000000,21.52344,96.19141,1.000000,123.9000,1.730000
42841.26128084,1.000000,17.90730,1.000000,22.01172,96.19141,1.000000,119.7000,1.450000
