TheTime,HNET_CBH_HMP60_Flag,HNET_CBH_O3_O3conc_ppbv_conv,HNET_CBH_O3_Flag,HNET_CBH_HMP60_Temp_C,HNET_CBH_HMP60_RH_pct,HNET_CBH_RMY_Flag,HNET_CBH_RMY_WD_deg,HNET_CBH_RMY_WS_ms
42885.09938424,1.000000,14.06930,1.000000,22.50000,91.79688,1.000000,19.00000,1.550000
42885.09950016,1.000000,13.71580,1.000000,22.50000,91.79688,1.000000,346.1000,1.200000
42885.09961607,1.000000,13.48350,1.000000,22.50000,91.30859,1.000000,22.30000,1.630000
42885.09973199,1.000000,13.18050,1.000000,22.98828,91.79688,1.000000,0.3000000,1.350000
42885.09984791,1.000000,13.18050,1.000000,22.98828,91.30859,1.000000,358.6000,1.230000
42885.09996382,1.000000,12.30180,1.000000,22.98828,91.30859,1.000000,353.6000,1.260000
42885.10007974,1.000000,13.05930,1.000000,22.98828,91.30859,1.000000,2.600000,1.280000
42885.10019566,1.000000,12.70580,1.000000,22.98828,91.79688,1.000000,8.000000,1.580000
42885.10031356,1.000000,13.60470,1.000000,22.98828,91.79688,1.000000,20.30000,1.740000
42885.10042947,1.000000,13.20070,1.000000,22.98828,91.79688,1.000000,4.700000,1.610000
42885.10054539,1.000000,13.20070,1.000000,22.50000,91.79688,1.000000,8.900000,1.520000
42885.10066131,1.000000,14.41270,1.000000,22.50000,91.79688,1.000000,339.0000,1.140000
42885.10077722,1.000000,14.73590,1.000000,22.98828,91.30859,1.000000,348.5000,1.440000
42885.10089332,1.000000,13.62490,1.000000,22.98828,91.79688,1.000000,6.400000,1.090000
42885.10100924,1.000000,12.86740,1.000000,22.50000,91.79688,1.000000,358.8000,1.080000
42885.10112534,1.000000,13.88750,1.000000,22.98828,91.79688,1.000000,19.90000,1.410000
42885.10124125,1.000000,14.27130,1.000000,22.98828,91.30859,1.000000,0.9000000,1.100000
42885.10135717,1.000000,12.72600,1.000000,22.50000,91.30859,1.000000,344.0000,1.310000
42885.10147309,1.000000,13.53400,1.000000,22.50000,91.79688,1.000000,9.500000,1.360000
42885.10158900,1.000000,12.75630,1.000000,22.98828,91.79688,1.000000,17.90000,1.700000
42885.10170492,1.000000,13.57440,1.000000,22.50000,91.79688,1.000000,5.500000,2.080000
42885.10182102,1.000000,12.86740,1.000000,22.98828,91.79688,1.000000,349.0000,0.5900000
42885.10193693,1.000000,12.85730,1.000000,22.98828,91.79688,1.000000,13.00000,1.220000
42885.10205285,1.000000,12.70580,1.000000,22.50000,91.79688,1.000000,341.2000,0.7600000
42885.10216877,1.000000,13.43300,1.000000,22.01172,91.30859,1.000000,16.60000,1.340000
42885.10228468,1.000000,13.71580,1.000000,22.98828,91.79688,1.000000,352.9000,1.350000
42885.10240114,1.000000,13.74610,1.000000,22.50000,91.79688,1.000000,7.600000,1.160000
42885.10251706,1.000000,14.31170,1.000000,22.50000,91.30859,1.000000,349.9000,1.320000
42885.10263297,1.000000,13.29160,1.000000,22.50000,91.79688,1.000000,346.9000,1.170000
42885.10274889,1.000000,12.91790,1.000000,22.50000,91.30859,1.000000,13.70000,1.000000
42885.10286481,1.000000,12.47350,1.000000,22.50000,91.79688,1.000000,346.9000,1.340000
42885.10298072,1.000000,12.84720,1.000000,22.50000,91.30859,1.000000,339.8000,1.300000
42885.10309664,1.000000,12.86740,1.000000,22.50000,91.79688,1.000000,359.3000,1.380000
42885.10321256,1.000000,13.09970,1.000000,22.98828,91.79688,1.000000,357.4000,1.570000
42885.10332920,1.000000,12.84720,1.000000,22.98828,91.79688,1.000000,11.40000,1.450000
42885.10344511,1.000000,12.65530,1.000000,22.50000,91.79688,1.000000,4.500000,1.310000
42885.10356157,1.000000,13.05930,1.000000,22.50000,91.79688,1.000000,2.300000,1.250000
42885.10367749,1.000000,13.10980,1.000000,22.50000,91.79688,1.000000,348.5000,1.680000
42885.10379359,1.000000,13.74610,1.000000,22.98828,91.79688,1.000000,6.500000,1.920000
42885.10390950,1.000000,13.41280,1.000000,22.50000,91.79688,1.000000,357.2000,1.180000
42885.10402560,1.000000,14.66520,1.000000,22.50000,91.79688,1.000000,7.600000,1.170000
42885.10414152,1.000000,14.51370,1.000000,22.98828,91.79688,1.000000,1.800000,1.580000
42885.10425743,1.000000,13.13000,1.000000,22.98828,91.79688,1.000000,329.8000,1.360000
42885.10437353,1.000000,13.50370,1.000000,22.50000,91.79688,1.000000,353.6000,1.120000
42885.10448945,1.000000,12.72600,1.000000,22.50000,91.79688,1.000000,356.8000,1.250000
42885.10460536,1.000000,13.00880,1.000000,22.50000,91.79688,1.000000,352.0000,0.6900000
42885.10472128,1.000000,12.71590,1.000000,22.01172,91.79688,1.000000,7.300000,1.820000
42885.10483720,1.000000,12.71590,1.000000,22.50000,91.79688,1.000000,2.800000,1.180000
42885.10495329,1.000000,12.95830,1.000000,22.50000,91.79688,1.000000,354.3000,1.260000
42885.10506957,1.000000,14.19050,1.000000,22.50000,91.79688,1.000000,2.300000,1.240000
42885.10518549,1.000000,13.70570,1.000000,22.98828,91.79688,1.000000,8.100000,1.550000
42885.10530141,1.000000,13.03910,1.000000,22.50000,91.79688,1.000000,346.3000,1.530000
42885.10541750,1.000000,13.57440,1.000000,22.50000,91.79688,1.000000,344.2000,1.390000
42885.10553342,1.000000,13.67540,1.000000,22.01172,91.79688,1.000000,4.100000,1.370000
42885.10564934,1.000000,13.03910,1.000000,22.50000,91.79688,1.000000,6.600000,1.500000
42885.10576688,1.000000,13.51380,1.000000,22.50000,92.28516,1.000000,7.500000,1.120000
42885.10588279,1.000000,13.20070,1.000000,22.50000,91.79688,1.000000,6.400000,1.400000
42885.10599871,1.000000,13.24110,1.000000,22.98828,91.30859,1.000000,351.2000,1.810000
42885.10611463,1.000000,13.88750,1.000000,22.98828,91.79688,1.000000,349.9000,1.090000
42885.10623072,1.000000,13.74610,1.000000,22.50000,92.28516,1.000000,351.5000,1.290000
42885.10634863,1.000000,12.96840,1.000000,22.50000,91.79688,1.000000,3.100000,1.820000
42885.10646454,1.000000,13.67540,1.000000,22.98828,91.79688,1.000000,10.00000,1.110000
42885.10658154,1.000000,13.42290,1.000000,22.50000,91.79688,1.000000,19.00000,2.210000
42885.10669746,1.000000,13.46330,1.000000,22.50000,91.79688,1.000000,23.20000,1.190000
42885.10681356,1.000000,12.49370,1.000000,22.50000,92.28516,1.000000,16.80000,0.9900000
42885.10692966,1.000000,13.34210,1.000000,22.50000,91.79688,1.000000,6.600000,1.230000
42885.10704557,1.000000,14.07940,1.000000,22.50000,91.79688,1.000000,15.70000,1.230000
42885.10716474,1.000000,13.88750,1.000000,22.50000,92.28516,1.000000,339.6000,1.050000
42885.10728066,1.000000,13.09970,1.000000,22.50000,91.30859,1.000000,14.80000,0.9100000
42885.10739946,1.000000,12.39270,1.000000,22.50000,91.79688,1.000000,21.50000,1.280000
42885.10751640,1.000000,13.28150,1.000000,22.98828,91.79688,1.000000,10.20000,1.690000
42885.10763250,1.000000,13.47340,1.000000,22.50000,92.28516,1.000000,357.5000,1.280000
42885.10774931,1.000000,13.39260,1.000000,22.50000,91.30859,1.000000,10.60000,1.540000
42885.10786956,1.000000,13.90770,1.000000,22.50000,92.28516,1.000000,13.70000,1.260000
42885.10798873,1.000000,13.51380,1.000000,22.01172,91.79688,1.000000,19.20000,1.580000
42885.10810627,1.000000,13.55420,1.000000,22.50000,92.28516,1.000000,15.90000,1.250000
42885.10822237,1.000000,13.99860,1.000000,22.98828,91.79688,1.000000,359.0000,1.090000
42885.10833847,1.000000,13.94810,1.000000,22.50000,91.79688,1.000000,14.90000,1.450000
42885.10845438,1.000000,12.70580,1.000000,22.50000,92.28516,1.000000,11.40000,1.260000
42885.10857030,1.000000,12.66540,1.000000,22.98828,91.79688,1.000000,341.2000,1.210000
42885.10868622,1.000000,12.77650,1.000000,22.98828,91.79688,1.000000,5.800000,1.990000
42885.10880250,1.000000,12.58460,1.000000,22.98828,91.79688,1.000000,1.500000,1.600000
42885.10891841,1.000000,12.14020,1.000000,22.50000,91.79688,1.000000,19.60000,1.710000
42885.10903613,1.000000,12.52400,1.000000,22.50000,92.28516,1.000000,13.10000,1.720000
42885.10915205,1.000000,13.53400,1.000000,22.50000,92.28516,1.000000,358.1000,1.190000
42885.10926797,1.000000,13.00880,1.000000,22.01172,92.28516,1.000000,6.400000,1.710000
42885.10938388,1.000000,12.57450,1.000000,22.50000,91.79688,1.000000,354.7000,1.100000
42885.10949980,1.000000,12.94820,1.000000,22.50000,91.30859,1.000000,11.70000,1.690000
42885.10961590,1.000000,13.10980,1.000000,22.50000,92.28516,1.000000,5.600000,1.190000
42885.10973181,1.000000,13.05930,1.000000,22.50000,92.28516,1.000000,37.20000,1.390000
42885.10984773,1.000000,11.81700,1.000000,22.98828,91.79688,1.000000,352.0000,0.9200000
42885.10996365,1.000000,12.38260,1.000000,22.50000,92.28516,1.000000,21.60000,1.120000
42885.11007975,1.000000,13.20070,1.000000,22.50000,92.28516,1.000000,16.60000,1.110000
42885.11019566,1.000000,12.58460,1.000000,22.98828,91.79688,1.000000,6.000000,1.690000
42885.11031320,1.000000,12.43310,1.000000,22.50000,91.79688,1.000000,4.100000,1.030000
42885.11042912,1.000000,11.99880,1.000000,22.50000,92.77344,1.000000,359.4000,1.560000
42885.11054702,1.000000,13.29160,1.000000,22.50000,92.28516,1.000000,351.2000,1.440000
42885.11066511,1.000000,13.90770,1.000000,22.50000,91.79688,1.000000,6.600000,1.540000
42885.11078102,1.000000,12.62500,1.000000,22.50000,92.28516,1.000000,356.2000,1.060000
42885.11089694,1.000000,12.52400,1.000000,22.50000,92.28516,1.000000,3.100000,1.680000
42885.11101304,1.000000,13.09970,1.000000,22.50000,92.28516,1.000000,351.5000,0.8900000
42885.11112895,1.000000,13.58450,1.000000,22.50000,91.79688,1.000000,6.400000,1.610000
42885.11124505,1.000000,14.27130,1.000000,22.50000,91.79688,1.000000,3.100000,1.450000
42885.11136115,1.000000,12.94820,1.000000,22.50000,92.77344,1.000000,1.700000,1.740000
42885.11147743,1.000000,11.54430,1.000000,22.50000,92.28516,1.000000,4.700000,1.530000
42885.11159695,1.000000,12.39270,1.000000,22.50000,92.28516,1.000000,8.400000,1.490000
42885.11171359,1.000000,13.70570,1.000000,22.98828,92.28516,1.000000,11.20000,2.090000
42885.11182951,1.000000,13.79660,1.000000,22.01172,92.28516,1.000000,350.5000,1.470000
42885.11194651,1.000000,12.72600,1.000000,22.50000,91.79688,1.000000,346.2000,1.860000
42885.11206243,1.000000,12.25130,1.000000,22.50000,92.28516,1.000000,356.1000,0.9300000
42885.11217834,1.000000,12.52400,1.000000,22.98828,92.28516,1.000000,339.2000,1.700000
42885.11229444,1.000000,13.56430,1.000000,22.98828,92.28516,1.000000,15.60000,2.150000
42885.11241036,1.000000,11.87760,1.000000,22.50000,91.79688,1.000000,357.8000,1.210000
42885.11252790,1.000000,12.01900,1.000000,22.98828,92.28516,1.000000,4.500000,1.930000
42885.11264381,1.000000,14.12990,1.000000,22.50000,92.28516,1.000000,12.50000,1.210000
42885.11275973,1.000000,14.07940,1.000000,22.50000,92.28516,1.000000,353.3000,1.170000
42885.11287565,1.000000,13.39260,1.000000,22.50000,92.28516,1.000000,3.100000,1.440000
42885.11299156,1.000000,13.05930,1.000000,22.50000,92.28516,1.000000,346.6000,1.490000
42885.11310748,1.000000,12.71590,1.000000,22.50000,92.77344,1.000000,32.30000,1.590000
42885.11322358,1.000000,13.23100,1.000000,22.50000,92.28516,1.000000,338.1000,1.570000
42885.11333950,1.000000,13.20070,1.000000,22.50000,92.28516,1.000000,348.6000,1.460000
42885.11345541,1.000000,13.00880,1.000000,22.50000,92.77344,1.000000,0.2000000,2.320000
42885.11357169,1.000000,13.98850,1.000000,22.50000,92.28516,1.000000,5.200000,1.840000
42885.11368761,1.000000,13.41280,1.000000,22.50000,92.28516,1.000000,347.9000,1.210000
42885.11380352,1.000000,14.47330,1.000000,22.50000,92.28516,1.000000,346.7000,1.770000
42885.11391962,1.000000,13.90770,1.000000,22.98828,92.28516,1.000000,6.200000,1.760000
42885.11403554,1.000000,12.99870,1.000000,22.50000,92.28516,1.000000,1.700000,1.700000
42885.11415145,1.000000,12.99870,1.000000,22.50000,92.28516,1.000000,8.200000,2.230000
42885.11426737,1.000000,13.95820,1.000000,22.98828,92.77344,1.000000,7.100000,1.580000
42885.11438329,1.000000,13.80670,1.000000,22.50000,92.28516,1.000000,357.7000,1.150000
42885.11449920,1.000000,14.07940,1.000000,22.98828,92.28516,1.000000,352.0000,0.9800000
42885.11461693,1.000000,13.88750,1.000000,22.98828,92.77344,1.000000,9.500000,1.660000
42885.11473302,1.000000,13.20070,1.000000,22.50000,92.28516,1.000000,9.100000,1.330000
42885.11484930,1.000000,12.49370,1.000000,22.50000,92.28516,1.000000,4.500000,1.460000
42885.11496558,1.000000,14.18040,1.000000,22.50000,92.28516,1.000000,349.0000,1.280000
42885.11508168,1.000000,13.88750,1.000000,22.98828,92.28516,1.000000,350.4000,1.130000
42885.11519759,1.000000,12.77650,1.000000,22.50000,92.77344,1.000000,6.600000,1.460000
42885.11531351,1.000000,12.58460,1.000000,22.50000,92.28516,1.000000,358.7000,1.020000
42885.11543159,1.000000,14.07940,1.000000,22.50000,92.28516,1.000000,1.800000,1.590000
42885.11554751,1.000000,13.41280,1.000000,22.01172,92.28516,1.000000,352.2000,1.470000
42885.11566650,1.000000,12.44320,1.000000,22.50000,92.28516,1.000000,356.9000,2.110000
42885.11578241,1.000000,12.81690,1.000000,22.50000,92.28516,1.000000,7.100000,1.590000
42885.11590158,1.000000,13.46330,1.000000,22.50000,92.28516,1.000000,6.500000,1.710000
42885.11601768,1.000000,13.18050,1.000000,22.50000,92.28516,1.000000,351.7000,1.060000
42885.11613829,1.000000,13.57440,1.000000,22.50000,92.77344,1.000000,351.9000,1.180000
42885.11625456,1.000000,13.24110,1.000000,22.50000,92.77344,1.000000,349.9000,1.840000
42885.11637048,1.000000,13.08960,1.000000,22.50000,92.77344,1.000000,3.300000,1.260000
42885.11648640,1.000000,14.24100,1.000000,22.50000,92.77344,1.000000,3.300000,1.180000
42885.11660231,1.000000,14.24100,1.000000,22.50000,92.77344,1.000000,326.6000,1.740000
42885.11671841,1.000000,13.56430,1.000000,22.50000,92.28516,1.000000,348.5000,1.350000
42885.11683433,1.000000,13.18050,1.000000,22.98828,92.77344,1.000000,358.0000,1.540000
42885.11695025,1.000000,12.67550,1.000000,22.01172,92.28516,1.000000,6.600000,1.650000
42885.11706761,1.000000,13.15020,1.000000,22.50000,92.77344,1.000000,8.400000,1.230000
42885.11718587,1.000000,13.32190,1.000000,22.01172,92.77344,1.000000,7.300000,1.550000
42885.11730233,1.000000,13.07950,1.000000,22.50000,91.79688,1.000000,2.800000,1.770000
42885.11741843,1.000000,13.09970,1.000000,22.50000,92.28516,1.000000,6.200000,1.170000
42885.11753795,1.000000,13.04920,1.000000,22.50000,92.28516,1.000000,8.700000,1.540000
42885.11765405,1.000000,14.45310,1.000000,22.50000,92.28516,1.000000,3.300000,1.600000
42885.11777015,1.000000,14.11980,1.000000,22.50000,92.77344,1.000000,8.200000,1.540000
42885.11788625,1.000000,13.38250,1.000000,22.50000,92.28516,1.000000,351.9000,0.9200000
42885.11800234,1.000000,14.28140,1.000000,22.98828,92.28516,1.000000,355.3000,1.150000
42885.11811844,1.000000,14.22080,1.000000,22.98828,92.28516,1.000000,357.4000,1.110000
42885.11823436,1.000000,14.16020,1.000000,22.98828,92.77344,1.000000,351.2000,0.9100000
42885.11835027,1.000000,13.62490,1.000000,22.50000,92.28516,1.000000,359.5000,1.750000
42885.11846622,1.000000,13.38250,1.000000,22.50000,92.28516,1.000000,7.100000,1.810000
42885.11858214,1.000000,12.70580,1.000000,22.50000,92.28516,1.000000,6.900000,1.590000
42885.11869824,1.000000,13.88750,1.000000,22.98828,92.28516,1.000000,16.20000,1.530000
42885.11881434,1.000000,14.51370,1.000000,22.50000,92.28516,1.000000,350.4000,1.320000
42885.11893043,1.000000,13.80670,1.000000,22.98828,91.79688,1.000000,352.9000,1.040000
42885.11904635,1.000000,13.37240,1.000000,22.50000,91.79688,1.000000,14.90000,1.650000
42885.11916245,1.000000,13.55420,1.000000,22.50000,92.28516,1.000000,11.00000,2.130000
42885.11928107,1.000000,12.62500,1.000000,22.50000,92.28516,1.000000,8.000000,1.400000
42885.11939717,1.000000,13.43300,1.000000,22.50000,91.79688,1.000000,6.400000,1.420000
42885.11951309,1.000000,14.40260,1.000000,22.98828,92.28516,1.000000,4.800000,1.450000
42885.11962918,1.000000,14.40260,1.000000,22.01172,92.28516,1.000000,11.40000,1.300000
42885.11974510,1.000000,13.43300,1.000000,22.98828,92.28516,1.000000,10.60000,1.710000
42885.11986102,1.000000,13.52390,1.000000,22.50000,91.79688,1.000000,13.70000,1.570000
42885.11997711,1.000000,13.03910,1.000000,22.50000,92.28516,1.000000,20.60000,1.550000
42885.12009303,1.000000,13.22090,1.000000,22.50000,92.28516,1.000000,11.00000,1.240000
42885.12020913,1.000000,12.86740,1.000000,22.50000,92.28516,1.000000,17.10000,1.370000
42885.12032559,1.000000,14.04910,1.000000,22.50000,92.28516,1.000000,17.10000,1.110000
42885.12044150,1.000000,14.31170,1.000000,22.50000,92.28516,1.000000,359.3000,1.280000
42885.12055742,1.000000,13.88750,1.000000,22.98828,91.79688,1.000000,5.000000,1.660000
42885.12067352,1.000000,12.95830,1.000000,22.50000,91.79688,1.000000,355.3000,1.370000
42885.12078943,1.000000,12.72600,1.000000,22.98828,92.28516,1.000000,19.70000,1.390000
42885.12090553,1.000000,12.75630,1.000000,22.50000,92.28516,1.000000,13.10000,1.610000
42885.12102235,1.000000,12.56440,1.000000,22.50000,92.28516,1.000000,20.50000,1.510000
42885.12113827,1.000000,13.80670,1.000000,22.50000,92.28516,1.000000,16.20000,1.570000
42885.12125418,1.000000,13.24110,1.000000,22.50000,93.26172,1.000000,351.2000,1.010000
42885.12137010,1.000000,13.08960,1.000000,22.50000,91.79688,1.000000,13.70000,1.080000
42885.12148638,1.000000,13.60470,1.000000,22.50000,92.28516,1.000000,16.80000,1.300000
42885.12160284,1.000000,13.90770,1.000000,22.50000,92.28516,1.000000,22.10000,1.320000
42885.12172056,1.000000,13.19060,1.000000,22.50000,92.28516,1.000000,11.90000,1.490000
42885.12183647,1.000000,12.89770,1.000000,22.50000,92.28516,1.000000,4.800000,1.220000
42885.12195257,1.000000,12.70580,1.000000,22.01172,91.79688,1.000000,10.80000,1.330000
42885.12206849,1.000000,13.62490,1.000000,22.50000,92.28516,1.000000,33.40000,1.210000
42885.12218459,1.000000,13.48350,1.000000,22.01172,91.79688,1.000000,4.100000,1.270000
42885.12230050,1.000000,12.84720,1.000000,22.50000,92.28516,1.000000,2.800000,1.570000
42885.12241642,1.000000,12.56440,1.000000,22.50000,92.28516,1.000000,18.30000,1.410000
42885.12253234,1.000000,13.09970,1.000000,22.50000,92.28516,1.000000,11.50000,1.500000
42885.12264843,1.000000,13.24110,1.000000,22.50000,92.28516,1.000000,20.50000,1.590000
42885.12276435,1.000000,12.19070,1.000000,22.50000,92.28516,1.000000,9.800000,1.600000
42885.12288027,1.000000,12.14020,1.000000,22.50000,92.28516,1.000000,12.00000,2.030000
42885.12299636,1.000000,12.86740,1.000000,22.50000,92.28516,1.000000,2.400000,1.260000
42885.12311246,1.000000,13.04920,1.000000,22.50000,92.77344,1.000000,355.4000,1.380000
42885.12322964,1.000000,12.37250,1.000000,22.50000,92.28516,1.000000,8.000000,1.240000
42885.12334574,1.000000,12.37250,1.000000,22.50000,92.77344,1.000000,13.90000,1.180000
42885.12346202,1.000000,12.29170,1.000000,22.01172,91.79688,1.000000,4.500000,1.270000
42885.12357811,1.000000,11.49380,1.000000,22.50000,92.28516,1.000000,25.90000,0.2900000
42885.12369421,1.000000,12.33210,1.000000,22.50000,91.79688,1.000000,21.90000,1.630000
42885.12381031,1.000000,12.33210,1.000000,22.50000,92.28516,1.000000,11.40000,1.550000
42885.12392641,1.000000,12.44320,1.000000,22.50000,92.28516,1.000000,9.500000,1.360000
42885.12404232,1.000000,11.82710,1.000000,22.50000,92.28516,1.000000,17.00000,1.540000
42885.12415842,1.000000,11.76650,1.000000,22.50000,92.28516,1.000000,8.200000,1.850000
42885.12427614,1.000000,12.42300,1.000000,22.50000,91.79688,1.000000,356.1000,1.520000
42885.12439350,1.000000,12.01900,1.000000,22.50000,91.79688,1.000000,7.300000,1.420000
42885.12450960,1.000000,12.86740,1.000000,22.50000,92.28516,1.000000,6.400000,1.850000
42885.12462570,1.000000,12.28160,1.000000,22.50000,92.28516,1.000000,7.100000,1.370000
42885.12474161,1.000000,12.33210,1.000000,22.50000,92.28516,1.000000,23.00000,1.410000
42885.12485753,1.000000,12.20080,1.000000,22.50000,92.28516,1.000000,16.30000,1.820000
42885.12497363,1.000000,11.82710,1.000000,22.50000,92.77344,1.000000,10.20000,1.290000
42885.12508954,1.000000,12.57450,1.000000,22.50000,92.28516,1.000000,353.4000,1.270000
42885.12520564,1.000000,11.29180,1.000000,22.50000,92.28516,1.000000,17.30000,1.150000
42885.12532156,1.000000,12.01900,1.000000,22.50000,92.28516,1.000000,353.3000,1.240000
42885.12543747,1.000000,12.10990,1.000000,22.01172,92.28516,1.000000,346.6000,1.370000
42885.12555357,1.000000,11.29180,1.000000,22.50000,92.28516,1.000000,354.1000,0.9500000
42885.12566949,1.000000,10.63530,1.000000,22.01172,92.28516,1.000000,35.20000,1.100000
42885.12578541,1.000000,11.54430,1.000000,22.50000,92.28516,1.000000,3.200000,1.440000
42885.12590132,1.000000,11.30190,1.000000,22.50000,92.28516,1.000000,359.8000,0.7700000
42885.12601742,1.000000,11.48370,1.000000,22.50000,92.28516,1.000000,16.60000,1.340000
42885.12613352,1.000000,11.80690,1.000000,22.50000,92.28516,1.000000,15.10000,1.300000
42885.12624943,1.000000,12.20080,1.000000,22.50000,92.28516,1.000000,17.80000,1.180000
42885.12636553,1.000000,11.68570,1.000000,22.50000,92.28516,1.000000,351.9000,0.9000000
42885.12648163,1.000000,11.62510,1.000000,22.50000,92.28516,1.000000,349.5000,1.260000
42885.12659754,1.000000,12.19070,1.000000,22.50000,92.28516,1.000000,8.400000,1.550000
42885.12671364,1.000000,12.20080,1.000000,22.50000,91.79688,1.000000,0.2000000,0.8600000
42885.12683317,1.000000,12.53410,1.000000,22.50000,92.28516,1.000000,15.30000,1.040000
42885.12695017,1.000000,13.13000,1.000000,22.01172,91.79688,1.000000,3.600000,1.360000
42885.12706609,1.000000,12.04930,1.000000,22.50000,92.28516,1.000000,349.3000,1.130000
42885.12718200,1.000000,11.96850,1.000000,22.50000,92.28516,1.000000,357.8000,1.210000
42885.12729810,1.000000,12.20080,1.000000,22.50000,92.28516,1.000000,8.900000,1.510000
42885.12741402,1.000000,11.95840,1.000000,22.50000,92.28516,1.000000,11.50000,1.670000
42885.12752993,1.000000,11.95840,1.000000,22.50000,92.28516,1.000000,350.1000,1.060000
42885.12764711,1.000000,12.53410,1.000000,22.50000,92.28516,1.000000,351.5000,1.510000
42885.12776466,1.000000,12.34220,1.000000,22.50000,92.77344,1.000000,335.8000,1.540000
42885.12788057,1.000000,12.47350,1.000000,22.01172,92.77344,1.000000,3.600000,1.290000
42885.12799974,1.000000,12.19070,1.000000,22.50000,92.28516,1.000000,12.20000,1.460000
42885.12811566,1.000000,12.44320,1.000000,22.50000,92.28516,1.000000,337.0000,1.500000
42885.12823392,1.000000,12.49370,1.000000,22.50000,92.28516,1.000000,0.7000000,1.250000
42885.12835236,1.000000,11.94830,1.000000,22.98828,92.28516,1.000000,349.9000,1.550000
42885.12846972,1.000000,11.33220,1.000000,22.50000,92.28516,1.000000,4.700000,1.210000
42885.12858600,1.000000,12.53410,1.000000,22.50000,92.28516,1.000000,4.700000,1.230000
42885.12870210,1.000000,12.62500,1.000000,22.01172,92.77344,1.000000,10.60000,1.520000
42885.12881820,1.000000,11.66550,1.000000,22.50000,92.28516,1.000000,4.500000,1.170000
42885.12893411,1.000000,13.27140,1.000000,22.50000,92.77344,1.000000,337.0000,1.500000
42885.12905021,1.000000,13.61480,1.000000,22.01172,92.28516,1.000000,0,3.600000
42885.12916613,1.000000,12.53410,1.000000,22.01172,92.28516,1.000000,350.3000,1.440000
42885.12928222,1.000000,12.24120,1.000000,22.50000,92.28516,1.000000,3.200000,1.910000
42885.12939850,1.000000,12.28160,1.000000,22.50000,92.28516,1.000000,346.8000,1.570000
42885.12951690,1.000000,13.00880,1.000000,22.50000,92.77344,1.000000,338.9000,1.470000
42885.12963354,1.000000,12.62500,1.000000,22.50000,92.28516,1.000000,359.0000,1.090000
42885.12975108,1.000000,12.65530,1.000000,22.50000,92.77344,1.000000,348.1000,1.640000
42885.12986916,1.000000,13.18050,1.000000,22.50000,92.28516,1.000000,346.1000,1.580000
42885.12998544,1.000000,12.10990,1.000000,22.50000,91.79688,1.000000,332.7000,1.640000
42885.13010154,1.000000,11.49380,1.000000,22.01172,92.28516,1.000000,334.5000,1.700000
42885.13021763,1.000000,13.32190,1.000000,22.50000,92.77344,1.000000,356.1000,1.540000
42885.13033391,1.000000,11.99880,1.000000,22.50000,92.28516,1.000000,346.7000,1.580000
42885.13045001,1.000000,12.05940,1.000000,22.50000,92.28516,1.000000,339.2000,1.280000
42885.13056593,1.000000,13.00880,1.000000,22.50000,92.77344,1.000000,336.7000,1.620000
42885.13068184,1.000000,12.84720,1.000000,22.50000,92.28516,1.000000,349.3000,1.150000
42885.13079794,1.000000,12.42300,1.000000,22.50000,92.28516,1.000000,329.3000,1.280000
42885.13091422,1.000000,12.25130,1.000000,22.50000,92.28516,1.000000,344.0000,1.570000
42885.13103375,1.000000,12.10990,1.000000,22.50000,92.28516,1.000000,325.7000,1.680000
42885.13115111,1.000000,12.09980,1.000000,22.50000,92.28516,1.000000,313.9000,1.450000
42885.13126720,1.000000,12.51390,1.000000,22.50000,92.28516,1.000000,335.0000,1.880000
42885.13138312,1.000000,11.91800,1.000000,22.50000,92.28516,1.000000,334.5000,1.530000
42885.13149904,1.000000,11.35240,1.000000,22.01172,92.77344,1.000000,350.4000,1.800000
42885.13161604,1.000000,12.84720,1.000000,22.01172,92.28516,1.000000,344.4000,2.090000
42885.13173195,1.000000,12.42300,1.000000,22.50000,92.77344,1.000000,342.7000,2.020000
42885.13184805,1.000000,12.53410,1.000000,22.50000,92.77344,1.000000,345.1000,0.9400000
42885.13196397,1.000000,11.81700,1.000000,22.50000,92.28516,1.000000,331.3000,1.570000
42885.13208025,1.000000,12.33210,1.000000,22.50000,92.28516,1.000000,347.0000,1.560000
42885.13219779,1.000000,12.93810,1.000000,22.98828,92.77344,1.000000,6.400000,1.310000
42885.13231388,1.000000,13.24110,1.000000,22.50000,92.77344,1.000000,357.9000,1.580000
42885.13242998,1.000000,12.76640,1.000000,22.50000,92.77344,1.000000,332.1000,1.400000
42885.13254608,1.000000,13.03910,1.000000,22.50000,92.77344,1.000000,347.9000,1.680000
42885.13266236,1.000000,12.42300,1.000000,22.50000,92.77344,1.000000,339.2000,1.910000
42885.13277827,1.000000,12.76640,1.000000,22.50000,92.77344,1.000000,1.000000,1.760000
42885.13289726,1.000000,11.96850,1.000000,22.50000,92.77344,1.000000,334.5000,1.030000
42885.13301462,1.000000,13.22090,1.000000,22.50000,92.77344,1.000000,359.8000,1.200000
42885.13313072,1.000000,12.70580,1.000000,22.50000,92.77344,1.000000,339.8000,1.720000
42885.13324663,1.000000,11.86750,1.000000,22.50000,92.28516,1.000000,339.0000,1.440000
42885.13336255,1.000000,12.57450,1.000000,22.50000,92.28516,1.000000,331.2000,1.790000
42885.13347991,1.000000,13.02900,1.000000,22.98828,93.26172,1.000000,326.8000,1.480000
