TheTime,HNET_CBH_HMP60_Flag,HNET_CBH_O3_O3conc_ppbv_conv,HNET_CBH_O3_Flag,HNET_CBH_HMP60_Temp_C,HNET_CBH_HMP60_RH_pct,HNET_CBH_RMY_Flag,HNET_CBH_RMY_WD_deg,HNET_CBH_RMY_WS_ms
42834.17888402,1.000000,45.98530,1.000000,19.08203,79.10156,1.000000,155.4000,1.230000
42834.17899993,1.000000,45.94490,1.000000,19.08203,78.61328,1.000000,146.3000,1.230000
42834.17911585,1.000000,47.24780,1.000000,19.08203,78.12500,1.000000,156.2000,1.010000
42834.17923177,1.000000,47.38920,1.000000,19.08203,78.61328,1.000000,143.3000,1.210000
42834.17934768,1.000000,46.84380,1.000000,19.08203,78.61328,1.000000,136.5000,1.570000
42834.17946360,1.000000,45.54090,1.000000,19.08203,78.61328,1.000000,151.0000,1.270000
42834.17957952,1.000000,45.90450,1.000000,19.08203,78.61328,1.000000,159.1000,1.340000
42834.17969543,1.000000,45.84390,1.000000,19.08203,78.61328,1.000000,150.0000,1.010000
42834.17981135,1.000000,45.49040,1.000000,18.59375,78.12500,1.000000,150.8000,1.260000
42834.17992745,1.000000,45.08640,1.000000,19.08203,78.12500,1.000000,137.3000,1.130000
42834.18004336,1.000000,45.08640,1.000000,18.59375,78.61328,1.000000,165.3000,1.210000
42834.18015928,1.000000,45.03590,1.000000,18.59375,79.10156,1.000000,146.0000,1.390000
42834.18027520,1.000000,44.04610,1.000000,18.59375,78.12500,1.000000,141.6000,1.060000
42834.18039111,1.000000,45.68230,1.000000,19.08203,78.61328,1.000000,153.1000,1.060000
42834.18050703,1.000000,45.26820,1.000000,19.57031,78.12500,1.000000,165.3000,1.030000
42834.18062295,1.000000,44.39960,1.000000,19.08203,78.61328,1.000000,161.2000,1.680000
42834.18073886,1.000000,45.12680,1.000000,19.08203,78.61328,1.000000,160.2000,1.300000
42834.18085550,1.000000,46.53070,1.000000,19.08203,78.12500,1.000000,151.1000,1.450000
42834.18097142,1.000000,46.34890,1.000000,19.08203,78.61328,1.000000,153.1000,1.430000
42834.18108734,1.000000,45.75300,1.000000,19.57031,78.61328,1.000000,146.5000,1.650000
42834.18120325,1.000000,45.34900,1.000000,19.08203,79.10156,1.000000,159.7000,1.480000
42834.18131917,1.000000,44.77330,1.000000,19.08203,78.61328,1.000000,137.1000,1.180000
42834.18143509,1.000000,45.58130,1.000000,19.08203,78.61328,1.000000,145.1000,1.180000
42834.18155100,1.000000,44.99550,1.000000,19.57031,78.61328,1.000000,142.9000,1.050000
42834.18166692,1.000000,45.49040,1.000000,19.08203,78.12500,1.000000,151.2000,0.9200000
42834.18178284,1.000000,45.90450,1.000000,19.08203,78.61328,1.000000,145.3000,1.090000
42834.18189875,1.000000,46.07620,1.000000,19.08203,78.61328,1.000000,151.0000,0.8500000
42834.18201467,1.000000,45.94490,1.000000,19.08203,78.12500,1.000000,159.5000,1.010000
42834.18213059,1.000000,45.30860,1.000000,19.08203,78.12500,1.000000,147.0000,1.020000
42834.18224650,1.000000,45.26820,1.000000,19.08203,78.12500,1.000000,155.3000,1.810000
42834.18236242,1.000000,46.21760,1.000000,19.08203,79.10156,1.000000,151.0000,1.210000
42834.18247834,1.000000,46.80340,1.000000,19.08203,79.10156,1.000000,147.0000,1.270000
42834.18259425,1.000000,46.42970,1.000000,19.08203,78.61328,1.000000,150.1000,1.530000
42834.18271017,1.000000,46.80340,1.000000,19.08203,78.12500,1.000000,155.8000,1.770000
42834.18282663,1.000000,46.30850,1.000000,19.08203,79.10156,1.000000,154.1000,1.350000
42834.18294254,1.000000,46.62160,1.000000,19.08203,78.61328,1.000000,165.1000,1.670000
42834.18305846,1.000000,47.10640,1.000000,19.08203,78.61328,1.000000,165.2000,1.570000
42834.18317438,1.000000,46.75290,1.000000,19.08203,78.61328,1.000000,166.4000,1.480000
42834.18329029,1.000000,46.71250,1.000000,19.08203,79.10156,1.000000,165.5000,1.140000
42834.18340621,1.000000,47.06600,1.000000,19.08203,78.61328,1.000000,157.1000,1.230000
42834.18352213,1.000000,46.33880,1.000000,19.08203,78.61328,1.000000,146.7000,1.180000
42834.18363804,1.000000,45.45000,1.000000,19.08203,78.61328,1.000000,0,152.0000
42834.18375468,1.000000,45.90450,1.000000,19.08203,78.12500,1.000000,151.0000,1.500000
42834.18387060,1.000000,46.38930,1.000000,19.08203,78.61328,1.000000,151.2000,1.390000
42834.18398652,1.000000,46.24790,1.000000,19.08203,78.61328,1.000000,155.2000,1.460000
42834.18410243,1.000000,45.49040,1.000000,19.08203,78.61328,1.000000,145.0000,1.820000
42834.18421835,1.000000,45.39950,1.000000,19.08203,78.61328,1.000000,160.5000,1.010000
42834.18433427,1.000000,45.30860,1.000000,18.59375,78.61328,1.000000,163.2000,1.230000
42834.18445018,1.000000,45.62170,1.000000,19.08203,78.61328,1.000000,151.0000,0.9200000
42834.18456700,1.000000,44.81370,1.000000,19.08203,78.12500,1.000000,156.2000,0.9700000
42834.18468292,1.000000,45.39950,1.000000,19.08203,78.61328,1.000000,160.5000,0.9100000
42834.18479884,1.000000,44.67230,1.000000,19.57031,78.12500,1.000000,164.3000,1.420000
42834.18491475,1.000000,44.39960,1.000000,19.08203,79.10156,1.000000,142.3000,1.560000
42834.18503067,1.000000,45.17730,1.000000,18.59375,78.61328,1.000000,146.3000,1.130000
42834.18514659,1.000000,45.98530,1.000000,19.08203,78.61328,1.000000,136.5000,1.040000
42834.18526250,1.000000,46.38930,1.000000,19.57031,78.61328,1.000000,136.3000,0.9600000
42834.18537842,1.000000,46.92460,1.000000,19.08203,78.61328,1.000000,151.6000,1.470000
42834.18549434,1.000000,45.94490,1.000000,19.08203,78.61328,1.000000,153.3000,1.160000
42834.18561025,1.000000,46.30850,1.000000,19.08203,78.61328,1.000000,149.0000,0.8100000
42834.18572617,1.000000,45.49040,1.000000,19.08203,78.61328,1.000000,147.0000,1.250000
42834.18584209,1.000000,42.40990,1.000000,19.08203,78.61328,1.000000,142.3000,1.360000
42834.18595800,1.000000,43.40980,1.000000,19.08203,78.61328,1.000000,145.8000,1.320000
42834.18607392,1.000000,43.18760,1.000000,18.59375,78.61328,1.000000,148.4000,1.060000
42834.18618984,1.000000,43.36940,1.000000,18.59375,79.10156,1.000000,151.1000,1.330000
42834.18630575,1.000000,43.50070,1.000000,19.08203,79.10156,1.000000,141.4000,1.560000
42834.18642167,1.000000,43.50070,1.000000,19.08203,79.10156,1.000000,154.4000,1.050000
42834.18653795,1.000000,44.49050,1.000000,19.08203,79.10156,1.000000,139.6000,1.070000
42834.18665386,1.000000,44.72280,1.000000,19.08203,78.61328,1.000000,146.0000,2.010000
42834.18676978,1.000000,43.08660,1.000000,18.59375,79.10156,1.000000,145.1000,1.500000
42834.18688570,1.000000,44.90460,1.000000,19.57031,79.10156,1.000000,123.6000,1.330000
42834.18700145,1.000000,44.35920,1.000000,19.08203,78.61328,1.000000,142.5000,1.100000
42834.18711736,1.000000,46.37920,1.000000,19.08203,78.61328,1.000000,145.5000,1.340000
42834.18723328,1.000000,45.97520,1.000000,19.08203,78.61328,1.000000,133.1000,0.9500000
42834.18735010,1.000000,43.86430,1.000000,19.08203,78.61328,1.000000,139.2000,1.040000
42834.18746602,1.000000,44.62180,1.000000,19.08203,78.61328,1.000000,139.0000,1.080000
42834.18758193,1.000000,45.29850,1.000000,19.08203,78.12500,1.000000,144.9000,1.350000
42834.18769785,1.000000,45.20760,1.000000,18.59375,78.61328,1.000000,139.6000,1.610000
42834.18781485,1.000000,44.72280,1.000000,19.08203,78.12500,1.000000,136.5000,1.040000
42834.18793077,1.000000,44.08650,1.000000,19.08203,78.61328,1.000000,145.1000,1.650000
42834.18804668,1.000000,44.67230,1.000000,18.59375,79.10156,1.000000,153.0000,1.270000
42834.18816260,1.000000,44.39960,1.000000,19.08203,78.61328,1.000000,143.7000,1.530000
42834.18827852,1.000000,45.27830,1.000000,18.59375,79.10156,1.000000,154.4000,1.380000
42834.18839443,1.000000,45.75300,1.000000,19.08203,78.61328,1.000000,123.8000,1.320000
42834.18851035,1.000000,45.66210,1.000000,18.59375,79.10156,1.000000,129.4000,1.330000
42834.18862627,1.000000,44.89450,1.000000,19.08203,78.61328,1.000000,141.4000,1.360000
42834.18874218,1.000000,45.40960,1.000000,19.08203,79.10156,1.000000,143.2000,1.240000
42834.18885900,1.000000,44.81370,1.000000,19.08203,78.61328,1.000000,139.2000,1.210000
42834.18897492,1.000000,44.95510,1.000000,19.08203,79.58984,1.000000,145.5000,0.9000000
42834.18909084,1.000000,45.21770,1.000000,19.08203,79.10156,1.000000,139.6000,1.420000
42834.18920675,1.000000,45.40960,1.000000,18.59375,79.58984,1.000000,160.5000,1.030000
42834.18932267,1.000000,46.02570,1.000000,19.08203,79.10156,1.000000,151.0000,1.960000
42834.18943859,1.000000,45.21770,1.000000,18.59375,78.61328,1.000000,146.0000,1.700000
42834.18955450,1.000000,45.57120,1.000000,19.08203,79.10156,1.000000,152.0000,1.420000
42834.18967042,1.000000,46.25800,1.000000,18.59375,79.10156,1.000000,151.0000,0.9800000
42834.18978652,1.000000,45.53080,1.000000,19.08203,79.58984,1.000000,145.1000,1.180000
42834.18990243,1.000000,46.61150,1.000000,19.08203,79.10156,1.000000,150.8000,1.160000
42834.19001835,1.000000,45.57120,1.000000,19.08203,78.61328,1.000000,147.5000,1.210000
42834.19013427,1.000000,44.85410,1.000000,18.59375,78.61328,1.000000,163.2000,1.450000
42834.19025018,1.000000,43.94510,1.000000,19.08203,79.10156,1.000000,150.0000,1.080000
42834.19036610,1.000000,44.04610,1.000000,19.08203,79.10156,1.000000,143.7000,1.170000
42834.19048202,1.000000,44.34910,1.000000,19.08203,79.10156,1.000000,157.4000,1.220000
42834.19059793,1.000000,45.45000,1.000000,19.08203,79.10156,1.000000,163.2000,1.080000
42834.19071385,1.000000,46.07620,1.000000,19.08203,79.10156,1.000000,151.0000,0.9300000
42834.19082977,1.000000,44.53090,1.000000,19.08203,79.10156,1.000000,156.5000,1.770000
42834.19094568,1.000000,44.44000,1.000000,18.59375,79.58984,1.000000,149.7000,1.280000
42834.19106160,1.000000,44.90460,1.000000,19.08203,79.10156,1.000000,159.9000,1.040000
42834.19117752,1.000000,46.92460,1.000000,18.59375,79.10156,1.000000,159.9000,1.370000
42834.19129343,1.000000,46.69230,1.000000,19.08203,79.10156,1.000000,159.7000,1.290000
42834.19140935,1.000000,46.42970,1.000000,19.08203,79.58984,1.000000,152.5000,1.170000
42834.19152527,1.000000,46.29840,1.000000,18.59375,79.10156,1.000000,138.3000,1.400000
42834.19164118,1.000000,45.53080,1.000000,19.08203,79.10156,1.000000,161.2000,1.100000
42834.19175710,1.000000,45.38940,1.000000,18.59375,79.10156,1.000000,151.1000,1.220000
42834.19187302,1.000000,45.14700,1.000000,19.08203,79.10156,1.000000,143.0000,1.360000
42834.19198893,1.000000,44.89450,1.000000,18.59375,79.58984,1.000000,141.4000,1.130000
42834.19211261,1.000000,45.52070,1.000000,19.08203,79.10156,1.000000,156.6000,1.090000
42834.19222853,1.000000,44.97530,1.000000,18.59375,79.10156,1.000000,141.0000,1.190000
42834.19234445,1.000000,45.33890,1.000000,18.59375,79.10156,1.000000,155.8000,1.090000
42834.19246036,1.000000,45.75300,1.000000,19.08203,79.58984,1.000000,142.5000,1.020000
42834.19257628,1.000000,45.38940,1.000000,19.57031,79.58984,1.000000,136.3000,0.8800000
42834.19269220,1.000000,45.51060,1.000000,19.08203,79.10156,1.000000,152.0000,0.8900000
42834.19280811,1.000000,44.84400,1.000000,19.08203,79.10156,1.000000,145.5000,1.270000
42834.19292403,1.000000,45.29850,1.000000,18.59375,79.10156,1.000000,145.5000,0.8300000
42834.19303995,1.000000,45.07630,1.000000,18.59375,79.58984,1.000000,153.3000,1.010000
42834.19315586,1.000000,44.20770,1.000000,18.59375,79.58984,1.000000,154.1000,1.120000
42834.19327178,1.000000,43.89460,1.000000,19.08203,78.61328,1.000000,165.1000,1.220000
42834.19338770,1.000000,44.12690,1.000000,18.59375,79.10156,1.000000,149.3000,1.390000
42834.19350361,1.000000,44.07640,1.000000,18.59375,79.10156,1.000000,147.0000,1.050000
42834.19361953,1.000000,43.08660,1.000000,18.59375,79.58984,1.000000,160.7000,1.120000
42834.19373545,1.000000,44.49050,1.000000,19.08203,79.10156,1.000000,153.6000,1.190000
42834.19385136,1.000000,44.04610,1.000000,18.59375,79.10156,1.000000,159.1000,1.220000
42834.19396728,1.000000,44.54100,1.000000,18.59375,79.58984,1.000000,151.0000,0.9800000
42834.19408320,1.000000,43.99560,1.000000,19.08203,79.10156,1.000000,149.0000,1.220000
42834.19419911,1.000000,42.99570,1.000000,19.08203,79.10156,1.000000,155.4000,1.080000
42834.19431503,1.000000,43.55120,1.000000,19.08203,79.58984,1.000000,137.8000,1.060000
42834.19443095,1.000000,44.54100,1.000000,19.08203,79.58984,1.000000,148.9000,1.000000
42834.19454686,1.000000,43.85420,1.000000,18.59375,79.58984,1.000000,148.9000,0.9300000
42834.19466278,1.000000,43.45020,1.000000,18.59375,79.58984,1.000000,146.0000,0.9200000
42834.19477870,1.000000,44.18750,1.000000,19.08203,79.58984,1.000000,143.1000,1.170000
42834.19489461,1.000000,43.40980,1.000000,19.08203,79.58984,1.000000,154.6000,0.9100000
42834.19501053,1.000000,43.31890,1.000000,19.08203,79.58984,1.000000,157.4000,1.050000
42834.19512645,1.000000,42.50080,1.000000,19.08203,79.10156,1.000000,156.4000,1.160000
42834.19524236,1.000000,42.64220,1.000000,18.59375,79.58984,1.000000,141.2000,1.010000
42834.19535828,1.000000,42.46040,1.000000,18.59375,80.07813,1.000000,158.1000,1.160000
42834.19547420,1.000000,42.18770,1.000000,19.08203,79.10156,1.000000,148.4000,1.050000
42834.19559084,1.000000,43.08660,1.000000,19.08203,79.58984,1.000000,137.8000,1.600000
42834.19570675,1.000000,42.78360,1.000000,18.59375,79.10156,1.000000,151.1000,0.9600000
42834.19582267,1.000000,43.51080,1.000000,18.59375,79.58984,1.000000,156.6000,1.050000
42834.19593859,1.000000,42.87450,1.000000,19.08203,79.58984,1.000000,155.8000,1.120000
42834.19605450,1.000000,43.08660,1.000000,19.08203,79.58984,1.000000,142.9000,1.200000
42834.19617042,1.000000,43.18760,1.000000,18.59375,79.58984,1.000000,147.0000,1.430000
42834.19628634,1.000000,43.54110,1.000000,19.08203,79.58984,1.000000,136.7000,1.200000
42834.19640225,1.000000,43.86430,1.000000,18.59375,79.58984,1.000000,139.6000,1.250000
42834.19651835,1.000000,44.17740,1.000000,19.08203,80.56641,1.000000,139.6000,1.250000
42834.19663427,1.000000,43.73300,1.000000,18.59375,79.58984,1.000000,135.8000,1.540000
42834.19675018,1.000000,44.72280,1.000000,19.08203,79.58984,1.000000,148.0000,1.460000
42834.19686610,1.000000,44.30870,1.000000,19.08203,79.58984,1.000000,142.3000,1.480000
42834.19698202,1.000000,41.81400,1.000000,19.08203,80.07813,1.000000,139.4000,1.380000
42834.19709793,1.000000,40.23840,1.000000,18.59375,79.58984,1.000000,130.9000,1.210000
42834.19721385,1.000000,42.59170,1.000000,18.59375,79.58984,1.000000,138.7000,1.380000
42834.19732977,1.000000,39.75360,1.000000,19.08203,80.56641,1.000000,130.3000,1.310000
42834.19744586,1.000000,41.10700,1.000000,18.59375,79.58984,1.000000,138.8000,1.410000
42834.19756178,1.000000,39.20820,1.000000,18.59375,79.58984,1.000000,132.3000,1.770000
42834.19767770,1.000000,37.82450,1.000000,18.59375,80.07813,1.000000,151.1000,1.500000
42834.19779361,1.000000,37.68310,1.000000,18.59375,80.07813,1.000000,147.0000,1.570000
42834.19790953,1.000000,42.32910,1.000000,18.59375,80.56641,1.000000,147.0000,1.270000
42834.19802523,1.000000,43.13710,1.000000,18.59375,80.07813,1.000000,140.3000,1.320000
42834.19814115,1.000000,43.22800,1.000000,19.08203,80.07813,1.000000,143.9000,1.400000
42834.19825706,1.000000,43.26840,1.000000,19.08203,80.07813,1.000000,141.6000,1.470000
42834.19837406,1.000000,43.44010,1.000000,18.59375,80.07813,1.000000,131.7000,1.770000
42834.19848998,1.000000,43.54110,1.000000,18.59375,80.56641,1.000000,140.1000,1.440000
42834.19860590,1.000000,44.21780,1.000000,19.08203,80.07813,1.000000,141.4000,1.540000
42834.19872181,1.000000,41.69280,1.000000,18.59375,80.07813,1.000000,123.0000,1.490000
42834.19883773,1.000000,39.62230,1.000000,18.59375,80.07813,1.000000,145.1000,1.510000
42834.19895365,1.000000,40.75350,1.000000,18.59375,80.07813,1.000000,134.8000,1.210000
42834.19906956,1.000000,43.91480,1.000000,18.59375,80.07813,1.000000,140.1000,1.450000
42834.19918548,1.000000,41.65240,1.000000,18.59375,79.58984,1.000000,137.1000,1.250000
42834.19930140,1.000000,40.15760,1.000000,18.59375,80.07813,1.000000,137.9000,1.720000
42834.19941731,1.000000,42.50080,1.000000,19.08203,80.56641,1.000000,139.6000,1.790000
42834.19953323,1.000000,42.01600,1.000000,18.59375,80.07813,1.000000,141.0000,1.600000
42834.19964915,1.000000,40.33940,1.000000,18.59375,80.56641,1.000000,141.4000,1.630000
42834.19976506,1.000000,41.51100,1.000000,18.59375,80.56641,1.000000,135.6000,1.410000
42834.19988098,1.000000,43.35930,1.000000,18.59375,80.07813,1.000000,149.7000,2.180000
42834.19999690,1.000000,43.54110,1.000000,18.59375,80.56641,1.000000,139.6000,1.400000
42834.20011281,1.000000,42.72300,1.000000,19.08203,80.56641,1.000000,143.2000,1.590000
42834.20022873,1.000000,44.44000,1.000000,18.59375,80.07813,1.000000,143.3000,1.750000
42834.20034681,1.000000,43.81380,1.000000,18.59375,80.56641,1.000000,129.6000,1.650000
42834.20046273,1.000000,44.08650,1.000000,19.08203,80.56641,1.000000,163.0000,1.460000
42834.20057901,1.000000,45.07630,1.000000,18.59375,80.56641,1.000000,137.1000,1.500000
42834.20069492,1.000000,43.54110,1.000000,19.08203,80.56641,1.000000,139.6000,1.370000
42834.20081084,1.000000,43.01590,1.000000,19.08203,80.56641,1.000000,130.3000,1.330000
42834.20092676,1.000000,42.64220,1.000000,18.59375,80.07813,1.000000,139.6000,1.720000
42834.20104267,1.000000,43.77340,1.000000,18.59375,80.56641,1.000000,136.9000,1.370000
42834.20115859,1.000000,44.54100,1.000000,18.59375,80.07813,1.000000,143.7000,1.820000
42834.20127451,1.000000,45.45000,1.000000,18.59375,80.07813,1.000000,145.1000,1.660000
42834.20139042,1.000000,43.36940,1.000000,18.59375,80.07813,1.000000,125.1000,1.560000
42834.20150634,1.000000,42.78360,1.000000,19.08203,80.07813,1.000000,147.0000,1.730000
42834.20162226,1.000000,44.03600,1.000000,18.59375,80.07813,1.000000,135.6000,1.650000
42834.20173817,1.000000,41.70290,1.000000,18.59375,80.07813,1.000000,142.1000,1.370000
42834.20185409,1.000000,42.51090,1.000000,19.08203,79.58984,1.000000,142.3000,1.480000
42834.20197001,1.000000,44.45010,1.000000,18.59375,80.56641,1.000000,148.2000,1.310000
42834.20208592,1.000000,43.86430,1.000000,18.59375,80.56641,1.000000,151.0000,1.530000
42834.20220184,1.000000,44.31880,1.000000,19.08203,81.05469,1.000000,139.0000,1.270000
42834.20231776,1.000000,44.76320,1.000000,18.59375,80.56641,1.000000,136.5000,1.220000
42834.20243367,1.000000,44.08650,1.000000,18.59375,80.07813,1.000000,127.2000,1.700000
42834.20254959,1.000000,44.54100,1.000000,19.08203,80.07813,1.000000,144.3000,1.180000
42834.20266551,1.000000,44.36930,1.000000,18.59375,80.07813,1.000000,142.1000,1.780000
42834.20278142,1.000000,44.00570,1.000000,18.59375,80.07813,1.000000,145.1000,1.610000
42834.20289734,1.000000,43.68250,1.000000,18.59375,80.07813,1.000000,142.7000,1.720000
42834.20301326,1.000000,44.17740,1.000000,19.08203,80.07813,1.000000,141.0000,1.640000
42834.20312917,1.000000,44.72280,1.000000,18.59375,80.56641,1.000000,152.9000,1.230000
42834.20324509,1.000000,44.95510,1.000000,18.59375,80.56641,1.000000,134.4000,1.610000
42834.20336101,1.000000,44.39960,1.000000,19.08203,80.56641,1.000000,137.3000,1.510000
42834.20347692,1.000000,44.39960,1.000000,18.59375,80.56641,1.000000,144.1000,1.460000
42834.20359284,1.000000,44.45010,1.000000,18.59375,80.56641,1.000000,142.9000,1.500000
42834.20370876,1.000000,44.59150,1.000000,18.59375,80.56641,1.000000,147.0000,1.670000
42834.20382467,1.000000,44.45010,1.000000,18.59375,80.56641,1.000000,158.9000,0.9500000
42834.20394095,1.000000,43.81380,1.000000,18.59375,80.56641,1.000000,162.8000,1.370000
42834.20405687,1.000000,44.14710,1.000000,18.59375,80.07813,1.000000,151.0000,0.9000000
42834.20417278,1.000000,43.13710,1.000000,18.59375,80.07813,1.000000,161.8000,1.450000
42834.20428870,1.000000,42.96540,1.000000,18.59375,80.07813,1.000000,151.6000,1.370000
42834.20440462,1.000000,43.18760,1.000000,18.59375,80.07813,1.000000,146.7000,1.430000
42834.20452053,1.000000,43.91480,1.000000,18.59375,81.05469,1.000000,144.9000,1.680000
42834.20463645,1.000000,44.45010,1.000000,18.59375,80.07813,1.000000,151.0000,1.460000
42834.20475237,1.000000,44.21780,1.000000,18.59375,80.07813,1.000000,166.6000,1.590000
42834.20486828,1.000000,43.54110,1.000000,18.59375,80.07813,1.000000,141.4000,1.640000
42834.20498420,1.000000,43.64210,1.000000,18.59375,80.56641,1.000000,148.9000,1.170000
42834.20510012,1.000000,43.51080,1.000000,19.08203,80.56641,1.000000,154.0000,1.340000
42834.20521603,1.000000,43.72290,1.000000,18.59375,81.05469,1.000000,142.9000,1.420000
42834.20533195,1.000000,42.81390,1.000000,18.59375,80.56641,1.000000,122.3000,1.700000
42834.20544787,1.000000,43.95520,1.000000,18.59375,80.56641,1.000000,145.9000,1.570000
42834.20556378,1.000000,43.09670,1.000000,19.08203,80.56641,1.000000,154.6000,1.110000
42834.20567970,1.000000,41.91500,1.000000,18.59375,81.05469,1.000000,145.1000,1.340000
42834.20579562,1.000000,42.77350,1.000000,18.59375,80.56641,1.000000,143.5000,1.910000
42834.20591153,1.000000,43.73300,1.000000,18.59375,81.05469,1.000000,133.9000,1.570000
42834.20602745,1.000000,42.42000,1.000000,18.59375,80.56641,1.000000,154.4000,1.690000
42834.20614337,1.000000,42.64220,1.000000,18.59375,80.56641,1.000000,134.8000,1.500000
42834.20625928,1.000000,42.36950,1.000000,19.08203,81.05469,1.000000,146.3000,1.130000
42834.20637520,1.000000,43.50070,1.000000,18.59375,80.56641,1.000000,145.1000,1.320000
42834.20649112,1.000000,43.09670,1.000000,18.59375,81.05469,1.000000,139.6000,1.400000
42834.20660703,1.000000,43.55120,1.000000,18.59375,81.05469,1.000000,148.2000,1.700000
42834.20672295,1.000000,43.22800,1.000000,18.59375,80.56641,1.000000,129.1000,1.920000
42834.20684013,1.000000,42.73310,1.000000,18.59375,81.05469,1.000000,158.5000,1.720000
42834.20695605,1.000000,42.87450,1.000000,18.59375,81.05469,1.000000,151.0000,1.680000
42834.20707197,1.000000,43.13710,1.000000,18.59375,81.05469,1.000000,136.9000,1.690000
42834.20718788,1.000000,43.94510,1.000000,18.59375,81.05469,1.000000,147.0000,1.580000
42834.20730380,1.000000,44.26830,1.000000,18.59375,80.56641,1.000000,157.1000,1.530000
42834.20741972,1.000000,44.13700,1.000000,18.10547,81.05469,1.000000,142.3000,1.540000
42834.20753563,1.000000,44.31880,1.000000,19.08203,80.56641,1.000000,162.6000,1.920000
42834.20765155,1.000000,43.99560,1.000000,19.08203,80.56641,1.000000,149.5000,1.260000
42834.20776747,1.000000,43.59160,1.000000,18.59375,81.05469,1.000000,136.0000,1.250000
42834.20788428,1.000000,44.04610,1.000000,19.08203,80.56641,1.000000,149.7000,1.470000
42834.20800020,1.000000,43.82390,1.000000,18.59375,80.56641,1.000000,141.6000,1.180000
42834.20811612,1.000000,43.71280,1.000000,19.08203,80.56641,1.000000,156.6000,1.330000
42834.20823203,1.000000,43.09670,1.000000,18.59375,80.56641,1.000000,140.7000,1.450000
42834.20834795,1.000000,43.50070,1.000000,18.59375,80.56641,1.000000,144.1000,1.360000
42834.20846585,1.000000,42.95530,1.000000,19.08203,81.05469,1.000000,137.9000,1.180000
42834.20858177,1.000000,44.58140,1.000000,18.10547,81.05469,1.000000,148.2000,1.310000
42834.20869769,1.000000,44.45010,1.000000,18.10547,81.05469,1.000000,146.5000,1.800000
42834.20881360,1.000000,44.30870,1.000000,18.10547,81.05469,1.000000,143.7000,1.500000
42834.20892989,1.000000,43.22800,1.000000,18.59375,80.56641,1.000000,159.3000,1.460000
42834.20904581,1.000000,43.90470,1.000000,18.10547,81.05469,1.000000,145.1000,1.670000
42834.20916172,1.000000,44.49050,1.000000,18.59375,81.05469,1.000000,144.1000,1.590000
42834.20927764,1.000000,44.54100,1.000000,18.59375,80.56641,1.000000,151.1000,1.450000
42834.20939356,1.000000,44.04610,1.000000,18.59375,80.56641,1.000000,145.0000,1.550000
42834.20950947,1.000000,43.81380,1.000000,18.59375,80.56641,1.000000,123.6000,1.680000
42834.20962539,1.000000,43.86430,1.000000,18.59375,80.56641,1.000000,137.8000,1.540000
42834.20974131,1.000000,43.18760,1.000000,18.59375,80.56641,1.000000,142.7000,1.460000
42834.20985722,1.000000,43.40980,1.000000,19.08203,81.54297,1.000000,145.8000,1.430000
42834.20997314,1.000000,42.36950,1.000000,18.59375,81.05469,1.000000,142.9000,1.270000
42834.21008906,1.000000,41.74330,1.000000,19.08203,80.56641,1.000000,167.8000,1.170000
42834.21020497,1.000000,42.26850,1.000000,18.59375,80.56641,1.000000,136.3000,1.300000
42834.21032089,1.000000,43.72290,1.000000,18.59375,80.56641,1.000000,154.4000,1.310000
42834.21043681,1.000000,43.76330,1.000000,18.59375,80.56641,1.000000,154.1000,1.220000
42834.21055272,1.000000,43.99560,1.000000,18.10547,80.56641,1.000000,142.3000,2.010000
42834.21066864,1.000000,42.45030,1.000000,18.10547,80.56641,1.000000,150.5000,1.220000
42834.21078546,1.000000,42.59170,1.000000,18.59375,80.56641,1.000000,134.2000,1.680000
42834.21090138,1.000000,43.72290,1.000000,18.59375,80.07813,1.000000,136.3000,1.230000
42834.21101729,1.000000,42.91490,1.000000,18.59375,81.05469,1.000000,151.8000,1.300000
42834.21113321,1.000000,43.22800,1.000000,18.59375,81.05469,1.000000,143.8000,1.870000
42834.21124913,1.000000,43.22800,1.000000,19.08203,80.56641,1.000000,143.1000,1.590000
42834.21136504,1.000000,44.30870,1.000000,18.10547,81.05469,1.000000,131.7000,1.230000
42834.21148096,1.000000,44.22790,1.000000,19.08203,81.05469,1.000000,150.8000,1.420000
42834.21159688,1.000000,44.03600,1.000000,18.59375,81.05469,1.000000,149.7000,1.530000
42834.21171279,1.000000,43.49060,1.000000,18.59375,81.05469,1.000000,145.8000,1.470000
42834.21182871,1.000000,42.54120,1.000000,18.59375,81.05469,1.000000,143.1000,1.590000
42834.21194463,1.000000,43.36940,1.000000,18.10547,80.56641,1.000000,150.0000,1.410000
42834.21206054,1.000000,44.21780,1.000000,18.10547,80.56641,1.000000,135.8000,1.400000
42834.21217646,1.000000,44.30870,1.000000,18.59375,81.05469,1.000000,150.5000,1.300000
42834.21229238,1.000000,43.50070,1.000000,18.59375,81.05469,1.000000,142.3000,1.410000
42834.21240829,1.000000,43.64210,1.000000,18.59375,81.05469,1.000000,154.4000,1.280000
42834.21252421,1.000000,43.99560,1.000000,18.59375,80.56641,1.000000,155.8000,1.520000
42834.21264085,1.000000,44.12690,1.000000,18.59375,81.54297,1.000000,156.1000,1.450000
42834.21275676,1.000000,42.95530,1.000000,18.59375,81.05469,1.000000,151.6000,1.310000
42834.21287268,1.000000,43.23810,1.000000,18.59375,81.05469,1.000000,161.8000,1.230000
