TheTime,HNET_CBH_HMP60_Flag,HNET_CBH_O3_O3conc_ppbv_conv,HNET_CBH_O3_Flag,HNET_CBH_HMP60_Temp_C,HNET_CBH_HMP60_RH_pct,HNET_CBH_RMY_Flag,HNET_CBH_RMY_WD_deg,HNET_CBH_RMY_WS_ms
42770.07483911,1.000000,25.67420,1.000000,11.26953,62.01172,1.000000,48.20000,4.780000
42770.07495503,1.000000,26.71450,1.000000,12.24609,62.98828,1.000000,51.30000,6.120000
42770.07507095,1.000000,26.68420,1.000000,11.75781,62.98828,1.000000,51.20000,4.630000
42770.07518686,1.000000,26.19940,1.000000,12.24609,63.47656,1.000000,53.10000,4.220000
42770.07530278,1.000000,26.44180,1.000000,11.75781,62.98828,1.000000,47.10000,4.670000
42770.07541870,1.000000,25.45200,1.000000,11.26953,63.47656,1.000000,63.90000,6.700000
42770.07553461,1.000000,25.85600,1.000000,11.75781,62.50000,1.000000,69.20000,8.690000
42770.07565053,1.000000,25.91660,1.000000,11.75781,62.98828,1.000000,51.30000,5.140000
42770.07576645,1.000000,25.74490,1.000000,11.75781,62.01172,1.000000,47.30000,5.040000
42770.07588236,1.000000,25.94690,1.000000,11.26953,62.98828,1.000000,74.30000,5.000000
42770.07599828,1.000000,25.91660,1.000000,12.24609,62.01172,1.000000,41.50000,2.040000
42770.07611420,1.000000,27.66390,1.000000,12.24609,62.98828,1.000000,56.40000,3.750000
42770.07623011,1.000000,27.70430,1.000000,12.24609,63.47656,1.000000,62.20000,7.710000
42770.07634603,1.000000,27.97700,1.000000,12.24609,62.98828,1.000000,49.40000,8.130000
42770.07646195,1.000000,27.10840,1.000000,12.24609,62.01172,1.000000,75.00000,6.680000
42770.07657786,1.000000,28.15880,1.000000,11.75781,62.01172,1.000000,70.60000,7.870000
42770.07669378,1.000000,26.71450,1.000000,11.75781,62.98828,1.000000,52.10000,2.110000
42770.07680970,1.000000,27.49220,1.000000,11.26953,62.50000,1.000000,74.40000,4.180000
42770.07692561,1.000000,27.46190,1.000000,12.24609,62.50000,1.000000,47.60000,4.080000
42770.07704153,1.000000,26.68420,1.000000,11.26953,62.50000,1.000000,53.90000,3.690000
42770.07715745,1.000000,26.72460,1.000000,11.75781,62.98828,1.000000,43.10000,5.100000
42770.07727336,1.000000,26.65390,1.000000,12.24609,63.47656,1.000000,68.70000,3.400000
42770.07738946,1.000000,26.62360,1.000000,11.75781,62.98828,1.000000,67.30000,5.490000
42770.07750538,1.000000,28.00730,1.000000,11.75781,62.98828,1.000000,73.50000,4.660000
42770.07762129,1.000000,28.04770,1.000000,11.75781,62.50000,1.000000,59.30000,4.420000
42770.07773739,1.000000,25.94690,1.000000,11.75781,62.98828,1.000000,58.70000,4.410000
42770.07785331,1.000000,26.41150,1.000000,11.75781,62.98828,1.000000,80.50000,6.030000
42770.07796922,1.000000,27.94670,1.000000,11.75781,62.98828,1.000000,58.40000,5.730000
42770.07808514,1.000000,28.04770,1.000000,11.75781,62.98828,1.000000,73.70000,8.390000
42770.07820106,1.000000,26.78520,1.000000,11.75781,62.98828,1.000000,82.00000,5.650000
42770.07831697,1.000000,27.80530,1.000000,11.75781,62.98828,1.000000,76.70000,5.130000
42770.07843289,1.000000,25.64390,1.000000,12.24609,62.01172,1.000000,56.80000,5.810000
42770.07854881,1.000000,26.51250,1.000000,12.24609,62.50000,1.000000,33.10000,1.210000
42770.07866472,1.000000,26.99730,1.000000,12.24609,62.50000,1.000000,60.10000,6.880000
42770.07878064,1.000000,26.89630,1.000000,11.75781,62.50000,1.000000,49.30000,5.270000
42770.07889656,1.000000,26.96700,1.000000,12.24609,62.98828,1.000000,40.00000,6.430000
42770.07901247,1.000000,27.28010,1.000000,11.75781,62.98828,1.000000,50.80000,6.560000
42770.07912839,1.000000,26.78520,1.000000,11.75781,63.47656,1.000000,70.20000,7.790000
42770.07924431,1.000000,26.75490,1.000000,11.75781,62.98828,1.000000,35.90000,1.540000
42770.07936022,1.000000,26.54280,1.000000,11.75781,62.50000,1.000000,64.80000,4.350000
42770.07947614,1.000000,27.13870,1.000000,11.75781,63.47656,1.000000,44.90000,5.470000
42770.07959206,1.000000,26.44180,1.000000,11.75781,62.98828,1.000000,57.70000,5.830000
42770.07970797,1.000000,26.19940,1.000000,11.75781,62.98828,1.000000,53.50000,2.850000
42770.07982389,1.000000,27.17910,1.000000,12.24609,62.50000,1.000000,68.70000,6.900000
42770.07993981,1.000000,26.72460,1.000000,11.75781,62.98828,1.000000,61.40000,6.710000
42770.08005572,1.000000,26.64380,1.000000,12.24609,62.01172,1.000000,42.10000,5.250000
42770.08017164,1.000000,26.62360,1.000000,12.24609,62.98828,1.000000,39.40000,4.920000
42770.08028756,1.000000,25.91660,1.000000,12.24609,62.98828,1.000000,54.70000,4.930000
42770.08040347,1.000000,26.72460,1.000000,11.75781,62.98828,1.000000,56.40000,4.650000
42770.08051939,1.000000,26.72460,1.000000,11.75781,63.47656,1.000000,53.70000,6.270000
42770.08063531,1.000000,27.18920,1.000000,11.75781,63.47656,1.000000,54.20000,4.760000
42770.08075122,1.000000,26.90640,1.000000,11.75781,62.98828,1.000000,45.30000,1.600000
42770.08086714,1.000000,26.51250,1.000000,11.75781,63.47656,1.000000,42.80000,2.520000
42770.08098306,1.000000,26.72460,1.000000,11.26953,63.47656,1.000000,35.70000,1.270000
42770.08109897,1.000000,25.71460,1.000000,11.75781,63.96484,1.000000,60.20000,5.960000
42770.08121489,1.000000,25.21970,1.000000,11.75781,63.47656,1.000000,64.30000,2.040000
42770.08133081,1.000000,25.74490,1.000000,11.75781,63.47656,1.000000,50.30000,5.360000
42770.08144661,1.000000,27.56290,1.000000,11.75781,63.47656,1.000000,54.00000,5.200000
42770.08156252,1.000000,26.47210,1.000000,12.24609,62.98828,1.000000,47.90000,5.590000
42770.08167844,1.000000,26.75490,1.000000,11.75781,62.98828,1.000000,37.70000,6.140000
42770.08179436,1.000000,27.84570,1.000000,11.75781,63.47656,1.000000,66.90000,4.150000
42770.08191027,1.000000,26.44180,1.000000,11.75781,63.47656,1.000000,61.80000,2.890000
42770.08202619,1.000000,26.48220,1.000000,12.24609,63.47656,1.000000,41.90000,3.500000
42770.08214211,1.000000,26.69430,1.000000,11.75781,63.47656,1.000000,31.60000,1.850000
42770.08225802,1.000000,27.49220,1.000000,11.75781,63.96484,1.000000,65.40000,5.820000
42770.08237394,1.000000,27.76490,1.000000,11.75781,63.96484,1.000000,55.70000,5.080000
42770.08248986,1.000000,26.19940,1.000000,12.24609,62.98828,1.000000,54.10000,6.040000
42770.08260577,1.000000,26.41150,1.000000,11.75781,63.47656,1.000000,60.20000,6.180000
42770.08272169,1.000000,24.90660,1.000000,11.75781,63.47656,1.000000,50.50000,4.690000
42770.08283761,1.000000,27.98710,1.000000,12.24609,62.98828,1.000000,36.60000,4.520000
42770.08295352,1.000000,28.72440,1.000000,11.75781,62.98828,1.000000,46.90000,6.850000
42770.08306962,1.000000,26.41150,1.000000,11.26953,63.47656,1.000000,53.00000,5.440000
42770.08318554,1.000000,26.79530,1.000000,12.24609,62.98828,1.000000,47.30000,5.190000
42770.08330145,1.000000,25.88630,1.000000,11.75781,62.98828,1.000000,49.30000,4.450000
42770.08341737,1.000000,26.19940,1.000000,11.26953,63.96484,1.000000,62.00000,5.160000
42770.08353347,1.000000,27.45180,1.000000,12.24609,63.47656,1.000000,55.40000,5.110000
42770.08364938,1.000000,26.93670,1.000000,11.75781,62.98828,1.000000,48.00000,5.940000
42770.08376530,1.000000,25.17930,1.000000,11.75781,63.47656,1.000000,12.30000,1.220000
42770.08388122,1.000000,26.76500,1.000000,11.26953,62.98828,1.000000,40.60000,5.030000
42770.08399713,1.000000,25.43180,1.000000,12.24609,63.47656,1.000000,50.40000,6.270000
42770.08411305,1.000000,26.51250,1.000000,12.24609,62.98828,1.000000,57.70000,6.530000
42770.08422897,1.000000,27.13870,1.000000,12.24609,62.50000,1.000000,59.60000,6.320000
42770.08434506,1.000000,26.41150,1.000000,12.24609,63.47656,1.000000,46.50000,4.930000
42770.08446098,1.000000,28.72440,1.000000,11.75781,63.47656,1.000000,36.00000,3.910000
42770.08457690,1.000000,27.77500,1.000000,11.75781,62.50000,1.000000,70.60000,4.650000
42770.08469281,1.000000,25.67420,1.000000,11.75781,63.47656,1.000000,64.30000,5.560000
42770.08480873,1.000000,26.19940,1.000000,11.75781,63.47656,1.000000,60.70000,6.890000
42770.08492465,1.000000,25.92670,1.000000,11.75781,62.98828,1.000000,39.80000,5.570000
42770.08504056,1.000000,27.56290,1.000000,11.75781,62.98828,1.000000,357.3000,1.930000
42770.08515648,1.000000,27.21950,1.000000,11.75781,62.01172,1.000000,63.30000,6.390000
42770.08527240,1.000000,27.67400,1.000000,11.75781,63.96484,1.000000,60.30000,5.660000
42770.08538831,1.000000,26.69430,1.000000,11.75781,62.50000,1.000000,56.70000,6.490000
42770.08550423,1.000000,25.74490,1.000000,12.24609,62.98828,1.000000,54.70000,5.290000
42770.08562015,1.000000,25.39140,1.000000,12.24609,62.98828,1.000000,45.50000,4.620000
42770.08573606,1.000000,25.92670,1.000000,11.75781,62.50000,1.000000,85.20000,5.060000
42770.08585198,1.000000,26.19940,1.000000,12.24609,62.50000,1.000000,66.70000,5.920000
42770.08596790,1.000000,27.00740,1.000000,11.75781,62.50000,1.000000,37.10000,1.660000
42770.08608381,1.000000,26.44180,1.000000,11.75781,62.50000,1.000000,71.80000,5.030000
42770.08619973,1.000000,27.46190,1.000000,11.75781,62.98828,1.000000,57.40000,3.040000
42770.08631565,1.000000,28.08810,1.000000,11.26953,62.50000,1.000000,40.10000,4.990000
42770.08643156,1.000000,27.56290,1.000000,11.75781,62.50000,1.000000,92.90000,3.010000
42770.08654748,1.000000,27.76490,1.000000,11.26953,62.98828,1.000000,54.20000,4.500000
42770.08666340,1.000000,27.73460,1.000000,11.26953,63.47656,1.000000,53.40000,5.820000
42770.08677931,1.000000,27.46190,1.000000,11.75781,62.50000,1.000000,63.10000,4.780000
42770.08689523,1.000000,27.63360,1.000000,12.24609,63.47656,1.000000,61.20000,6.180000
42770.08701115,1.000000,27.49220,1.000000,11.75781,63.47656,1.000000,74.80000,6.180000
42770.08712706,1.000000,27.80530,1.000000,11.75781,63.47656,1.000000,57.70000,5.270000
42770.08724298,1.000000,26.48220,1.000000,11.75781,62.01172,1.000000,65.50000,5.180000
42770.08735890,1.000000,27.70430,1.000000,11.26953,62.50000,1.000000,51.00000,5.560000
42770.08747481,1.000000,27.21950,1.000000,11.75781,63.47656,1.000000,54.00000,7.790000
42770.08759073,1.000000,28.15880,1.000000,11.75781,62.50000,1.000000,41.90000,3.760000
42770.08770665,1.000000,27.74470,1.000000,11.75781,62.50000,1.000000,52.70000,5.240000
42770.08782275,1.000000,26.51250,1.000000,11.75781,62.50000,1.000000,66.40000,5.430000
42770.08793866,1.000000,25.88630,1.000000,11.75781,62.50000,1.000000,70.40000,7.760000
42770.08805458,1.000000,25.92670,1.000000,11.75781,62.98828,1.000000,71.10000,7.770000
42770.08817050,1.000000,26.96700,1.000000,11.75781,62.98828,1.000000,58.80000,7.330000
42770.08828641,1.000000,27.70430,1.000000,11.75781,62.01172,1.000000,61.90000,2.960000
42770.08840233,1.000000,27.70430,1.000000,12.24609,63.47656,1.000000,29.90000,3.060000
42770.08851825,1.000000,28.15880,1.000000,11.75781,62.50000,1.000000,31.70000,2.200000
42770.08863416,1.000000,27.45180,1.000000,11.75781,62.98828,1.000000,46.40000,5.360000
42770.08875008,1.000000,27.76490,1.000000,11.26953,62.50000,1.000000,29.90000,2.020000
42770.08886600,1.000000,27.76490,1.000000,12.24609,63.47656,1.000000,45.70000,2.510000
42770.08898191,1.000000,26.68420,1.000000,12.24609,63.96484,1.000000,61.70000,5.240000
42770.08909783,1.000000,25.56310,1.000000,11.75781,63.96484,1.000000,55.30000,3.910000
42770.08921375,1.000000,26.44180,1.000000,11.26953,63.47656,1.000000,60.00000,3.480000
42770.08932966,1.000000,25.10860,1.000000,11.75781,63.47656,1.000000,51.50000,3.910000
42770.08944558,1.000000,25.91660,1.000000,11.26953,63.96484,1.000000,58.70000,4.170000
42770.08956150,1.000000,27.17910,1.000000,11.75781,63.47656,1.000000,45.20000,4.780000
42770.08967741,1.000000,25.17930,1.000000,11.75781,62.98828,1.000000,46.30000,4.250000
42770.08979333,1.000000,25.73480,1.000000,11.75781,64.45313,1.000000,55.20000,4.740000
42770.08990925,1.000000,25.49240,1.000000,11.75781,63.47656,1.000000,59.50000,5.430000
42770.09002588,1.000000,25.52270,1.000000,11.75781,63.47656,1.000000,48.90000,5.480000
42770.09014180,1.000000,25.45200,1.000000,12.24609,63.47656,1.000000,50.80000,4.450000
42770.09025772,1.000000,26.89630,1.000000,11.75781,63.47656,1.000000,41.90000,2.160000
42770.09037363,1.000000,25.84590,1.000000,11.75781,63.47656,1.000000,37.10000,2.040000
42770.09048955,1.000000,26.37110,1.000000,11.75781,63.47656,1.000000,35.20000,2.560000
42770.09060547,1.000000,26.15900,1.000000,,,1.000000,73.60000,6.090000
42770.09072138,1.000000,24.93690,1.000000,11.75781,62.50000,1.000000,66.80000,4.470000
42770.09083730,1.000000,26.19940,1.000000,12.24609,62.50000,1.000000,38.30000,5.630000
42770.09095322,1.000000,27.49220,1.000000,11.75781,62.98828,1.000000,28.10000,2.430000
42770.09106913,1.000000,26.71450,1.000000,12.24609,63.47656,1.000000,358.3000,3.440000
42770.09118505,1.000000,26.68420,1.000000,11.26953,63.47656,1.000000,26.20000,2.980000
42770.09130097,1.000000,26.96700,1.000000,11.75781,63.47656,1.000000,9.500000,4.100000
42770.09141688,1.000000,26.99730,1.000000,11.75781,62.98828,1.000000,35.80000,3.850000
42770.09153280,1.000000,26.15900,1.000000,11.26953,63.47656,1.000000,42.30000,6.220000
42770.09164872,1.000000,26.40140,1.000000,11.75781,62.01172,1.000000,36.90000,5.270000
42770.09176463,1.000000,26.75490,1.000000,11.75781,63.47656,1.000000,43.50000,6.830000
42770.09188055,1.000000,26.57310,1.000000,11.26953,61.52344,1.000000,46.80000,7.760000
42770.09199633,1.000000,26.71450,1.000000,11.75781,62.50000,1.000000,50.30000,6.500000
42770.09211225,1.000000,25.97720,1.000000,11.75781,62.50000,1.000000,48.00000,6.040000
42770.09222816,1.000000,27.02760,1.000000,11.26953,62.50000,1.000000,47.30000,8.550000
42770.09234408,1.000000,26.50240,1.000000,11.26953,62.01172,1.000000,49.60000,7.100000
42770.09246000,1.000000,26.71450,1.000000,12.24609,62.50000,1.000000,69.50000,8.280000
42770.09257591,1.000000,27.66390,1.000000,11.75781,62.01172,1.000000,43.20000,6.110000
42770.09269183,1.000000,27.23970,1.000000,11.75781,63.47656,1.000000,55.60000,6.010000
42770.09280775,1.000000,25.80550,1.000000,11.75781,62.98828,1.000000,31.30000,7.760000
42770.09292366,1.000000,26.71450,1.000000,11.75781,62.98828,1.000000,52.40000,5.310000
42770.09303958,1.000000,26.26000,1.000000,11.26953,62.01172,1.000000,70.40000,6.760000
42770.09315550,1.000000,26.89630,1.000000,11.26953,62.01172,1.000000,65.60000,7.330000
42770.09327141,1.000000,26.43170,1.000000,11.75781,62.50000,1.000000,66.90000,7.290000
42770.09338733,1.000000,27.27000,1.000000,11.75781,62.50000,1.000000,68.10000,5.840000
42770.09350325,1.000000,27.31040,1.000000,11.75781,62.01172,1.000000,54.80000,5.330000
42770.09361916,1.000000,28.50220,1.000000,11.75781,62.50000,1.000000,67.90000,4.930000
42770.09373508,1.000000,28.24970,1.000000,11.26953,62.98828,1.000000,51.50000,5.800000
42770.09385136,1.000000,27.97700,1.000000,11.75781,62.50000,1.000000,99.30000,8.440000
42770.09396727,1.000000,26.34080,1.000000,11.75781,62.01172,1.000000,48.20000,5.820000
42770.09408319,1.000000,27.73460,1.000000,11.26953,62.98828,1.000000,50.70000,6.110000
42770.09419911,1.000000,26.99730,1.000000,11.75781,62.01172,1.000000,60.40000,8.380000
42770.09431502,1.000000,25.16920,1.000000,11.75781,62.98828,1.000000,40.50000,5.220000
42770.09443094,1.000000,26.95690,1.000000,11.75781,63.47656,1.000000,65.40000,5.590000
42770.09454686,1.000000,26.96700,1.000000,11.26953,63.47656,1.000000,73.10000,4.800000
42770.09466277,1.000000,26.78520,1.000000,11.75781,62.98828,1.000000,38.60000,5.510000
42770.09477869,1.000000,27.05790,1.000000,11.75781,62.98828,1.000000,60.50000,5.630000
42770.09489461,1.000000,27.45180,1.000000,12.24609,63.47656,1.000000,53.70000,5.910000
42770.09501052,1.000000,26.54280,1.000000,11.75781,62.98828,1.000000,63.30000,5.480000
42770.09512644,1.000000,26.57310,1.000000,11.75781,62.50000,1.000000,53.90000,5.500000
42770.09524236,1.000000,27.48210,1.000000,11.75781,62.98828,1.000000,61.60000,5.620000
42770.09535845,1.000000,26.96700,1.000000,11.75781,63.47656,1.000000,64.00000,3.910000
42770.09547437,1.000000,27.31040,1.000000,11.75781,63.47656,1.000000,51.50000,2.820000
42770.09559029,1.000000,26.99730,1.000000,11.75781,63.47656,1.000000,37.20000,2.460000
42770.09570620,1.000000,27.34070,1.000000,11.26953,63.47656,1.000000,59.40000,5.590000
42770.09582212,1.000000,28.00730,1.000000,11.75781,62.98828,1.000000,60.60000,6.450000
42770.09593804,1.000000,26.18930,1.000000,11.75781,62.98828,1.000000,58.80000,7.230000
42770.09605395,1.000000,29.02740,1.000000,11.26953,62.98828,1.000000,50.90000,7.690000
42770.09616987,1.000000,27.13870,1.000000,11.75781,62.98828,1.000000,58.80000,6.700000
42770.09628579,1.000000,28.15880,1.000000,11.75781,62.50000,1.000000,50.00000,6.670000
42770.09640170,1.000000,28.29010,1.000000,11.26953,62.50000,1.000000,51.30000,5.310000
42770.09651762,1.000000,28.25980,1.000000,12.24609,63.47656,1.000000,62.90000,4.940000
42770.09663354,1.000000,25.73480,1.000000,11.75781,62.50000,1.000000,68.00000,5.790000
42770.09674945,1.000000,26.47210,1.000000,11.75781,63.47656,1.000000,55.30000,5.680000
42770.09686537,1.000000,28.15880,1.000000,11.75781,63.47656,1.000000,50.90000,4.610000
42770.09698129,1.000000,28.40120,1.000000,11.75781,62.98828,1.000000,43.20000,3.980000
42770.09709720,1.000000,27.55280,1.000000,11.75781,63.47656,1.000000,43.10000,6.110000
42770.09721312,1.000000,27.23970,1.000000,11.75781,63.47656,1.000000,45.50000,6.070000
42770.09732904,1.000000,26.40140,1.000000,11.75781,63.47656,1.000000,50.50000,6.470000
42770.09744495,1.000000,26.78520,1.000000,11.75781,63.96484,1.000000,46.80000,3.550000
42770.09756087,1.000000,27.42150,1.000000,11.75781,63.96484,1.000000,65.60000,2.300000
42770.09767679,1.000000,26.96700,1.000000,11.75781,63.47656,1.000000,50.10000,5.290000
42770.09779270,1.000000,26.75490,1.000000,11.75781,63.47656,1.000000,85.40000,3.460000
42770.09790862,1.000000,27.28010,1.000000,11.75781,63.47656,1.000000,54.00000,5.580000
42770.09802454,1.000000,27.28010,1.000000,11.75781,62.98828,1.000000,67.40000,6.880000
42770.09814045,1.000000,26.75490,1.000000,11.75781,62.98828,1.000000,75.30000,5.710000
42770.09825637,1.000000,28.50220,1.000000,11.26953,63.47656,1.000000,56.50000,5.090000
42770.09837229,1.000000,27.42150,1.000000,11.75781,63.47656,1.000000,52.80000,4.610000
42770.09848820,1.000000,26.99730,1.000000,11.26953,63.47656,1.000000,60.10000,4.580000
42770.09860412,1.000000,27.80530,1.000000,11.75781,63.96484,1.000000,31.70000,4.030000
42770.09872004,1.000000,27.80530,1.000000,11.75781,63.96484,1.000000,49.10000,4.230000
42770.09883595,1.000000,28.19920,1.000000,11.26953,63.47656,1.000000,45.50000,6.880000
42770.09895187,1.000000,26.09840,1.000000,11.75781,62.50000,1.000000,71.70000,5.520000
42770.09906779,1.000000,27.66390,1.000000,11.26953,63.47656,1.000000,42.40000,5.360000
42770.09918370,1.000000,27.73460,1.000000,11.75781,63.47656,1.000000,34.10000,4.610000
42770.09929962,1.000000,26.16910,1.000000,12.24609,63.47656,1.000000,42.10000,4.270000
42770.09941554,1.000000,26.72460,1.000000,11.26953,63.47656,1.000000,15.80000,2.830000
42770.09953163,1.000000,25.98730,1.000000,11.26953,63.96484,1.000000,37.70000,2.780000
42770.09964755,1.000000,27.03770,1.000000,11.26953,64.45313,1.000000,35.30000,3.700000
42770.09976347,1.000000,25.94690,1.000000,11.75781,63.96484,1.000000,46.40000,4.760000
42770.09987938,1.000000,26.15900,1.000000,11.75781,63.47656,1.000000,60.90000,4.210000
42770.09999530,1.000000,27.94670,1.000000,11.75781,63.47656,1.000000,61.70000,3.280000
42770.10011122,1.000000,26.96700,1.000000,11.26953,63.47656,1.000000,65.80000,5.720000
42770.10022713,1.000000,26.99730,1.000000,11.75781,63.47656,1.000000,66.60000,4.680000
42770.10034305,1.000000,27.70430,1.000000,11.75781,63.47656,1.000000,57.10000,5.060000
42770.10045933,1.000000,26.68420,1.000000,11.75781,62.98828,1.000000,56.80000,3.590000
42770.10057525,1.000000,28.15880,1.000000,11.75781,62.98828,1.000000,46.70000,2.860000
42770.10069116,1.000000,28.25980,1.000000,11.75781,63.47656,1.000000,65.30000,4.740000
42770.10080708,1.000000,27.76490,1.000000,11.75781,63.47656,1.000000,78.50000,0.8600000
42770.10092300,1.000000,27.23970,1.000000,11.75781,63.47656,1.000000,61.50000,4.970000
42770.10103891,1.000000,28.22950,1.000000,11.75781,63.96484,1.000000,43.10000,5.860000
42770.10115483,1.000000,25.17930,1.000000,11.75781,63.47656,1.000000,60.00000,5.280000
42770.10127075,1.000000,25.94690,1.000000,11.75781,63.96484,1.000000,76.90000,6.160000
42770.10138666,1.000000,27.17910,1.000000,11.75781,63.47656,1.000000,45.80000,5.530000
42770.10150258,1.000000,27.17910,1.000000,12.24609,63.47656,1.000000,40.90000,5.280000
42770.10161850,1.000000,26.71450,1.000000,11.75781,63.96484,1.000000,56.50000,4.480000
42770.10173441,1.000000,26.22970,1.000000,11.75781,64.45313,1.000000,71.80000,6.270000
42770.10185033,1.000000,26.75490,1.000000,11.75781,63.96484,1.000000,51.50000,4.870000
42770.10196625,1.000000,26.18930,1.000000,11.75781,63.47656,1.000000,66.90000,6.440000
42770.10208216,1.000000,26.78520,1.000000,11.75781,63.47656,1.000000,66.90000,5.090000
42770.10219808,1.000000,26.57310,1.000000,11.75781,63.47656,1.000000,61.50000,6.100000
42770.10231400,1.000000,27.94670,1.000000,11.26953,63.47656,1.000000,77.60000,7.710000
42770.10242991,1.000000,26.89630,1.000000,11.26953,63.47656,1.000000,67.60000,5.010000
42770.10254583,1.000000,26.30040,1.000000,11.75781,63.96484,1.000000,69.40000,5.930000
42770.10266138,1.000000,26.99730,1.000000,11.75781,63.47656,1.000000,39.20000,3.640000
42770.10277730,1.000000,27.45180,1.000000,11.75781,63.96484,1.000000,54.20000,3.160000
42770.10289321,1.000000,28.43150,1.000000,11.75781,63.96484,1.000000,55.10000,4.130000
42770.10300913,1.000000,26.15900,1.000000,11.75781,64.45313,1.000000,54.30000,5.370000
42770.10312505,1.000000,25.87620,1.000000,11.75781,63.96484,1.000000,48.50000,6.330000
42770.10324096,1.000000,26.82560,1.000000,11.75781,63.96484,1.000000,32.30000,4.950000
42770.10335688,1.000000,26.96700,1.000000,12.24609,63.47656,1.000000,46.70000,5.930000
42770.10347280,1.000000,28.04770,1.000000,11.75781,63.96484,1.000000,60.90000,7.010000
42770.10358871,1.000000,29.03750,1.000000,11.75781,63.47656,1.000000,61.40000,6.010000
42770.10370463,1.000000,28.22950,1.000000,11.75781,63.47656,1.000000,64.00000,7.520000
42770.10382055,1.000000,28.01740,1.000000,11.26953,63.47656,1.000000,52.40000,4.320000
42770.10393646,1.000000,28.54260,1.000000,11.75781,63.96484,1.000000,88.00000,3.010000
42770.10405238,1.000000,27.49220,1.000000,11.75781,63.96484,1.000000,45.60000,5.660000
42770.10416830,1.000000,28.72440,1.000000,11.26953,63.47656,1.000000,51.60000,6.450000
42770.10428421,1.000000,27.94670,1.000000,11.26953,63.96484,1.000000,57.20000,2.350000
42770.10440013,1.000000,27.49220,1.000000,11.26953,63.96484,1.000000,53.30000,5.220000
42770.10451605,1.000000,28.54260,1.000000,11.75781,63.47656,1.000000,70.90000,6.000000
42770.10463196,1.000000,26.19940,1.000000,11.75781,63.47656,1.000000,51.70000,5.840000
42770.10474788,1.000000,26.96700,1.000000,11.26953,63.47656,1.000000,66.50000,4.360000
42770.10486380,1.000000,27.06800,1.000000,11.75781,62.50000,1.000000,43.10000,4.780000
42770.10497971,1.000000,27.20940,1.000000,11.26953,62.98828,1.000000,63.70000,8.070000
42770.10509563,1.000000,28.15880,1.000000,11.26953,63.96484,1.000000,1.200000,3.480000
42770.10521155,1.000000,26.54280,1.000000,11.75781,64.45313,1.000000,52.00000,4.850000
42770.10532746,1.000000,27.49220,1.000000,11.75781,63.96484,1.000000,38.50000,0.9900000
42770.10544338,1.000000,27.28010,1.000000,11.75781,64.45313,1.000000,41.80000,3.060000
42770.10555930,1.000000,26.90640,1.000000,11.75781,64.45313,1.000000,46.40000,5.660000
42770.10567521,1.000000,25.43180,1.000000,11.75781,63.96484,1.000000,43.20000,5.890000
42770.10579113,1.000000,26.22970,1.000000,11.75781,63.96484,1.000000,78.50000,1.110000
42770.10590705,1.000000,26.45190,1.000000,11.75781,63.96484,1.000000,33.60000,2.940000
42770.10602296,1.000000,27.53260,1.000000,11.26953,63.96484,1.000000,61.70000,5.930000
42770.10613888,1.000000,27.46190,1.000000,11.26953,63.96484,1.000000,55.90000,5.600000
42770.10625480,1.000000,26.58320,1.000000,11.75781,63.96484,1.000000,33.40000,5.400000
42770.10637071,1.000000,26.72460,1.000000,11.75781,64.45313,1.000000,45.40000,4.710000
42770.10648663,1.000000,27.03770,1.000000,11.75781,63.96484,1.000000,53.10000,5.740000
42770.10660255,1.000000,26.75490,1.000000,11.26953,63.96484,1.000000,49.30000,6.660000
42770.10671846,1.000000,27.21950,1.000000,11.75781,63.96484,1.000000,54.30000,5.960000
42770.10683438,1.000000,27.21950,1.000000,11.75781,63.96484,1.000000,58.00000,6.070000
42770.10695030,1.000000,27.53260,1.000000,11.26953,63.47656,1.000000,58.80000,5.610000
42770.10706621,1.000000,27.95680,1.000000,11.26953,63.96484,1.000000,61.70000,4.660000
42770.10718213,1.000000,26.01760,1.000000,11.26953,63.47656,1.000000,44.90000,4.600000
42770.10729805,1.000000,26.22970,1.000000,11.75781,63.96484,1.000000,54.40000,4.510000
42770.10741396,1.000000,26.69430,1.000000,11.26953,63.96484,1.000000,48.70000,4.020000
42770.10752988,1.000000,26.82560,1.000000,11.26953,63.96484,1.000000,30.20000,1.210000
42770.10764580,1.000000,26.79530,1.000000,11.26953,63.96484,1.000000,50.00000,1.180000
42770.10776171,1.000000,25.73480,1.000000,11.26953,64.45313,1.000000,41.10000,5.030000
42770.10787763,1.000000,26.19940,1.000000,11.75781,63.96484,1.000000,49.20000,5.130000
42770.10799355,1.000000,27.03770,1.000000,11.75781,63.96484,1.000000,33.80000,4.430000
42770.10810946,1.000000,24.96720,1.000000,11.26953,63.96484,1.000000,53.00000,4.370000
42770.10822538,1.000000,25.94690,1.000000,11.26953,64.45313,1.000000,158.9000,2.140000
42770.10834130,1.000000,26.90640,1.000000,11.75781,63.96484,1.000000,62.90000,4.390000
42770.10845721,1.000000,26.96700,1.000000,11.75781,63.96484,1.000000,49.00000,5.690000
42770.10857313,1.000000,27.43160,1.000000,11.75781,64.45313,1.000000,74.80000,4.520000
42770.10868905,1.000000,26.71450,1.000000,11.26953,63.96484,1.000000,32.30000,5.500000
42770.10880496,1.000000,26.96700,1.000000,11.26953,63.96484,1.000000,46.90000,1.460000
