TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42514.34521146,1.000000,15.95280,1.000000,82.61719,27.38281,1.000000,108.0000,4.300000
42514.34532737,1.000000,16.66680,1.000000,82.51953,27.23633,1.000000,131.0000,4.500000
42514.34544329,1.000000,16.73820,1.000000,82.03125,27.43164,1.000000,130.0000,4.400000
42514.34555921,1.000000,17.04420,1.000000,81.05469,27.28516,1.000000,107.0000,4.300000
42514.34567512,1.000000,17.67660,1.000000,82.71484,26.99219,1.000000,123.0000,2.900000
42514.34579104,1.000000,17.87040,1.000000,82.71484,27.18750,1.000000,127.0000,3.700000
42514.34590696,1.000000,17.01360,1.000000,82.51953,27.48047,1.000000,118.0000,5.400000
42514.34602287,1.000000,17.67660,1.000000,82.47070,27.13867,1.000000,123.0000,4.800000
42514.34613879,1.000000,18.44160,1.000000,82.47070,26.94336,1.000000,131.0000,2.700000
42514.34625471,1.000000,17.91120,1.000000,82.71484,27.33398,1.000000,105.0000,2.300000
42514.34637062,1.000000,16.36080,1.000000,83.00781,27.04102,1.000000,107.0000,1.500000
42514.34648654,1.000000,16.07520,1.000000,83.05664,27.77344,1.000000,101.0000,1.500000
42514.34660246,1.000000,16.18740,1.000000,82.51953,26.94336,1.000000,120.0000,1.800000
42514.34671837,1.000000,16.23840,1.000000,83.39844,27.38281,1.000000,117.0000,1.700000
42514.34683429,1.000000,16.44240,1.000000,83.25195,27.96875,1.000000,146.0000,3.400000
42514.34695021,1.000000,16.92180,1.000000,83.00781,27.43164,1.000000,130.0000,2.500000
42514.34706612,1.000000,16.50360,1.000000,82.42188,27.13867,1.000000,148.0000,2.800000
42514.34718204,1.000000,16.10580,1.000000,83.39844,26.89453,1.000000,96.00000,2.200000
42514.34729796,1.000000,16.75860,1.000000,81.49414,27.23633,1.000000,152.0000,2.900000
42514.34741387,1.000000,16.87080,1.000000,82.32422,27.43164,1.000000,123.0000,2.600000
42514.34752979,1.000000,16.87080,1.000000,81.44531,27.13867,1.000000,95.00000,1.400000
42514.34764571,1.000000,16.58520,1.000000,81.88477,27.08984,1.000000,160.0000,2.500000
42514.34776180,1.000000,16.38120,1.000000,82.37305,27.38281,1.000000,138.0000,2.500000
42514.34787772,1.000000,16.94220,1.000000,81.34766,26.99219,1.000000,147.0000,3.700000
42514.34799364,1.000000,16.53420,1.000000,80.95703,27.28516,1.000000,110.0000,2.000000
42514.34810955,1.000000,16.29960,1.000000,82.61719,27.52930,1.000000,110.0000,2.900000
42514.34822547,1.000000,15.87120,1.000000,81.88477,27.48047,1.000000,63.00000,1.900000
42514.34834139,1.000000,16.20780,1.000000,82.32422,27.33398,1.000000,73.00000,1.800000
42514.34845730,1.000000,15.88140,1.000000,81.88477,27.43164,1.000000,117.0000,2.900000
42514.34857322,1.000000,16.51380,1.000000,82.17773,26.50391,1.000000,118.0000,4.200000
42514.34868914,1.000000,16.38120,1.000000,81.49414,26.50391,1.000000,104.0000,4.500000
42514.34880505,1.000000,16.26900,1.000000,81.20117,27.38281,1.000000,112.0000,2.700000
42514.34892097,1.000000,16.26900,1.000000,81.25000,27.57813,1.000000,109.0000,3.400000
42514.34903689,1.000000,16.70760,1.000000,81.39648,27.82227,1.000000,118.0000,4.700000
42514.34915280,1.000000,16.15680,1.000000,80.95703,27.33398,1.000000,127.0000,3.900000
42514.34926872,1.000000,15.56520,1.000000,81.15234,28.35938,1.000000,124.0000,2.500000
42514.34938464,1.000000,16.10580,1.000000,81.00586,27.23633,1.000000,122.0000,4.800000
42514.34950055,1.000000,15.57540,1.000000,81.25000,27.67578,1.000000,157.0000,4.700000
42514.34961647,1.000000,16.00380,1.000000,81.15234,27.38281,1.000000,104.0000,6.300000
42514.34973239,1.000000,16.23840,1.000000,80.81055,27.52930,1.000000,119.0000,3.400000
42514.34984830,1.000000,16.89120,1.000000,81.00586,26.65039,1.000000,119.0000,5.300000
42514.34996422,1.000000,17.45220,1.000000,81.05469,27.38281,1.000000,121.0000,6.800000
42514.35008014,1.000000,16.55460,1.000000,80.95703,27.23633,1.000000,123.0000,5.300000
42514.35019605,1.000000,16.63620,1.000000,81.20117,27.13867,1.000000,126.0000,3.600000
42514.35031215,1.000000,17.03400,1.000000,81.29883,26.60156,1.000000,118.0000,6.500000
42514.35042807,1.000000,18.22740,1.000000,81.34766,27.38281,1.000000,132.0000,6.100000
42514.35054398,1.000000,17.09520,1.000000,81.83594,27.52930,1.000000,117.0000,3.700000
42514.35065990,1.000000,17.03400,1.000000,81.15234,27.04102,1.000000,106.0000,6.100000
42514.35077582,1.000000,16.81980,1.000000,81.34766,28.11523,1.000000,88.00000,4.000000
42514.35089173,1.000000,16.73820,1.000000,80.95703,27.28516,1.000000,100.0000,5.100000
42514.35100765,1.000000,16.90140,1.000000,81.59180,27.18750,1.000000,105.0000,3.800000
42514.35112357,1.000000,16.86060,1.000000,81.59180,27.13867,1.000000,90.00000,4.800000
42514.35123948,1.000000,16.95240,1.000000,81.88477,27.96875,1.000000,122.0000,3.700000
42514.35135540,1.000000,16.83000,1.000000,81.88477,26.74805,1.000000,127.0000,3.200000
42514.35147132,1.000000,16.40160,1.000000,82.08008,27.91992,1.000000,123.0000,3.200000
42514.35158723,1.000000,17.04420,1.000000,81.44531,26.40625,1.000000,163.0000,3.200000
42514.35170315,1.000000,16.87080,1.000000,82.42188,27.43164,1.000000,141.0000,5.500000
42514.35181907,1.000000,16.73820,1.000000,81.64063,27.08984,1.000000,134.0000,4.900000
42514.35193498,1.000000,17.60520,1.000000,81.49414,27.08984,1.000000,141.0000,2.900000
42514.35205090,1.000000,17.41140,1.000000,81.64063,28.01758,1.000000,118.0000,3.500000
42514.35216700,1.000000,19.01280,1.000000,82.17773,27.43164,1.000000,115.0000,4.600000
42514.35228291,1.000000,17.25840,1.000000,82.27539,27.62695,1.000000,105.0000,4.100000
42514.35239883,1.000000,17.40120,1.000000,81.64063,28.16406,1.000000,114.0000,5.700000
42514.35251493,1.000000,16.63620,1.000000,82.47070,27.43164,1.000000,110.0000,5.300000
42514.35263084,1.000000,16.78920,1.000000,81.68945,27.08984,1.000000,109.0000,3.400000
42514.35274676,1.000000,16.69740,1.000000,81.68945,26.16211,1.000000,112.0000,4.500000
42514.35286268,1.000000,17.17680,1.000000,82.22656,27.43164,1.000000,112.0000,5.200000
42514.35297859,1.000000,17.18700,1.000000,81.20117,26.74805,1.000000,115.0000,4.200000
42514.35309451,1.000000,16.86060,1.000000,81.73828,27.04102,1.000000,107.0000,3.400000
42514.35321043,1.000000,17.04420,1.000000,81.68945,26.84570,1.000000,100.0000,5.300000
42514.35332634,1.000000,16.70760,1.000000,81.59180,26.45508,1.000000,115.0000,4.100000
42514.35344226,1.000000,16.65660,1.000000,80.95703,26.84570,1.000000,119.0000,5.800000
42514.35355818,1.000000,16.94220,1.000000,81.83594,27.91992,1.000000,110.0000,4.500000
42514.35367409,1.000000,16.34040,1.000000,81.78711,27.23633,1.000000,98.00000,3.100000
42514.35379001,1.000000,16.41180,1.000000,81.49414,27.23633,1.000000,99.00000,2.600000
42514.35390593,1.000000,16.64640,1.000000,81.25000,27.04102,1.000000,80.00000,4.200000
42514.35402184,1.000000,16.29960,1.000000,81.78711,26.94336,1.000000,72.00000,1.900000
42514.35413776,1.000000,15.78960,1.000000,81.44531,26.40625,1.000000,81.00000,2.900000
42514.35425368,1.000000,17.63580,1.000000,81.73828,26.79688,1.000000,101.0000,3.000000
42514.35436959,1.000000,17.35020,1.000000,82.08008,27.04102,1.000000,99.00000,1.600000
42514.35448551,1.000000,17.41140,1.000000,81.78711,27.57813,1.000000,84.00000,2.400000
42514.35460143,1.000000,17.41140,1.000000,82.51953,27.57813,1.000000,126.0000,3.300000
42514.35471734,1.000000,17.25840,1.000000,82.66602,27.08984,1.000000,87.00000,2.900000
42514.35483326,1.000000,15.10620,1.000000,81.93359,27.48047,1.000000,147.0000,2.200000
42514.35494918,1.000000,16.02420,1.000000,81.68945,27.23633,1.000000,162.0000,5.100000
42514.35506509,1.000000,16.35060,1.000000,81.44531,26.89453,1.000000,149.0000,6.100000
42514.35518101,1.000000,16.49340,1.000000,81.88477,26.89453,1.000000,151.0000,4.400000
42514.35529693,1.000000,16.89120,1.000000,81.20117,27.57813,1.000000,142.0000,4.100000
42514.35541284,1.000000,17.12580,1.000000,81.39648,27.38281,1.000000,139.0000,3.800000
42514.35552876,1.000000,16.85040,1.000000,81.73828,27.04102,1.000000,124.0000,3.400000
42514.35564452,1.000000,16.78920,1.000000,82.17773,27.52930,1.000000,114.0000,3.000000
42514.35576044,1.000000,16.68720,1.000000,82.32422,26.89453,1.000000,124.0000,4.800000
42514.35587635,1.000000,16.48320,1.000000,82.12891,26.89453,1.000000,116.0000,4.800000
42514.35599227,1.000000,16.39140,1.000000,81.68945,26.74805,1.000000,133.0000,3.300000
42514.35610819,1.000000,16.74840,1.000000,81.83594,27.08984,1.000000,112.0000,2.900000
42514.35622410,1.000000,17.60520,1.000000,81.98242,27.08984,1.000000,108.0000,2.500000
42514.35634002,1.000000,17.11560,1.000000,82.08008,27.33398,1.000000,128.0000,2.700000
42514.35645594,1.000000,16.37100,1.000000,82.47070,27.82227,1.000000,117.0000,3.300000
42514.35657185,1.000000,16.57500,1.000000,82.47070,27.28516,1.000000,124.0000,2.400000
42514.35668777,1.000000,15.99360,1.000000,82.32422,26.55273,1.000000,82.00000,1.800000
42514.35680369,1.000000,16.30980,1.000000,82.03125,27.33398,1.000000,106.0000,2.800000
42514.35691960,1.000000,16.36080,1.000000,82.66602,27.04102,1.000000,112.0000,2.700000
42514.35703552,1.000000,16.27920,1.000000,82.61719,27.77344,1.000000,119.0000,2.400000
42514.35715144,1.000000,16.62600,1.000000,82.47070,27.23633,1.000000,140.0000,2.400000
42514.35726735,1.000000,16.21800,1.000000,82.32422,27.28516,1.000000,125.0000,3.200000
42514.35738327,1.000000,16.51380,1.000000,82.56836,28.45703,1.000000,122.0000,2.300000
42514.35749919,1.000000,16.69740,1.000000,82.56836,27.96875,1.000000,109.0000,2.100000
42514.35761510,1.000000,17.29920,1.000000,82.86133,27.18750,1.000000,114.0000,1.800000
42514.35773102,1.000000,16.71780,1.000000,82.61719,26.99219,1.000000,118.0000,1.500000
42514.35784694,1.000000,17.51340,1.000000,82.47070,27.62695,1.000000,117.0000,1.600000
42514.35796285,1.000000,18.42120,1.000000,83.00781,27.23633,1.000000,105.0000,2.800000
42514.35807877,1.000000,17.42160,1.000000,82.95898,27.04102,1.000000,114.0000,3.200000
42514.35819469,1.000000,18.82920,1.000000,81.88477,27.28516,1.000000,65.00000,2.100000
42514.35831060,1.000000,20.15520,1.000000,82.47070,27.72461,1.000000,120.0000,3.200000
42514.35842652,1.000000,19.80840,1.000000,82.12891,27.23633,1.000000,71.00000,2.400000
42514.35854244,1.000000,20.94060,1.000000,82.12891,27.23633,1.000000,87.00000,2.600000
42514.35865835,1.000000,19.23720,1.000000,82.27539,27.13867,1.000000,108.0000,2.600000
42514.35877427,1.000000,21.15480,1.000000,81.93359,28.06641,1.000000,107.0000,3.200000
42514.35889019,1.000000,21.74640,1.000000,81.49414,26.65039,1.000000,124.0000,2.700000
42514.35900610,1.000000,19.40040,1.000000,82.27539,27.38281,1.000000,81.00000,2.600000
42514.35912202,1.000000,20.43060,1.000000,82.47070,27.72461,1.000000,99.00000,2.000000
42514.35923794,1.000000,19.38000,1.000000,82.08008,26.79688,1.000000,100.0000,1.600000
42514.35935385,1.000000,17.85000,1.000000,82.42188,27.48047,1.000000,118.0000,2.400000
42514.35946977,1.000000,17.28900,1.000000,82.22656,27.13867,1.000000,107.0000,2.700000
42514.35958569,1.000000,17.90100,1.000000,82.86133,26.21094,1.000000,66.00000,1.500000
42514.35970160,1.000000,16.12620,1.000000,83.05664,26.74805,1.000000,126.0000,1.300000
42514.35981752,1.000000,,1.000000,,,1.000000,92.00000,4.900000
42514.35993344,1.000000,16.04460,1.000000,82.42188,27.82227,1.000000,110.0000,3.500000
42514.36004953,1.000000,16.52400,1.000000,82.66602,27.72461,1.000000,130.0000,3.300000
42514.36016545,1.000000,16.26900,1.000000,82.81250,28.31055,1.000000,93.00000,2.200000
42514.36028137,1.000000,18.06420,1.000000,82.32422,27.57813,1.000000,71.00000,3.200000
42514.36039728,1.000000,17.59500,1.000000,84.08203,27.18750,1.000000,88.00000,2.300000
42514.36051320,1.000000,36.32220,1.000000,83.20313,27.72461,1.000000,95.00000,3.100000
42514.36062912,1.000000,24.31680,1.000000,83.34961,26.84570,1.000000,94.00000,3.100000
42514.36074503,1.000000,30.41640,1.000000,82.81250,27.67578,1.000000,100.0000,2.800000
42514.36086095,1.000000,28.71300,1.000000,82.37305,27.38281,1.000000,121.0000,5.000000
42514.36097687,1.000000,19.41060,1.000000,82.61719,27.23633,1.000000,110.0000,3.000000
42514.36109278,1.000000,18.47220,1.000000,82.86133,26.50391,1.000000,96.00000,3.200000
42514.36120870,1.000000,12.94380,1.000000,82.81250,27.57813,1.000000,105.0000,4.300000
42514.36132462,1.000000,18.17640,1.000000,81.98242,27.08984,1.000000,100.0000,4.400000
42514.36144053,1.000000,15.96300,1.000000,82.95898,27.04102,1.000000,83.00000,3.300000
42514.36155645,1.000000,14.40240,1.000000,82.71484,26.89453,1.000000,118.0000,3.600000
42514.36167237,1.000000,12.05640,1.000000,82.95898,27.91992,1.000000,96.00000,4.200000
42514.36178828,1.000000,11.82180,1.000000,82.95898,26.65039,1.000000,77.00000,3.800000
42514.36190420,1.000000,11.86260,1.000000,82.95898,26.16211,1.000000,60.00000,1.900000
42514.36202012,1.000000,11.82180,1.000000,83.30078,27.23633,1.000000,93.00000,2.800000
42514.36213603,1.000000,11.74020,1.000000,83.05664,26.74805,1.000000,120.0000,1.900000
42514.36225195,1.000000,11.49540,1.000000,83.05664,26.94336,1.000000,100.0000,2.700000
42514.36236787,1.000000,13.15800,1.000000,83.15430,26.50391,1.000000,121.0000,3.500000
42514.36248378,1.000000,11.88300,1.000000,83.20313,27.08984,1.000000,111.0000,2.600000
42514.36259970,1.000000,11.66880,1.000000,83.10547,27.08984,1.000000,111.0000,3.100000
42514.36271562,1.000000,11.94420,1.000000,82.56836,27.13867,1.000000,84.00000,4.000000
42514.36283153,1.000000,12.62760,1.000000,83.05664,26.94336,1.000000,76.00000,2.400000
42514.36294745,1.000000,12.51540,1.000000,83.25195,27.43164,1.000000,55.00000,2.700000
42514.36306337,1.000000,13.44360,1.000000,83.20313,27.67578,1.000000,90.00000,1.700000
42514.36317928,1.000000,12.22980,1.000000,83.20313,27.23633,1.000000,112.0000,1.900000
42514.36329520,1.000000,14.53500,1.000000,83.15430,26.45508,1.000000,82.00000,3.600000
42514.36341112,1.000000,12.20940,1.000000,83.44727,26.94336,1.000000,80.00000,3.900000
42514.36352703,1.000000,11.23020,1.000000,82.95898,27.04102,1.000000,77.00000,4.000000
42514.36364295,1.000000,11.87280,1.000000,83.54492,27.33398,1.000000,101.0000,3.000000
42514.36375887,1.000000,11.48520,1.000000,83.20313,27.23633,1.000000,91.00000,2.700000
42514.36387478,1.000000,11.73000,1.000000,82.17773,28.06641,1.000000,95.00000,2.300000
42514.36399070,1.000000,11.76060,1.000000,82.71484,27.33398,1.000000,116.0000,2.900000
42514.36410662,1.000000,13.42320,1.000000,82.91016,26.84570,1.000000,105.0000,3.000000
42514.36422253,1.000000,12.99480,1.000000,83.44727,27.04102,1.000000,106.0000,2.000000
42514.36433845,1.000000,12.24000,1.000000,84.08203,26.69922,1.000000,102.0000,2.800000
42514.36445437,1.000000,12.01560,1.000000,83.54492,27.18750,1.000000,107.0000,2.700000
42514.36457028,1.000000,11.69940,1.000000,83.15430,27.04102,1.000000,80.00000,1.900000
42514.36468620,1.000000,11.81160,1.000000,82.61719,26.99219,1.000000,86.00000,3.500000
42514.36480212,1.000000,13.83120,1.000000,83.05664,27.62695,1.000000,61.00000,2.200000
42514.36491803,1.000000,12.09720,1.000000,83.10547,27.23633,1.000000,95.00000,2.400000
42514.36503395,1.000000,12.32160,1.000000,82.86133,27.23633,1.000000,105.0000,3.000000
42514.36514987,1.000000,11.48520,1.000000,83.00781,27.82227,1.000000,63.00000,4.000000
42514.36526578,1.000000,11.75040,1.000000,83.15430,27.72461,1.000000,121.0000,2.600000
42514.36538170,1.000000,12.45420,1.000000,82.22656,27.28516,1.000000,91.00000,4.800000
42514.36549780,1.000000,11.46480,1.000000,82.47070,27.13867,1.000000,110.0000,3.200000
42514.36561371,1.000000,11.63820,1.000000,82.66602,27.13867,1.000000,97.00000,3.000000
42514.36572963,1.000000,23.41920,1.000000,83.20313,26.40625,1.000000,126.0000,5.500000
42514.36584555,1.000000,12.86220,1.000000,83.05664,26.84570,1.000000,96.00000,3.100000
42514.36596146,1.000000,14.03520,1.000000,82.71484,26.35742,1.000000,128.0000,3.300000
42514.36607738,1.000000,12.26040,1.000000,82.66602,26.84570,1.000000,109.0000,4.700000
42514.36619316,1.000000,14.77980,1.000000,83.15430,27.04102,1.000000,103.0000,3.300000
42514.36630908,1.000000,32.68080,1.000000,83.49609,27.13867,1.000000,127.0000,3.100000
42514.36642500,1.000000,22.58280,1.000000,82.95898,27.13867,1.000000,132.0000,3.200000
42514.36654091,1.000000,26.89740,1.000000,83.69141,27.33398,1.000000,102.0000,2.700000
42514.36665701,1.000000,49.59240,1.000000,83.69141,27.67578,1.000000,86.00000,3.100000
42514.36677293,1.000000,15.15720,1.000000,83.74023,27.18750,1.000000,101.0000,2.600000
42514.36688884,1.000000,31.57920,1.000000,83.44727,28.16406,1.000000,96.00000,2.300000
42514.36700476,1.000000,35.53680,1.000000,83.25195,26.45508,1.000000,120.0000,3.500000
42514.36712068,1.000000,16.40160,1.000000,83.10547,27.28516,1.000000,102.0000,3.600000
42514.36723659,1.000000,11.52600,1.000000,83.25195,27.04102,1.000000,78.00000,1.500000
42514.36735251,1.000000,20.45100,1.000000,83.34961,27.23633,1.000000,99.00000,2.500000
42514.36746843,1.000000,13.10700,1.000000,83.30078,27.96875,1.000000,100.0000,3.700000
42514.36758434,1.000000,11.86260,1.000000,83.00781,27.18750,1.000000,106.0000,2.900000
42514.36770026,1.000000,11.99520,1.000000,83.10547,27.52930,1.000000,100.0000,4.000000
42514.36781618,1.000000,13.11720,1.000000,83.15430,26.50391,1.000000,121.0000,3.600000
42514.36793209,1.000000,11.93400,1.000000,83.34961,26.50391,1.000000,113.0000,2.100000
42514.36804801,1.000000,12.27060,1.000000,83.83789,27.23633,1.000000,113.0000,3.400000
42514.36816393,1.000000,15.81000,1.000000,84.22852,27.08984,1.000000,106.0000,2.300000
42514.36827984,1.000000,13.87200,1.000000,83.39844,26.55273,1.000000,67.00000,1.300000
42514.36839576,1.000000,22.03200,1.000000,84.13086,26.99219,1.000000,67.00000,2.400000
42514.36851168,1.000000,19.73700,1.000000,83.25195,27.33398,1.000000,40.00000,3.700000
42514.36862759,1.000000,13.13760,1.000000,82.42188,27.96875,1.000000,77.00000,1.700000
42514.36874351,1.000000,19.70640,1.000000,83.25195,26.55273,1.000000,56.00000,0.8000000
42514.36885943,1.000000,48.91920,1.000000,83.10547,26.89453,1.000000,83.00000,1.300000
42514.36897534,1.000000,13.41300,1.000000,83.25195,26.30859,1.000000,75.00000,2.900000
42514.36909126,1.000000,14.72880,1.000000,83.54492,27.28516,1.000000,84.00000,4.200000
42514.36920718,1.000000,49.80660,1.000000,83.15430,27.82227,1.000000,76.00000,2.600000
42514.36932309,1.000000,15.30000,1.000000,82.66602,27.04102,1.000000,89.00000,2.300000
42514.36943901,1.000000,50.81640,1.000000,82.86133,27.28516,1.000000,83.00000,2.900000
42514.36955493,1.000000,16.78920,1.000000,83.30078,27.18750,1.000000,93.00000,3.000000
42514.36967084,1.000000,13.06620,1.000000,83.59375,27.48047,1.000000,109.0000,3.000000
42514.36978676,1.000000,20.56320,1.000000,82.66602,27.18750,1.000000,108.0000,2.500000
42514.36990268,1.000000,37.44420,1.000000,83.00781,27.13867,1.000000,85.00000,2.600000
42514.37001859,1.000000,15.24900,1.000000,83.10547,27.13867,1.000000,69.00000,1.300000
42514.37013451,1.000000,17.46240,1.000000,83.05664,27.23633,1.000000,77.00000,3.400000
42514.37025043,1.000000,13.65780,1.000000,82.95898,26.99219,1.000000,80.00000,3.300000
42514.37036634,1.000000,25.58160,1.000000,82.91016,27.28516,1.000000,64.00000,4.600000
42514.37048226,1.000000,15.72840,1.000000,82.91016,27.13867,1.000000,89.00000,4.300000
42514.37059818,1.000000,12.40320,1.000000,82.76367,27.28516,1.000000,91.00000,2.800000
42514.37071409,1.000000,14.13720,1.000000,83.20313,27.23633,1.000000,79.00000,2.400000
42514.37083001,1.000000,17.25840,1.000000,83.34961,26.35742,1.000000,76.00000,2.400000
42514.37094593,1.000000,13.65780,1.000000,83.74023,27.04102,1.000000,90.00000,3.100000
42514.37106184,1.000000,22.01160,1.000000,83.59375,26.69922,1.000000,95.00000,2.600000
42514.37117776,1.000000,13.91280,1.000000,82.95898,28.35938,1.000000,113.0000,3.000000
42514.37129368,1.000000,61.55700,1.000000,82.32422,27.43164,1.000000,125.0000,2.600000
42514.37140959,1.000000,19.67580,1.000000,82.27539,27.04102,1.000000,91.00000,2.000000
42514.37152551,1.000000,14.44320,1.000000,83.20313,26.79688,1.000000,43.00000,3.300000
42514.37164143,1.000000,12.41340,1.000000,83.25195,27.08984,1.000000,82.00000,4.000000
42514.37175734,1.000000,12.96420,1.000000,83.30078,26.69922,1.000000,72.00000,3.200000
42514.37187326,1.000000,14.58600,1.000000,82.91016,26.84570,1.000000,97.00000,4.800000
42514.37198918,1.000000,14.80020,1.000000,82.66602,27.48047,1.000000,91.00000,4.000000
42514.37210509,1.000000,16.87080,1.000000,83.25195,27.08984,1.000000,83.00000,3.800000
42514.37222101,1.000000,12.00540,1.000000,83.05664,27.13867,1.000000,105.0000,4.200000
42514.37233693,1.000000,13.31100,1.000000,83.05664,27.43164,1.000000,118.0000,3.500000
42514.37245284,1.000000,19.61460,1.000000,82.91016,27.48047,1.000000,106.0000,2.800000
42514.37256876,1.000000,14.42280,1.000000,82.03125,27.62695,1.000000,118.0000,4.100000
42514.37268468,1.000000,13.64760,1.000000,82.91016,26.65039,1.000000,98.00000,1.000000
42514.37280059,1.000000,11.64840,1.000000,83.20313,27.43164,1.000000,109.0000,3.500000
42514.37291651,1.000000,11.86260,1.000000,83.83789,27.13867,1.000000,68.00000,3.400000
42514.37303243,1.000000,11.20980,1.000000,81.78711,27.52930,1.000000,111.0000,4.900000
42514.37314834,1.000000,12.82140,1.000000,82.27539,27.18750,1.000000,109.0000,5.800000
42514.37326444,1.000000,12.66840,1.000000,81.98242,27.91992,1.000000,114.0000,4.300000
42514.37338036,1.000000,12.76020,1.000000,81.98242,27.18750,1.000000,109.0000,4.500000
42514.37349627,1.000000,16.40160,1.000000,81.83594,26.94336,1.000000,95.00000,2.800000
42514.37361219,1.000000,12.27060,1.000000,82.91016,27.08984,1.000000,113.0000,3.600000
42514.37372811,1.000000,15.34080,1.000000,81.44531,27.48047,1.000000,123.0000,4.900000
42514.37384402,1.000000,15.67740,1.000000,82.37305,27.23633,1.000000,95.00000,6.700000
42514.37395994,1.000000,16.10580,1.000000,82.71484,27.18750,1.000000,94.00000,3.900000
42514.37407586,1.000000,13.14780,1.000000,82.08008,27.18750,1.000000,112.0000,4.100000
42514.37419177,1.000000,20.37960,1.000000,82.61719,27.38281,1.000000,104.0000,4.300000
42514.37430769,1.000000,12.59700,1.000000,82.12891,27.18750,1.000000,113.0000,5.000000
42514.37442361,1.000000,13.30080,1.000000,82.56836,27.82227,1.000000,74.00000,3.000000
42514.37453952,1.000000,12.17880,1.000000,82.32422,26.99219,1.000000,64.00000,3.200000
42514.37465544,1.000000,12.32160,1.000000,83.15430,26.84570,1.000000,101.0000,6.000000
42514.37477136,1.000000,12.44400,1.000000,82.91016,27.87109,1.000000,81.00000,4.300000
42514.37488727,1.000000,12.21960,1.000000,83.34961,27.08984,1.000000,110.0000,4.600000
42514.37500319,1.000000,12.80100,1.000000,83.39844,26.94336,1.000000,111.0000,4.900000
42514.37511911,1.000000,13.26000,1.000000,83.05664,27.87109,1.000000,108.0000,3.300000
42514.37523502,1.000000,13.03560,1.000000,83.20313,26.60156,1.000000,90.00000,1.600000
42514.37535094,1.000000,15.90180,1.000000,83.74023,26.99219,1.000000,84.00000,3.200000
42514.37546686,1.000000,13.13760,1.000000,82.66602,27.87109,1.000000,79.00000,5.600000
42514.37558277,1.000000,12.82140,1.000000,83.05664,26.84570,1.000000,106.0000,5.800000
42514.37569869,1.000000,12.35220,1.000000,83.05664,27.38281,1.000000,99.00000,4.000000
42514.37581461,1.000000,12.35220,1.000000,82.95898,27.23633,1.000000,63.00000,4.600000
42514.37593052,1.000000,12.25020,1.000000,82.86133,27.13867,1.000000,86.00000,5.400000
42514.37604644,1.000000,12.61740,1.000000,81.59180,27.28516,1.000000,99.00000,4.200000
42514.37616236,1.000000,12.95400,1.000000,81.73828,26.79688,1.000000,120.0000,3.500000
42514.37627827,1.000000,13.93320,1.000000,82.56836,27.28516,1.000000,112.0000,1.800000
42514.37639419,1.000000,13.03560,1.000000,82.86133,27.28516,1.000000,99.00000,2.500000
42514.37651011,1.000000,19.98180,1.000000,82.71484,27.67578,1.000000,75.00000,4.100000
42514.37662602,1.000000,22.42980,1.000000,82.66602,27.28516,1.000000,97.00000,3.100000
42514.37674195,1.000000,16.09560,1.000000,83.00781,27.33398,1.000000,105.0000,1.600000
42514.37685787,1.000000,14.13720,1.000000,82.56836,27.33398,1.000000,106.0000,2.200000
42514.37697378,1.000000,12.54600,1.000000,82.51953,26.99219,1.000000,112.0000,2.100000
42514.37708970,1.000000,13.46400,1.000000,82.71484,27.33398,1.000000,62.00000,2.700000
42514.37720562,1.000000,13.68840,1.000000,82.76367,27.23633,1.000000,74.00000,1.800000
42514.37732153,1.000000,13.41300,1.000000,82.56836,27.67578,1.000000,111.0000,2.900000
42514.37743745,1.000000,76.47960,1.000000,82.56836,27.38281,1.000000,108.0000,5.200000
42514.37755337,1.000000,57.59940,1.000000,81.88477,28.50586,1.000000,47.00000,2.000000
42514.37766928,1.000000,20.48160,1.000000,81.93359,27.52930,1.000000,108.0000,6.100000
42514.37778520,1.000000,59.59860,1.000000,81.25000,26.89453,1.000000,115.0000,5.100000
42514.37790112,1.000000,40.53480,1.000000,82.03125,27.43164,1.000000,106.0000,5.300000
42514.37801703,1.000000,34.59840,1.000000,82.03125,27.33398,1.000000,111.0000,4.900000
42514.37813295,1.000000,31.05900,1.000000,82.61719,27.43164,1.000000,93.00000,4.000000
42514.37824887,1.000000,15.10620,1.000000,82.12891,27.33398,1.000000,141.0000,3.400000
42514.37836478,1.000000,19.27800,1.000000,82.81250,27.33398,1.000000,111.0000,3.000000
42514.37848070,1.000000,22.32780,1.000000,83.34961,27.67578,1.000000,88.00000,3.000000
42514.37859662,1.000000,64.88220,1.000000,81.64063,27.52930,1.000000,101.0000,4.000000
42514.37871253,1.000000,43.88040,1.000000,82.32422,27.38281,1.000000,83.00000,3.400000
42514.37882845,1.000000,40.42260,1.000000,82.51953,27.87109,1.000000,104.0000,4.000000
42514.37894437,1.000000,61.24080,1.000000,81.25000,28.01758,1.000000,101.0000,5.200000
42514.37906028,1.000000,53.19300,1.000000,82.17773,27.08984,1.000000,90.00000,4.500000
42514.37917620,1.000000,45.43080,1.000000,81.49414,28.06641,1.000000,96.00000,4.300000
