TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42512.03328959,1.000000,13.57620,1.000000,98.29102,25.18555,1.000000,119.0000,0.5000000
42512.03340550,1.000000,14.24940,1.000000,98.77930,26.01563,1.000000,85.00000,0.8000000
42512.03352142,1.000000,15.50400,1.000000,98.82813,25.18555,1.000000,97.00000,1.000000
42512.03363734,1.000000,15.12660,1.000000,99.12109,24.79492,1.000000,104.0000,0.5000000
42512.03375325,1.000000,14.47380,1.000000,98.77930,24.84375,1.000000,110.0000,0.6000000
42512.03386917,1.000000,14.45340,1.000000,99.12109,24.94141,1.000000,81.00000,0.4000000
42512.03398509,1.000000,13.88220,1.000000,98.87695,25.03906,1.000000,74.00000,0.4000000
42512.03410172,1.000000,13.87200,1.000000,99.12109,24.40430,1.000000,97.00000,0.4000000
42512.03421764,1.000000,13.61700,1.000000,98.73047,25.08789,1.000000,75.00000,0.8000000
42512.03433356,1.000000,14.25960,1.000000,99.02344,24.55078,1.000000,130.0000,0.3000000
42512.03444947,1.000000,14.93280,1.000000,98.68164,25.08789,1.000000,100.0000,0.7000000
42512.03456539,1.000000,14.58600,1.000000,99.02344,25.13672,1.000000,93.00000,0.5000000
42512.03468131,1.000000,13.62720,1.000000,99.07227,25.33203,1.000000,117.0000,0.6000000
42512.03479722,1.000000,13.77000,1.000000,98.73047,25.08789,1.000000,109.0000,0.5000000
42512.03491314,1.000000,15.02460,1.000000,99.02344,25.08789,1.000000,116.0000,0.8000000
42512.03502978,1.000000,14.80020,1.000000,99.16992,25.57617,1.000000,117.0000,0.7000000
42512.03514570,1.000000,14.24940,1.000000,99.21875,24.99023,1.000000,109.0000,0.7000000
42512.03526161,1.000000,14.04540,1.000000,98.97461,24.35547,1.000000,97.00000,0.8000000
42512.03537753,1.000000,14.45340,1.000000,98.92578,24.50195,1.000000,109.0000,0.6000000
42512.03549345,1.000000,14.55540,1.000000,98.92578,25.62500,1.000000,81.00000,0.4000000
42512.03560936,1.000000,14.18820,1.000000,98.97461,24.74609,1.000000,34.00000,0.3000000
42512.03572528,1.000000,14.48400,1.000000,98.68164,24.79492,1.000000,72.00000,0.3000000
42512.03584120,1.000000,14.66760,1.000000,99.07227,24.69727,1.000000,82.00000,0.4000000
42512.03595729,1.000000,14.35140,1.000000,98.82813,24.94141,1.000000,80.00000,0.6000000
42512.03607321,1.000000,14.49420,1.000000,98.53516,25.33203,1.000000,92.00000,0.6000000
42512.03618913,1.000000,14.73900,1.000000,98.73047,24.79492,1.000000,96.00000,0.6000000
42512.03630504,1.000000,14.29020,1.000000,99.02344,25.03906,1.000000,89.00000,0.6000000
42512.03642096,1.000000,13.97400,1.000000,98.92578,24.79492,1.000000,87.00000,0.8000000
42512.03653688,1.000000,14.50440,1.000000,99.07227,25.28320,1.000000,89.00000,0.3000000
42512.03665279,1.000000,14.86140,1.000000,99.07227,25.96680,1.000000,77.00000,0.4000000
42512.03676871,1.000000,13.92300,1.000000,99.02344,24.94141,1.000000,97.00000,0.4000000
42512.03688463,1.000000,13.63740,1.000000,99.12109,25.52734,1.000000,99.00000,0.4000000
42512.03700163,1.000000,13.69860,1.000000,99.16992,25.13672,1.000000,96.00000,0.6000000
42512.03711754,1.000000,12.86220,1.000000,98.77930,24.89258,1.000000,102.0000,0.6000000
42512.03723346,1.000000,13.61700,1.000000,98.53516,25.13672,1.000000,98.00000,0.5000000
42512.03734938,1.000000,14.91240,1.000000,98.63281,24.79492,1.000000,120.0000,0.5000000
42512.03746529,1.000000,15.59580,1.000000,99.07227,24.89258,1.000000,111.0000,0.5000000
42512.03758121,1.000000,15.46320,1.000000,98.97461,24.64844,1.000000,113.0000,0.7000000
42512.03769713,1.000000,15.00420,1.000000,99.07227,25.28320,1.000000,89.00000,0.4000000
42512.03781304,1.000000,14.71860,1.000000,98.97461,23.86719,1.000000,91.00000,0.7000000
42512.03792914,1.000000,14.13720,1.000000,98.82813,25.57617,1.000000,104.0000,0.7000000
42512.03804506,1.000000,13.33140,1.000000,99.12109,25.38086,1.000000,85.00000,0.8000000
42512.03816097,1.000000,13.59660,1.000000,98.48633,24.99023,1.000000,87.00000,0.7000000
42512.03827689,1.000000,14.39220,1.000000,99.16992,24.94141,1.000000,82.00000,0.5000000
42512.03839281,1.000000,14.94300,1.000000,98.92578,25.67383,1.000000,113.0000,0.5000000
42512.03850872,1.000000,14.52480,1.000000,99.02344,25.03906,1.000000,103.0000,0.8000000
42512.03862464,1.000000,13.88220,1.000000,98.97461,25.77148,1.000000,109.0000,0.8000000
42512.03874056,1.000000,14.42280,1.000000,98.82813,25.13672,1.000000,93.00000,0.6000000
42512.03885702,1.000000,15.01440,1.000000,99.16992,25.33203,1.000000,85.00000,0.8000000
42512.03897293,1.000000,14.72880,1.000000,98.92578,25.03906,1.000000,89.00000,1.000000
42512.03908870,1.000000,14.98380,1.000000,98.87695,25.28320,1.000000,84.00000,1.000000
42512.03920462,1.000000,15.24900,1.000000,99.12109,25.86914,1.000000,97.00000,0.8000000
42512.03932053,1.000000,14.59620,1.000000,99.16992,25.33203,1.000000,78.00000,0.9000000
42512.03943645,1.000000,13.77000,1.000000,99.26758,24.84375,1.000000,97.00000,1.000000
42512.03955237,1.000000,14.26980,1.000000,99.12109,25.13672,1.000000,107.0000,0.6000000
42512.03966828,1.000000,14.86140,1.000000,99.07227,25.57617,1.000000,85.00000,0.8000000
42512.03978456,1.000000,14.87160,1.000000,98.87695,24.94141,1.000000,113.0000,0.8000000
42512.03990048,1.000000,15.41220,1.000000,98.92578,25.23438,1.000000,100.0000,0.6000000
42512.04001640,1.000000,15.60600,1.000000,99.07227,25.08789,1.000000,100.0000,0.6000000
42512.04013231,1.000000,15.31020,1.000000,98.97461,24.74609,1.000000,105.0000,0.5000000
42512.04024823,1.000000,15.26940,1.000000,98.68164,25.23438,1.000000,106.0000,0.5000000
42512.04036415,1.000000,15.48360,1.000000,99.12109,25.23438,1.000000,90.00000,0.7000000
42512.04048006,1.000000,14.96340,1.000000,98.68164,25.08789,1.000000,80.00000,0.7000000
42512.04059706,1.000000,14.43300,1.000000,98.87695,25.18555,1.000000,89.00000,0.8000000
42512.04071298,1.000000,14.67780,1.000000,98.97461,24.94141,1.000000,93.00000,0.9000000
42512.04082890,1.000000,14.88180,1.000000,99.07227,24.35547,1.000000,97.00000,1.100000
42512.04094481,1.000000,14.48400,1.000000,98.87695,25.23438,1.000000,94.00000,1.100000
42512.04106073,1.000000,14.32080,1.000000,98.82813,25.38086,1.000000,93.00000,1.000000
42512.04117665,1.000000,14.46360,1.000000,99.07227,25.86914,1.000000,69.00000,0.9000000
42512.04129256,1.000000,15.70800,1.000000,99.07227,25.47852,1.000000,96.00000,0.4000000
42512.04140848,1.000000,15.50400,1.000000,99.12109,25.86914,1.000000,118.0000,1.100000
42512.04152440,1.000000,14.84100,1.000000,98.58398,25.42969,1.000000,108.0000,0.9000000
42512.04164031,1.000000,15.54480,1.000000,98.73047,25.08789,1.000000,94.00000,0.7000000
42512.04175623,1.000000,15.81000,1.000000,99.21875,24.64844,1.000000,102.0000,0.6000000
42512.04187215,1.000000,15.33060,1.000000,99.07227,25.03906,1.000000,84.00000,0.8000000
42512.04198806,1.000000,14.50440,1.000000,98.82813,25.08789,1.000000,116.0000,0.7000000
42512.04210398,1.000000,14.17800,1.000000,99.12109,24.40430,1.000000,124.0000,0.6000000
42512.04221990,1.000000,14.15760,1.000000,98.92578,24.64844,1.000000,140.0000,0.6000000
42512.04233581,1.000000,13.83120,1.000000,99.12109,25.47852,1.000000,123.0000,0.7000000
42512.04245173,1.000000,13.54560,1.000000,98.87695,25.13672,1.000000,127.0000,0.9000000
42512.04256765,1.000000,14.06580,1.000000,98.53516,25.08789,1.000000,109.0000,0.6000000
42512.04268356,1.000000,14.99400,1.000000,98.82813,25.08789,1.000000,117.0000,0.6000000
42512.04279948,1.000000,14.37180,1.000000,99.16992,24.99023,1.000000,130.0000,0.8000000
42512.04291540,1.000000,13.77000,1.000000,98.82813,25.28320,1.000000,117.0000,1.100000
42512.04303131,1.000000,13.71900,1.000000,98.92578,25.18555,1.000000,133.0000,0.6000000
42512.04314723,1.000000,14.36160,1.000000,98.92578,25.23438,1.000000,142.0000,0.7000000
42512.04326405,1.000000,15.01440,1.000000,99.16992,24.79492,1.000000,130.0000,0.8000000
42512.04337997,1.000000,14.58600,1.000000,99.21875,25.33203,1.000000,133.0000,0.8000000
42512.04349606,1.000000,14.31060,1.000000,99.07227,24.89258,1.000000,141.0000,0.7000000
42512.04361198,1.000000,14.18820,1.000000,98.92578,24.94141,1.000000,146.0000,0.6000000
42512.04372790,1.000000,13.86180,1.000000,99.12109,25.33203,1.000000,136.0000,0.8000000
42512.04384381,1.000000,14.22900,1.000000,99.07227,24.79492,1.000000,144.0000,1.000000
42512.04395973,1.000000,13.79040,1.000000,98.92578,25.13672,1.000000,153.0000,0.8000000
42512.04407565,1.000000,13.48440,1.000000,98.68164,25.08789,1.000000,164.0000,0.9000000
42512.04419265,1.000000,14.14740,1.000000,99.07227,24.20898,1.000000,141.0000,0.8000000
42512.04430856,1.000000,13.93320,1.000000,99.02344,25.42969,1.000000,164.0000,0.9000000
42512.04442448,1.000000,13.57620,1.000000,99.12109,24.99023,1.000000,141.0000,0.7000000
42512.04454040,1.000000,14.26980,1.000000,98.68164,25.23438,1.000000,148.0000,0.7000000
42512.04465631,1.000000,14.21880,1.000000,99.12109,25.13672,1.000000,153.0000,0.8000000
42512.04477223,1.000000,14.28000,1.000000,98.68164,24.94141,1.000000,139.0000,0.8000000
42512.04488815,1.000000,13.82100,1.000000,98.92578,25.38086,1.000000,136.0000,0.7000000
42512.04500406,1.000000,13.51500,1.000000,99.02344,24.64844,1.000000,145.0000,0.6000000
42512.04512070,1.000000,13.74960,1.000000,98.48633,25.57617,1.000000,125.0000,0.7000000
42512.04523662,1.000000,13.87200,1.000000,98.82813,24.69727,1.000000,143.0000,0.6000000
42512.04535253,1.000000,13.85160,1.000000,98.73047,24.99023,1.000000,130.0000,0.6000000
42512.04546845,1.000000,13.30080,1.000000,98.68164,25.03906,1.000000,144.0000,0.6000000
42512.04558437,1.000000,13.79040,1.000000,99.12109,25.38086,1.000000,136.0000,0.5000000
42512.04570028,1.000000,14.53500,1.000000,98.87695,24.94141,1.000000,140.0000,0.8000000
42512.04581620,1.000000,14.16780,1.000000,98.33984,24.99023,1.000000,137.0000,0.8000000
42512.04593212,1.000000,13.91280,1.000000,98.73047,25.23438,1.000000,127.0000,0.7000000
42512.04604840,1.000000,14.09640,1.000000,99.16992,25.18555,1.000000,129.0000,0.7000000
42512.04616431,1.000000,14.05560,1.000000,98.92578,24.84375,1.000000,122.0000,0.7000000
42512.04628023,1.000000,14.41260,1.000000,98.87695,25.13672,1.000000,127.0000,1.000000
42512.04639615,1.000000,14.99400,1.000000,99.16992,24.74609,1.000000,141.0000,0.8000000
42512.04651206,1.000000,15.04500,1.000000,99.21875,25.03906,1.000000,128.0000,0.8000000
42512.04662798,1.000000,14.54520,1.000000,98.68164,24.74609,1.000000,151.0000,0.7000000
42512.04674390,1.000000,14.14740,1.000000,99.21875,24.64844,1.000000,141.0000,0.9000000
42512.04685981,1.000000,13.89240,1.000000,98.97461,24.84375,1.000000,141.0000,0.7000000
42512.04697591,1.000000,13.89240,1.000000,99.07227,24.89258,1.000000,134.0000,1.000000
42512.04709219,1.000000,14.33100,1.000000,98.77930,24.94141,1.000000,140.0000,1.000000
42512.04720810,1.000000,14.65740,1.000000,99.07227,26.30859,1.000000,139.0000,0.7000000
42512.04732402,1.000000,15.07560,1.000000,98.63281,25.28320,1.000000,132.0000,0.8000000
42512.04743994,1.000000,15.11640,1.000000,99.02344,26.21094,1.000000,136.0000,1.000000
42512.04755585,1.000000,14.94300,1.000000,98.63281,24.94141,1.000000,125.0000,1.000000
42512.04767177,1.000000,14.58600,1.000000,99.16992,25.03906,1.000000,138.0000,1.000000
42512.04778769,1.000000,14.98380,1.000000,99.02344,25.72266,1.000000,129.0000,1.500000
42512.04790360,1.000000,15.27960,1.000000,99.02344,24.89258,1.000000,122.0000,1.000000
42512.04801952,1.000000,14.69820,1.000000,98.53516,24.84375,1.000000,136.0000,0.7000000
42512.04813544,1.000000,14.74920,1.000000,99.12109,26.01563,1.000000,112.0000,0.7000000
42512.04825135,1.000000,14.99400,1.000000,98.38867,25.33203,1.000000,135.0000,1.000000
42512.04836727,1.000000,15.40200,1.000000,99.21875,24.84375,1.000000,145.0000,1.000000
42512.04848319,1.000000,15.34080,1.000000,98.73047,25.23438,1.000000,113.0000,1.100000
42512.04859910,1.000000,14.85120,1.000000,99.16992,24.45313,1.000000,113.0000,1.100000
42512.04871502,1.000000,15.11640,1.000000,98.92578,25.08789,1.000000,138.0000,1.100000
42512.04883094,1.000000,15.17760,1.000000,99.07227,25.33203,1.000000,110.0000,0.8000000
42512.04894685,1.000000,14.19840,1.000000,99.21875,24.64844,1.000000,97.00000,0.8000000
42512.04906277,1.000000,13.92300,1.000000,99.02344,25.57617,1.000000,97.00000,0.7000000
42512.04917869,1.000000,13.09680,1.000000,99.12109,25.23438,1.000000,0,74.00000
42512.04929460,1.000000,13.05600,1.000000,99.21875,24.99023,1.000000,95.00000,0.7000000
42512.04941052,1.000000,14.10660,1.000000,99.02344,25.28320,1.000000,105.0000,0.5000000
42512.04952644,1.000000,12.91320,1.000000,98.53516,24.84375,1.000000,87.00000,0.9000000
42512.04964235,1.000000,13.50480,1.000000,99.16992,25.72266,1.000000,100.0000,0.8000000
42512.04975827,1.000000,14.88180,1.000000,98.92578,25.57617,1.000000,100.0000,0.5000000
42512.04987419,1.000000,14.74920,1.000000,99.12109,24.59961,1.000000,103.0000,0.8000000
42512.04999010,1.000000,13.98420,1.000000,99.07227,25.08789,1.000000,123.0000,0.6000000
42512.05010588,1.000000,13.21920,1.000000,99.12109,25.13672,1.000000,114.0000,0.7000000
42512.05022179,1.000000,13.63740,1.000000,99.02344,25.38086,1.000000,90.00000,0.6000000
42512.05033771,1.000000,14.83080,1.000000,98.73047,25.08789,1.000000,83.00000,0.6000000
42512.05045363,1.000000,15.47340,1.000000,99.12109,24.74609,1.000000,89.00000,0.8000000
42512.05056954,1.000000,15.32040,1.000000,99.16992,25.03906,1.000000,79.00000,0.7000000
42512.05068546,1.000000,14.95320,1.000000,98.97461,25.33203,1.000000,88.00000,1.200000
42512.05080138,1.000000,14.36160,1.000000,99.16992,25.42969,1.000000,64.00000,1.000000
42512.05091729,1.000000,14.14740,1.000000,99.02344,24.94141,1.000000,78.00000,0.8000000
42512.05103321,1.000000,14.64720,1.000000,99.07227,25.38086,1.000000,68.00000,1.200000
42512.05114913,1.000000,14.95320,1.000000,98.92578,25.18555,1.000000,99.00000,0.8000000
42512.05126504,1.000000,15.12660,1.000000,98.77930,24.89258,1.000000,75.00000,1.500000
42512.05138096,1.000000,15.22860,1.000000,98.48633,24.94141,1.000000,91.00000,1.200000
42512.05149688,1.000000,15.41220,1.000000,99.12109,24.35547,1.000000,81.00000,0.9000000
42512.05161279,1.000000,15.68760,1.000000,99.16992,24.94141,1.000000,70.00000,0.8000000
42512.05172871,1.000000,15.14700,1.000000,98.77930,25.03906,1.000000,85.00000,0.6000000
42512.05184463,1.000000,14.23920,1.000000,99.16992,24.69727,1.000000,45.00000,0.5000000
42512.05196054,1.000000,14.21880,1.000000,99.07227,24.69727,1.000000,57.00000,0.7000000
42512.05207646,1.000000,14.28000,1.000000,98.82813,24.99023,1.000000,56.00000,1.000000
42512.05219238,1.000000,14.19840,1.000000,98.68164,24.89258,1.000000,49.00000,0.9000000
42512.05230829,1.000000,13.59660,1.000000,98.87695,25.13672,1.000000,36.00000,0.9000000
42512.05242421,1.000000,13.27020,1.000000,99.07227,24.55078,1.000000,52.00000,0.9000000
42512.05254013,1.000000,13.66800,1.000000,98.97461,24.99023,1.000000,60.00000,0.8000000
42512.05265604,1.000000,13.45380,1.000000,98.82813,25.52734,1.000000,65.00000,0.6000000
42512.05277214,1.000000,13.22940,1.000000,99.02344,24.59961,1.000000,59.00000,0.5000000
42512.05288806,1.000000,12.96420,1.000000,98.63281,25.33203,1.000000,54.00000,0.9000000
42512.05300397,1.000000,12.54600,1.000000,98.77930,25.03906,1.000000,59.00000,0.9000000
42512.05311989,1.000000,12.34200,1.000000,99.12109,24.79492,1.000000,62.00000,1.000000
42512.05323581,1.000000,12.25020,1.000000,99.12109,24.74609,1.000000,59.00000,0.7000000
42512.05335172,1.000000,11.57700,1.000000,99.02344,25.57617,1.000000,55.00000,1.100000
42512.05346764,1.000000,10.72020,1.000000,98.58398,25.03906,1.000000,62.00000,0.9000000
42512.05358356,1.000000,10.55700,1.000000,98.92578,24.99023,1.000000,52.00000,0.8000000
42512.05369947,1.000000,10.80180,1.000000,98.97461,24.64844,1.000000,56.00000,0.8000000
42512.05381539,1.000000,10.60800,1.000000,98.82813,25.38086,1.000000,56.00000,0.9000000
42512.05393131,1.000000,10.42440,1.000000,98.73047,24.94141,1.000000,56.00000,1.000000
42512.05404722,1.000000,11.07720,1.000000,98.77930,24.99023,1.000000,85.00000,1.000000
42512.05416314,1.000000,11.19960,1.000000,99.12109,24.64844,1.000000,62.00000,0.7000000
42512.05427906,1.000000,11.23020,1.000000,98.48633,25.47852,1.000000,69.00000,0.5000000
42512.05439497,1.000000,11.97480,1.000000,99.07227,24.50195,1.000000,46.00000,0.7000000
42512.05451089,1.000000,12.41340,1.000000,98.97461,24.84375,1.000000,69.00000,0.5000000
42512.05462681,1.000000,11.36280,1.000000,99.02344,25.33203,1.000000,97.00000,0.4000000
42512.05474272,1.000000,11.05680,1.000000,98.73047,25.42969,1.000000,51.00000,0.5000000
42512.05485864,1.000000,12.03600,1.000000,98.97461,25.18555,1.000000,47.00000,0.8000000
42512.05497456,1.000000,11.76060,1.000000,99.12109,25.03906,1.000000,48.00000,0.7000000
42512.05509047,1.000000,11.75040,1.000000,99.07227,25.62500,1.000000,63.00000,0.9000000
42512.05520639,1.000000,12.26040,1.000000,98.92578,25.67383,1.000000,52.00000,0.9000000
42512.05532231,1.000000,11.92380,1.000000,99.02344,24.69727,1.000000,57.00000,1.200000
42512.05543822,1.000000,11.93400,1.000000,99.12109,24.99023,1.000000,57.00000,0.8000000
42512.05555414,1.000000,11.95440,1.000000,98.82813,24.89258,1.000000,62.00000,1.000000
42512.05567006,1.000000,11.81160,1.000000,99.07227,25.08789,1.000000,40.00000,1.000000
42512.05578597,1.000000,11.98500,1.000000,98.63281,25.38086,1.000000,39.00000,0.4000000
42512.05590189,1.000000,12.13800,1.000000,98.82813,24.59961,1.000000,99.00000,0.6000000
42512.05601781,1.000000,11.74020,1.000000,98.97461,24.69727,1.000000,73.00000,0
42512.05613372,1.000000,12.02580,1.000000,99.07227,25.33203,1.000000,62.00000,0.5000000
42512.05624964,1.000000,12.00540,1.000000,99.07227,25.23438,1.000000,62.00000,0.4000000
42512.05636556,1.000000,11.44440,1.000000,98.68164,25.33203,1.000000,64.00000,0.7000000
42512.05648166,1.000000,11.55660,1.000000,98.87695,25.52734,1.000000,54.00000,0.9000000
42512.05659757,1.000000,11.70960,1.000000,99.12109,24.84375,1.000000,75.00000,0.7000000
42512.05671349,1.000000,11.48520,1.000000,99.07227,24.69727,1.000000,42.00000,0.6000000
42512.05682941,1.000000,12.08700,1.000000,98.68164,25.08789,1.000000,74.00000,0.6000000
42512.05694532,1.000000,12.68880,1.000000,98.82813,24.89258,1.000000,71.00000,0.8000000
42512.05706124,1.000000,12.08700,1.000000,99.02344,24.89258,1.000000,68.00000,0.9000000
42512.05717716,1.000000,11.07720,1.000000,98.68164,25.08789,1.000000,67.00000,0.6000000
42512.05729307,1.000000,11.28120,1.000000,99.12109,25.77148,1.000000,91.00000,0.9000000
42512.05740899,1.000000,12.96420,1.000000,99.02344,25.91797,1.000000,74.00000,0.7000000
42512.05752491,1.000000,12.90300,1.000000,98.92578,25.08789,1.000000,74.00000,1.100000
42512.05764082,1.000000,12.13800,1.000000,98.73047,25.08789,1.000000,87.00000,1.200000
42512.05775674,1.000000,12.71940,1.000000,99.12109,25.33203,1.000000,79.00000,0.6000000
42512.05787266,1.000000,12.92340,1.000000,99.02344,25.28320,1.000000,67.00000,0
42512.05798857,1.000000,12.21960,1.000000,98.97461,24.84375,1.000000,87.00000,0.7000000
42512.05810449,1.000000,11.94420,1.000000,99.12109,25.13672,1.000000,82.00000,0.9000000
42512.05822041,1.000000,12.34200,1.000000,99.16992,24.74609,1.000000,104.0000,0.5000000
42512.05833632,1.000000,12.81120,1.000000,99.12109,25.33203,1.000000,93.00000,1.000000
42512.05845260,1.000000,13.23960,1.000000,98.68164,25.08789,1.000000,92.00000,0.7000000
42512.05856852,1.000000,13.51500,1.000000,99.12109,25.08789,1.000000,89.00000,0.6000000
42512.05868443,1.000000,13.52520,1.000000,99.07227,25.13672,1.000000,87.00000,0.8000000
