TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42513.93264405,1.000000,7.753020,1.000000,90.08789,24.50195,1.000000,100.0000,1.600000
42513.93275997,1.000000,7.664280,1.000000,90.03906,24.59961,1.000000,109.0000,1.200000
42513.93287588,1.000000,7.821360,1.000000,90.08789,25.23438,1.000000,117.0000,1.200000
42513.93299180,1.000000,7.657140,1.000000,90.47852,23.91602,1.000000,81.00000,1.500000
42513.93310772,1.000000,7.861140,1.000000,90.52734,24.20898,1.000000,100.0000,1.800000
42513.93322363,1.000000,7.671420,1.000000,90.33203,24.69727,1.000000,104.0000,1.800000
42513.93333955,1.000000,7.580640,1.000000,91.01563,25.13672,1.000000,91.00000,1.500000
42513.93345547,1.000000,7.707120,1.000000,90.82031,24.45313,1.000000,87.00000,0.7000000
42513.93357138,1.000000,7.657140,1.000000,90.33203,24.16016,1.000000,114.0000,1.500000
42513.93368730,1.000000,7.919280,1.000000,90.18555,24.50195,1.000000,105.0000,1.900000
42513.93380322,1.000000,7.954980,1.000000,90.96680,24.64844,1.000000,104.0000,1.300000
42513.93391913,1.000000,7.930500,1.000000,90.23438,23.96484,1.000000,117.0000,1.000000
42513.93403505,1.000000,7.926420,1.000000,90.52734,24.01367,1.000000,121.0000,1.600000
42513.93415097,1.000000,8.086560,1.000000,90.38086,24.01367,1.000000,110.0000,1.600000
42513.93426688,1.000000,8.128380,1.000000,89.69727,24.30664,1.000000,104.0000,1.400000
42513.93438280,1.000000,7.789740,1.000000,90.23438,24.50195,1.000000,91.00000,1.300000
42513.93449872,1.000000,7.648980,1.000000,90.72266,24.50195,1.000000,80.00000,1.900000
42513.93461463,1.000000,7.959060,1.000000,90.62500,25.23438,1.000000,111.0000,1.500000
42513.93473055,1.000000,8.135520,1.000000,90.52734,24.35547,1.000000,101.0000,1.300000
42513.93484647,1.000000,8.139600,1.000000,90.23438,24.40430,1.000000,133.0000,1.600000
42513.93496238,1.000000,8.042700,1.000000,90.52734,25.47852,1.000000,137.0000,1.300000
42513.93507830,1.000000,7.976400,1.000000,90.62500,25.23438,1.000000,117.0000,1.300000
42513.93519422,1.000000,7.667340,1.000000,90.42969,24.79492,1.000000,125.0000,1.400000
42513.93531013,1.000000,7.674480,1.000000,90.62500,24.55078,1.000000,121.0000,2.000000
42513.93542605,1.000000,7.864200,1.000000,90.57617,25.38086,1.000000,131.0000,3.000000
42513.93554197,1.000000,7.830540,1.000000,90.28320,25.42969,1.000000,122.0000,2.100000
42513.93565788,1.000000,7.929480,1.000000,90.38086,23.76953,1.000000,120.0000,1.800000
42513.93577380,1.000000,7.951920,1.000000,90.38086,25.38086,1.000000,153.0000,1.300000
42513.93588972,1.000000,7.789740,1.000000,90.72266,24.94141,1.000000,120.0000,1.500000
42513.93600563,1.000000,7.952940,1.000000,90.57617,25.23438,1.000000,131.0000,1.400000
42513.93612155,1.000000,7.943760,1.000000,90.86914,24.89258,1.000000,106.0000,1.400000
42513.93623747,1.000000,7.782600,1.000000,90.96680,24.99023,1.000000,115.0000,1.300000
42513.93635338,1.000000,7.781580,1.000000,90.47852,24.79492,1.000000,134.0000,1.100000
42513.93646930,1.000000,7.580640,1.000000,90.96680,24.55078,1.000000,128.0000,0.8000000
42513.93658522,1.000000,7.358280,1.000000,90.67383,24.45313,1.000000,122.0000,1.700000
42513.93670113,1.000000,7.146120,1.000000,90.42969,24.59961,1.000000,130.0000,2.000000
42513.93681705,1.000000,7.086960,1.000000,90.28320,24.64844,1.000000,132.0000,1.400000
42513.93693297,1.000000,7.182840,1.000000,90.72266,24.30664,1.000000,133.0000,1.300000
42513.93704888,1.000000,7.323600,1.000000,90.96680,24.59961,1.000000,128.0000,1.900000
42513.93716498,1.000000,7.066560,1.000000,90.91797,24.50195,1.000000,127.0000,1.100000
42513.93728090,1.000000,6.926820,1.000000,90.72266,25.67383,1.000000,127.0000,1.300000
42513.93739681,1.000000,7.219560,1.000000,90.72266,24.06250,1.000000,106.0000,1.300000
42513.93751273,1.000000,7.433760,1.000000,90.57617,25.18555,1.000000,124.0000,1.000000
42513.93762865,1.000000,7.588800,1.000000,90.72266,24.99023,1.000000,120.0000,0.8000000
42513.93774456,1.000000,7.739760,1.000000,90.47852,24.50195,1.000000,124.0000,0.9000000
42513.93786048,1.000000,7.719360,1.000000,91.50391,24.69727,1.000000,138.0000,1.500000
42513.93797640,1.000000,7.526580,1.000000,90.33203,24.64844,1.000000,124.0000,1.200000
42513.93809231,1.000000,7.291980,1.000000,90.77148,24.20898,1.000000,110.0000,1.500000
42513.93820823,1.000000,7.436820,1.000000,90.42969,24.40430,1.000000,132.0000,1.100000
42513.93832415,1.000000,7.819320,1.000000,90.72266,24.45313,1.000000,130.0000,1.000000
42513.93844006,1.000000,7.855020,1.000000,90.03906,24.74609,1.000000,128.0000,1.000000
42513.93855598,1.000000,7.868280,1.000000,90.67383,23.76953,1.000000,120.0000,1.200000
42513.93867190,1.000000,7.726500,1.000000,91.40625,24.64844,1.000000,105.0000,1.800000
42513.93878781,1.000000,7.923360,1.000000,90.33203,24.59961,1.000000,138.0000,2.500000
42513.93890373,1.000000,7.705080,1.000000,90.57617,24.11133,1.000000,124.0000,2.100000
42513.93901965,1.000000,7.485780,1.000000,89.99023,24.55078,1.000000,116.0000,2.100000
42513.93913556,1.000000,7.712220,1.000000,91.01563,24.40430,1.000000,118.0000,2.100000
42513.93925148,1.000000,7.884600,1.000000,90.82031,24.74609,1.000000,111.0000,1.200000
42513.93936740,1.000000,7.940700,1.000000,90.77148,24.25781,1.000000,107.0000,2.000000
42513.93948331,1.000000,7.907040,1.000000,90.52734,24.16016,1.000000,137.0000,1.800000
42513.93959923,1.000000,7.828500,1.000000,90.77148,24.64844,1.000000,111.0000,1.800000
42513.93971515,1.000000,7.946820,1.000000,90.82031,24.94141,1.000000,123.0000,2.100000
42513.93983106,1.000000,8.243640,1.000000,90.47852,25.47852,1.000000,113.0000,2.100000
42513.93994698,1.000000,8.226300,1.000000,90.47852,24.55078,1.000000,107.0000,1.200000
42513.94006290,1.000000,7.829520,1.000000,91.11328,24.40430,1.000000,96.00000,1.500000
42513.94017881,1.000000,7.831560,1.000000,90.86914,24.50195,1.000000,123.0000,1.700000
42513.94029473,1.000000,7.922340,1.000000,90.67383,24.74609,1.000000,121.0000,1.200000
42513.94041065,1.000000,7.883580,1.000000,90.91797,24.35547,1.000000,100.0000,1.300000
42513.94052656,1.000000,8.043720,1.000000,90.62500,24.35547,1.000000,111.0000,1.200000
42513.94064248,1.000000,8.097780,1.000000,90.47852,24.40430,1.000000,95.00000,1.300000
42513.94075840,1.000000,8.089620,1.000000,90.67383,24.50195,1.000000,102.0000,0.9000000
42513.94087431,1.000000,8.112060,1.000000,91.06445,24.64844,1.000000,100.0000,1.300000
42513.94099023,1.000000,7.876440,1.000000,90.23438,25.03906,1.000000,114.0000,1.400000
42513.94110615,1.000000,7.652040,1.000000,89.84375,24.55078,1.000000,85.00000,1.600000
42513.94122206,1.000000,7.515360,1.000000,90.52734,24.50195,1.000000,81.00000,1.700000
42513.94133798,1.000000,7.668360,1.000000,90.13672,24.64844,1.000000,80.00000,1.400000
42513.94145390,1.000000,7.885620,1.000000,92.04102,24.45313,1.000000,105.0000,1.500000
42513.94156981,1.000000,7.986600,1.000000,90.57617,24.64844,1.000000,79.00000,1.400000
42513.94168573,1.000000,8.079420,1.000000,90.47852,25.18555,1.000000,85.00000,1.100000
42513.94180165,1.000000,8.257920,1.000000,90.38086,24.20898,1.000000,100.0000,1.000000
42513.94191756,1.000000,8.154900,1.000000,90.52734,23.91602,1.000000,113.0000,2.500000
42513.94203348,1.000000,7.969260,1.000000,91.25977,24.40430,1.000000,106.0000,1.800000
42513.94214940,1.000000,7.912140,1.000000,90.67383,24.59961,1.000000,101.0000,2.000000
42513.94226531,1.000000,7.946820,1.000000,90.91797,24.40430,1.000000,78.00000,1.200000
42513.94238123,1.000000,7.962120,1.000000,91.45508,24.45313,1.000000,64.00000,1.000000
42513.94249715,1.000000,8.074320,1.000000,90.77148,24.55078,1.000000,74.00000,1.500000
42513.94261306,1.000000,7.658160,1.000000,90.47852,24.64844,1.000000,102.0000,1.500000
42513.94272898,1.000000,7.758120,1.000000,90.57617,25.13672,1.000000,66.00000,1.000000
42513.94284469,1.000000,7.842780,1.000000,90.62500,24.59961,1.000000,94.00000,1.100000
42513.94296061,1.000000,7.947840,1.000000,90.57617,23.33008,1.000000,99.00000,1.400000
42513.94307653,1.000000,8.053920,1.000000,90.38086,23.96484,1.000000,48.00000,1.100000
42513.94319244,1.000000,7.819320,1.000000,90.91797,24.64844,1.000000,73.00000,1.800000
42513.94330836,1.000000,7.616340,1.000000,90.72266,24.16016,1.000000,83.00000,1.800000
42513.94342428,1.000000,7.866240,1.000000,90.67383,25.18555,1.000000,89.00000,1.500000
42513.94354019,1.000000,7.932540,1.000000,91.69922,24.30664,1.000000,90.00000,1.600000
42513.94365611,1.000000,7.782600,1.000000,90.13672,24.40430,1.000000,90.00000,1.800000
42513.94377203,1.000000,8.144700,1.000000,90.23438,24.40430,1.000000,75.00000,1.600000
42513.94388794,1.000000,7.916220,1.000000,90.91797,24.59961,1.000000,83.00000,2.000000
42513.94400386,1.000000,7.606140,1.000000,91.06445,25.67383,1.000000,74.00000,1.500000
42513.94411978,1.000000,7.721400,1.000000,90.52734,24.40430,1.000000,104.0000,1.500000
42513.94423569,1.000000,7.807080,1.000000,91.21094,24.30664,1.000000,92.00000,1.000000
42513.94435161,1.000000,7.939680,1.000000,90.77148,23.67188,1.000000,76.00000,1.500000
42513.94446771,1.000000,8.037600,1.000000,91.35742,24.30664,1.000000,78.00000,2.000000
42513.94458363,1.000000,8.162040,1.000000,91.30859,24.30664,1.000000,86.00000,1.600000
42513.94469972,1.000000,8.145720,1.000000,91.06445,24.40430,1.000000,90.00000,1.700000
42513.94481564,1.000000,8.030460,1.000000,91.11328,24.69727,1.000000,81.00000,2.200000
42513.94493156,1.000000,7.794840,1.000000,91.16211,24.89258,1.000000,60.00000,2.900000
42513.94504747,1.000000,8.134500,1.000000,91.99219,24.45313,1.000000,97.00000,2.000000
42513.94516339,1.000000,8.334420,1.000000,92.13867,24.50195,1.000000,107.0000,2.400000
42513.94527931,1.000000,8.225280,1.000000,90.52734,24.40430,1.000000,88.00000,2.300000
42513.94539522,1.000000,8.228340,1.000000,90.52734,24.20898,1.000000,106.0000,3.300000
42513.94551114,1.000000,8.089620,1.000000,91.16211,25.03906,1.000000,108.0000,3.400000
42513.94562706,1.000000,8.179380,1.000000,92.23633,24.64844,1.000000,112.0000,2.700000
42513.94574297,1.000000,8.294640,1.000000,91.30859,24.59961,1.000000,112.0000,2.500000
42513.94585889,1.000000,8.437440,1.000000,91.16211,24.59961,1.000000,86.00000,1.400000
42513.94597481,1.000000,8.138580,1.000000,91.50391,24.16016,1.000000,80.00000,2.400000
42513.94609072,1.000000,8.007000,1.000000,90.91797,25.23438,1.000000,97.00000,1.900000
42513.94620664,1.000000,8.305860,1.000000,91.60156,24.40430,1.000000,93.00000,1.500000
42513.94632256,1.000000,8.276280,1.000000,90.08789,24.50195,1.000000,127.0000,0.9000000
42513.94643847,1.000000,8.267100,1.000000,91.16211,24.74609,1.000000,87.00000,1.300000
42513.94655439,1.000000,8.047800,1.000000,91.55273,24.30664,1.000000,96.00000,1.600000
42513.94667031,1.000000,7.866240,1.000000,90.91797,24.45313,1.000000,111.0000,2.200000
42513.94678622,1.000000,8.028420,1.000000,90.86914,24.35547,1.000000,120.0000,1.600000
42513.94690214,1.000000,8.128380,1.000000,91.25977,24.69727,1.000000,125.0000,1.400000
42513.94701806,1.000000,8.196720,1.000000,91.65039,24.40430,1.000000,130.0000,1.200000
42513.94713397,1.000000,8.183460,1.000000,91.40625,24.64844,1.000000,122.0000,1.300000
42513.94724989,1.000000,8.233440,1.000000,90.82031,24.94141,1.000000,104.0000,1.400000
42513.94736581,1.000000,7.984560,1.000000,91.06445,24.84375,1.000000,112.0000,1.300000
42513.94748172,1.000000,7.902960,1.000000,90.72266,24.84375,1.000000,102.0000,1.400000
42513.94759782,1.000000,8.016180,1.000000,90.33203,24.55078,1.000000,112.0000,1.400000
42513.94771374,1.000000,7.940700,1.000000,91.35742,24.50195,1.000000,113.0000,1.100000
42513.94782965,1.000000,8.068200,1.000000,90.72266,24.25781,1.000000,118.0000,0.9000000
42513.94794557,1.000000,8.025360,1.000000,91.45508,24.64844,1.000000,110.0000,1.200000
42513.94806149,1.000000,7.936620,1.000000,90.96680,24.35547,1.000000,106.0000,1.500000
42513.94817740,1.000000,8.151840,1.000000,90.47852,24.25781,1.000000,120.0000,1.200000
42513.94829332,1.000000,7.970280,1.000000,90.57617,24.30664,1.000000,123.0000,1.200000
42513.94840924,1.000000,8.281380,1.000000,91.01563,24.74609,1.000000,111.0000,1.100000
42513.94852515,1.000000,8.081460,1.000000,91.45508,24.69727,1.000000,117.0000,1.600000
42513.94864125,1.000000,8.101860,1.000000,92.04102,24.45313,1.000000,109.0000,1.200000
42513.94875717,1.000000,13.04580,1.000000,91.79688,24.45313,1.000000,108.0000,1.600000
42513.94887308,1.000000,9.112680,1.000000,90.77148,24.74609,1.000000,107.0000,1.400000
42513.94898900,1.000000,12.14820,1.000000,90.86914,24.55078,1.000000,99.00000,1.600000
42513.94910492,1.000000,8.387460,1.000000,90.82031,24.79492,1.000000,107.0000,1.500000
42513.94922083,1.000000,7.975380,1.000000,90.67383,24.55078,1.000000,120.0000,1.300000
42513.94933675,1.000000,7.968240,1.000000,91.40625,24.84375,1.000000,121.0000,1.500000
42513.94945267,1.000000,8.458860,1.000000,91.11328,24.45313,1.000000,112.0000,1.800000
42513.94956858,1.000000,8.212020,1.000000,91.16211,24.20898,1.000000,112.0000,2.100000
42513.94968450,1.000000,7.999860,1.000000,91.40625,24.50195,1.000000,117.0000,1.800000
42513.94980042,1.000000,8.109000,1.000000,91.11328,24.20898,1.000000,112.0000,1.700000
42513.94991633,1.000000,8.316060,1.000000,90.96680,23.72070,1.000000,116.0000,1.700000
42513.95003225,1.000000,8.098800,1.000000,90.86914,24.79492,1.000000,113.0000,1.600000
42513.95014817,1.000000,8.129400,1.000000,90.18555,24.25781,1.000000,117.0000,1.400000
42513.95026408,1.000000,8.485380,1.000000,90.77148,24.45313,1.000000,117.0000,1.300000
42513.95038018,1.000000,8.056980,1.000000,91.21094,24.40430,1.000000,110.0000,0.8000000
42513.95049610,1.000000,8.590440,1.000000,90.67383,24.59961,1.000000,104.0000,1.100000
42513.95061201,1.000000,7.844820,1.000000,91.11328,24.25781,1.000000,104.0000,1.500000
42513.95072811,1.000000,7.654080,1.000000,91.01563,25.77148,1.000000,93.00000,1.500000
42513.95084403,1.000000,7.804020,1.000000,90.86914,24.45313,1.000000,102.0000,1.800000
42513.95095994,1.000000,7.796880,1.000000,91.65039,24.45313,1.000000,104.0000,2.400000
42513.95107586,1.000000,7.887660,1.000000,90.72266,24.30664,1.000000,116.0000,2.100000
42513.95119178,1.000000,8.044740,1.000000,91.16211,24.64844,1.000000,116.0000,0.8000000
42513.95130769,1.000000,8.110020,1.000000,91.50391,24.64844,1.000000,108.0000,1.700000
42513.95142361,1.000000,8.050860,1.000000,91.45508,24.69727,1.000000,132.0000,1.600000
42513.95153953,1.000000,7.983540,1.000000,91.21094,24.55078,1.000000,87.00000,1.800000
42513.95165544,1.000000,7.956000,1.000000,91.25977,23.23242,1.000000,111.0000,1.800000
42513.95177136,1.000000,7.911120,1.000000,90.91797,24.64844,1.000000,105.0000,1.200000
42513.95188728,1.000000,7.919280,1.000000,91.25977,24.55078,1.000000,83.00000,1.100000
42513.95200319,1.000000,7.991700,1.000000,90.96680,24.40430,1.000000,109.0000,2.200000
42513.95211911,1.000000,8.013120,1.000000,91.21094,24.84375,1.000000,110.0000,1.800000
42513.95223503,1.000000,8.085540,1.000000,90.57617,24.59961,1.000000,66.00000,1.000000
42513.95235094,1.000000,7.810140,1.000000,91.25977,24.01367,1.000000,110.0000,1.500000
42513.95246686,1.000000,8.032500,1.000000,91.35742,24.45313,1.000000,93.00000,1.500000
42513.95258278,1.000000,8.053920,1.000000,91.55273,24.64844,1.000000,114.0000,1.100000
42513.95269869,1.000000,8.104920,1.000000,91.21094,24.69727,1.000000,87.00000,1.400000
42513.95281461,1.000000,8.160000,1.000000,91.11328,24.74609,1.000000,130.0000,1.700000
42513.95293053,1.000000,8.037600,1.000000,91.30859,24.74609,1.000000,25.00000,1.100000
42513.95304644,1.000000,8.092680,1.000000,91.25977,24.50195,1.000000,63.00000,0.4000000
42513.95316236,1.000000,7.830540,1.000000,90.91797,24.59961,1.000000,81.00000,0.8000000
42513.95327828,1.000000,7.841760,1.000000,91.11328,24.99023,1.000000,110.0000,1.300000
42513.95339402,1.000000,8.148780,1.000000,91.11328,24.40430,1.000000,100.0000,1.200000
42513.95350994,1.000000,8.061060,1.000000,91.11328,24.55078,1.000000,117.0000,1.300000
42513.95362585,1.000000,7.928460,1.000000,91.11328,25.42969,1.000000,71.00000,1.800000
42513.95374177,1.000000,7.894800,1.000000,91.25977,24.45313,1.000000,95.00000,1.100000
42513.95385769,1.000000,7.835640,1.000000,91.06445,24.40430,1.000000,93.00000,1.500000
42513.95397360,1.000000,7.630620,1.000000,91.55273,24.59961,1.000000,78.00000,2.100000
42513.95408952,1.000000,7.793820,1.000000,91.60156,24.55078,1.000000,97.00000,0.8000000
42513.95420544,1.000000,8.030460,1.000000,91.35742,24.74609,1.000000,103.0000,1.300000
42513.95432135,1.000000,8.177340,1.000000,91.25977,23.91602,1.000000,80.00000,1.500000
42513.95443727,1.000000,8.172240,1.000000,91.30859,24.35547,1.000000,91.00000,1.400000
42513.95455319,1.000000,7.972320,1.000000,92.52930,24.40430,1.000000,92.00000,1.000000
42513.95466910,1.000000,8.113080,1.000000,91.06445,24.20898,1.000000,66.00000,1.300000
42513.95478502,1.000000,8.226300,1.000000,90.33203,24.64844,1.000000,85.00000,0.8000000
42513.95490094,1.000000,7.841760,1.000000,91.55273,24.99023,1.000000,86.00000,1.600000
42513.95501685,1.000000,7.876440,1.000000,90.28320,24.45313,1.000000,89.00000,1.800000
42513.95513277,1.000000,8.177340,1.000000,91.99219,24.50195,1.000000,114.0000,2.200000
42513.95524869,1.000000,8.330340,1.000000,91.40625,24.69727,1.000000,118.0000,1.400000
42513.95536460,1.000000,10.50600,1.000000,91.25977,24.40430,1.000000,110.0000,1.400000
42513.95548052,1.000000,8.432340,1.000000,91.40625,24.50195,1.000000,98.00000,1.300000
42513.95559644,1.000000,8.655720,1.000000,91.45508,24.55078,1.000000,86.00000,1.600000
42513.95571235,1.000000,10.39380,1.000000,92.18750,24.35547,1.000000,90.00000,1.800000
42513.95582827,1.000000,13.88220,1.000000,91.40625,24.89258,1.000000,95.00000,2.000000
42513.95594419,1.000000,8.399700,1.000000,90.96680,24.74609,1.000000,89.00000,2.100000
42513.95606010,1.000000,8.280360,1.000000,91.06445,24.25781,1.000000,116.0000,1.500000
42513.95617602,1.000000,12.24000,1.000000,91.74805,24.99023,1.000000,101.0000,1.500000
42513.95629194,1.000000,8.297700,1.000000,91.40625,25.33203,1.000000,114.0000,0.8000000
42513.95640785,1.000000,9.164700,1.000000,91.50391,24.45313,1.000000,94.00000,1.200000
42513.95652377,1.000000,8.974980,1.000000,91.50391,24.35547,1.000000,84.00000,1.000000
42513.95663969,1.000000,8.179380,1.000000,91.01563,24.30664,1.000000,64.00000,1.000000
42513.95675560,1.000000,12.89280,1.000000,91.25977,24.01367,1.000000,105.0000,1.400000
42513.95687152,1.000000,13.46400,1.000000,91.25977,24.35547,1.000000,130.0000,1.900000
42513.95698744,1.000000,13.19880,1.000000,92.33398,24.30664,1.000000,111.0000,1.500000
42513.95710335,1.000000,13.07640,1.000000,92.38281,24.40430,1.000000,71.00000,1.700000
42513.95721927,1.000000,13.43340,1.000000,91.25977,24.74609,1.000000,110.0000,1.900000
42513.95733519,1.000000,13.65780,1.000000,91.30859,25.47852,1.000000,90.00000,1.600000
42513.95745110,1.000000,13.83120,1.000000,91.69922,24.40430,1.000000,74.00000,1.400000
42513.95756702,1.000000,13.60680,1.000000,91.35742,24.59961,1.000000,79.00000,1.300000
42513.95768294,1.000000,13.47420,1.000000,91.69922,25.08789,1.000000,94.00000,1.200000
42513.95779885,1.000000,13.12740,1.000000,91.50391,24.59961,1.000000,74.00000,1.200000
42513.95791477,1.000000,14.29020,1.000000,91.11328,24.69727,1.000000,71.00000,0.5000000
42513.95803069,1.000000,13.72920,1.000000,91.74805,24.84375,1.000000,78.00000,1.900000
42513.95814660,1.000000,14.40240,1.000000,91.21094,23.57422,1.000000,72.00000,2.000000
42513.95826252,1.000000,12.98460,1.000000,90.82031,25.03906,1.000000,86.00000,0.9000000
42513.95837844,1.000000,13.16820,1.000000,91.45508,24.84375,1.000000,83.00000,2.000000
42513.95849435,1.000000,13.34160,1.000000,92.13867,24.20898,1.000000,89.00000,1.500000
42513.95861027,1.000000,14.00460,1.000000,91.84570,24.74609,1.000000,96.00000,1.700000
42513.95872619,1.000000,13.88220,1.000000,91.55273,24.30664,1.000000,70.00000,1.700000
42513.95884210,1.000000,14.13720,1.000000,91.45508,24.94141,1.000000,97.00000,1.600000
42513.95895802,1.000000,14.24940,1.000000,91.30859,23.91602,1.000000,77.00000,1.400000
42513.95907394,1.000000,14.33100,1.000000,91.21094,24.79492,1.000000,79.00000,1.900000
42513.95918985,1.000000,14.07600,1.000000,91.65039,25.52734,1.000000,64.00000,1.900000
42513.95930577,1.000000,13.64760,1.000000,91.30859,24.74609,1.000000,89.00000,2.000000
42513.95942169,1.000000,13.44360,1.000000,91.60156,24.64844,1.000000,70.00000,2.100000
42513.95953760,1.000000,13.08660,1.000000,91.60156,24.74609,1.000000,40.00000,1.900000
42513.95965352,1.000000,13.54560,1.000000,91.65039,24.59961,1.000000,83.00000,1.800000
42513.95976962,1.000000,16.13640,1.000000,90.91797,25.57617,1.000000,77.00000,2.200000
42513.95988553,1.000000,14.07600,1.000000,91.06445,24.25781,1.000000,81.00000,1.400000
42513.96000145,1.000000,7.436820,1.000000,91.60156,24.59961,1.000000,99.00000,1.600000
42513.96011737,1.000000,7.581660,1.000000,92.23633,24.25781,1.000000,69.00000,1.600000
42513.96023328,1.000000,7.446000,1.000000,90.86914,24.74609,1.000000,74.00000,1.100000
42513.96034920,1.000000,241.8114,1.000000,91.60156,24.16016,1.000000,97.00000,1.300000
42513.96046512,1.000000,242.6274,1.000000,91.40625,24.59961,1.000000,52.00000,1.400000
42513.96058103,1.000000,7.632660,1.000000,92.04102,24.35547,1.000000,59.00000,1.100000
42513.96069695,1.000000,245.2794,1.000000,91.79688,23.91602,1.000000,94.00000,1.900000
42513.96081287,1.000000,240.3834,1.000000,92.38281,24.59961,1.000000,93.00000,2.200000
42513.96092878,1.000000,239.9754,1.000000,92.08984,24.64844,1.000000,82.00000,2.000000
42513.96104470,1.000000,247.6254,1.000000,91.79688,23.96484,1.000000,76.00000,1.900000
42513.96116062,1.000000,7.729560,1.000000,91.45508,24.30664,1.000000,73.00000,1.800000
42513.96127653,1.000000,249.3594,1.000000,91.94336,24.79492,1.000000,70.00000,1.300000
42513.96139245,1.000000,7.232820,1.000000,91.55273,24.84375,1.000000,85.00000,0.7000000
42513.96150837,1.000000,7.310340,1.000000,91.94336,24.40430,1.000000,46.00000,1.000000
42513.96162428,1.000000,7.363380,1.000000,91.50391,24.79492,1.000000,74.00000,1.200000
42513.96174020,1.000000,7.192020,1.000000,92.52930,24.35547,1.000000,57.00000,1.700000
42513.96185612,1.000000,6.925800,1.000000,91.74805,24.40430,1.000000,52.00000,1.900000
42513.96197203,1.000000,7.201200,1.000000,91.79688,24.74609,1.000000,89.00000,1.100000
42513.96208795,1.000000,7.347060,1.000000,91.69922,24.69727,1.000000,99.00000,2.200000
42513.96220387,1.000000,7.573500,1.000000,91.40625,24.69727,1.000000,82.00000,1.600000
42513.96231978,1.000000,7.985580,1.000000,91.69922,24.11133,1.000000,86.00000,1.600000
42513.96243570,1.000000,7.843800,1.000000,91.65039,24.55078,1.000000,83.00000,1.700000
42513.96255162,1.000000,7.662240,1.000000,92.82227,24.55078,1.000000,43.00000,1.500000
42513.96266753,1.000000,253.2354,1.000000,91.99219,24.11133,1.000000,73.00000,1.500000
42513.96278363,1.000000,7.546980,1.000000,91.84570,24.89258,1.000000,69.00000,0.8000000
42513.96289955,1.000000,246.0954,1.000000,91.65039,24.94141,1.000000,97.00000,1.400000
42513.96301547,1.000000,7.481700,1.000000,91.55273,24.35547,1.000000,91.00000,1.600000
42513.96313138,1.000000,7.611240,1.000000,91.79688,24.50195,1.000000,81.00000,1.500000
42513.96324730,1.000000,7.587780,1.000000,91.74805,24.64844,1.000000,86.00000,1.800000
42513.96336322,1.000000,7.681620,1.000000,91.89453,24.45313,1.000000,74.00000,2.000000
42513.96347913,1.000000,242.6274,1.000000,92.52930,24.99023,1.000000,87.00000,1.900000
42513.96359505,1.000000,7.530660,1.000000,92.18750,24.11133,1.000000,97.00000,1.300000
42513.96371097,1.000000,7.673460,1.000000,91.89453,24.30664,1.000000,84.00000,1.500000
42513.96382688,1.000000,7.605120,1.000000,91.65039,24.30664,1.000000,56.00000,1.000000
42513.96394270,1.000000,7.803000,1.000000,91.74805,24.79492,1.000000,58.00000,1.800000
42513.96405862,1.000000,7.808100,1.000000,91.74805,24.25781,1.000000,97.00000,1.200000
42513.96417453,1.000000,7.546980,1.000000,91.74805,24.64844,1.000000,105.0000,1.400000
42513.96429045,1.000000,7.494960,1.000000,91.89453,24.64844,1.000000,70.00000,2.300000
42513.96440637,1.000000,7.440900,1.000000,91.89453,24.64844,1.000000,100.0000,2.700000
42513.96452228,1.000000,7.657140,1.000000,91.69922,24.01367,1.000000,62.00000,1.900000
42513.96463820,1.000000,253.5414,1.000000,92.48047,24.59961,1.000000,91.00000,2.500000
42513.96475412,1.000000,249.7674,1.000000,92.08984,24.59961,1.000000,87.00000,2.600000
42513.96487003,1.000000,7.504140,1.000000,92.08984,24.84375,1.000000,74.00000,3.700000
42513.96498595,1.000000,7.736700,1.000000,91.84570,25.57617,1.000000,66.00000,3.000000
42513.96510187,1.000000,7.980480,1.000000,91.16211,24.89258,1.000000,89.00000,2.700000
42513.96521778,1.000000,7.903980,1.000000,91.89453,24.79492,1.000000,104.0000,2.400000
42513.96533370,1.000000,7.657140,1.000000,92.48047,24.89258,1.000000,118.0000,1.600000
42513.96544980,1.000000,7.926420,1.000000,91.50391,24.69727,1.000000,117.0000,2.300000
42513.96556572,1.000000,7.821360,1.000000,91.94336,24.40430,1.000000,93.00000,1.700000
42513.96568163,1.000000,7.658160,1.000000,91.79688,24.25781,1.000000,69.00000,0.8000000
42513.96579755,1.000000,7.612260,1.000000,91.35742,24.30664,1.000000,118.0000,1.400000
42513.96591347,1.000000,7.650000,1.000000,92.48047,25.08789,1.000000,81.00000,2.100000
42513.96602938,1.000000,7.557180,1.000000,91.79688,24.94141,1.000000,87.00000,1.800000
42513.96614530,1.000000,7.727520,1.000000,91.84570,24.69727,1.000000,115.0000,2.000000
42513.96626122,1.000000,7.739760,1.000000,91.69922,24.64844,1.000000,77.00000,1.600000
42513.96637713,1.000000,7.985580,1.000000,90.96680,24.79492,1.000000,66.00000,1.400000
42513.96649323,1.000000,7.918260,1.000000,92.33398,24.45313,1.000000,78.00000,1.200000
42513.96660915,1.000000,7.699980,1.000000,91.45508,24.69727,1.000000,107.0000,1.100000
