TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42541.03392067,10.11710,1.000000,1.000000,84.66797,26.40625,1.000000,96.80000,0
42541.03403659,11.41690,1.000000,1.000000,84.81445,26.21094,1.000000,139.6000,0
42541.03415250,10.52450,1.000000,1.000000,84.81445,26.16211,1.000000,103.9000,0.3200000
42541.03426842,10.02010,1.000000,1.000000,84.91211,26.45508,1.000000,152.0000,0
42541.03438434,10.83490,1.000000,1.000000,84.81445,26.25977,1.000000,103.7000,0.4000000
42541.03450025,10.09770,1.000000,1.000000,84.86328,25.96680,1.000000,103.9000,0
42541.03461617,9.855200,1.000000,1.000000,84.91211,26.25977,1.000000,103.9000,0
42541.03473209,10.01040,1.000000,1.000000,84.91211,26.21094,1.000000,103.9000,0
42541.03484800,9.777600,1.000000,1.000000,84.71680,26.16211,1.000000,103.9000,0
42541.03496392,9.457500,1.000000,1.000000,84.96094,26.25977,1.000000,194.5000,0.2900000
42541.03507984,9.952200,1.000000,1.000000,84.71680,26.06445,1.000000,192.6000,0
42541.03519575,10.20440,1.000000,1.000000,84.86328,26.25977,1.000000,211.3000,0.2700000
42541.03531167,9.515700,1.000000,1.000000,84.81445,26.21094,1.000000,183.7000,0.2800000
42541.03542759,9.864900,1.000000,1.000000,84.81445,26.40625,1.000000,186.1000,0
42541.03554350,10.28200,1.000000,1.000000,84.91211,26.21094,1.000000,191.6000,0.2900000
42541.03565942,9.661200,1.000000,1.000000,85.10742,26.21094,1.000000,183.7000,0
42541.03577534,9.350800,1.000000,1.000000,84.96094,26.25977,1.000000,197.3000,0.2500000
42541.03589125,9.108300,1.000000,1.000000,84.91211,26.21094,1.000000,195.3000,0.3500000
42541.03600717,9.302300,1.000000,1.000000,84.81445,26.16211,1.000000,199.3000,0.4400000
42541.03612309,9.147100,1.000000,1.000000,85.05859,26.25977,1.000000,193.0000,0.5100000
42541.03623900,8.933700,1.000000,1.000000,85.10742,26.11328,1.000000,179.0000,0.3500000
42541.03635492,8.128600,1.000000,1.000000,85.25391,26.21094,1.000000,180.5000,0.2700000
42541.03647084,7.556300,1.000000,1.000000,85.20508,26.21094,1.000000,175.7000,0.3600000
42541.03658675,6.764780,1.000000,1.000000,85.25391,26.25977,1.000000,176.5000,0.2800000
42541.03670267,6.952960,1.000000,1.000000,85.20508,26.25977,1.000000,155.6000,0.4400000
42541.03681895,7.072270,1.000000,1.000000,85.30273,26.21094,1.000000,195.4000,0.3500000
42541.03693487,7.124650,1.000000,1.000000,85.35156,26.21094,1.000000,162.2000,0.2800000
42541.03705078,7.701800,1.000000,1.000000,85.35156,26.06445,1.000000,160.2000,0.3900000
42541.03716670,7.847300,1.000000,1.000000,85.40039,26.16211,1.000000,136.3000,0
42541.03728262,6.703670,1.000000,1.000000,85.40039,26.16211,1.000000,178.1000,0.3400000
42541.03739853,6.516460,1.000000,1.000000,85.25391,26.16211,1.000000,167.4000,0.3900000
42541.03751445,6.964600,1.000000,1.000000,85.30273,26.21094,1.000000,148.0000,0.3500000
42541.03763037,8.351700,1.000000,1.000000,85.40039,26.30859,1.000000,176.5000,0.2800000
42541.03774628,8.002500,1.000000,1.000000,85.35156,26.16211,1.000000,136.7000,0.3800000
42541.03786220,8.167400,1.000000,1.000000,85.35156,26.21094,1.000000,177.4000,0
42541.03797812,7.954000,1.000000,1.000000,85.44922,26.21094,1.000000,130.9000,0
42541.03809403,7.595100,1.000000,1.000000,85.44922,26.16211,1.000000,130.9000,0
42541.03820995,7.114950,1.000000,1.000000,85.40039,26.21094,1.000000,130.9000,0
42541.03832587,6.064440,1.000000,1.000000,85.40039,26.21094,1.000000,151.0000,0.2700000
42541.03844178,6.814250,1.000000,1.000000,85.40039,26.16211,1.000000,144.1000,0.3200000
42541.03855770,7.507800,1.000000,1.000000,85.40039,26.30859,1.000000,148.0000,0.3700000
42541.03867362,7.556300,1.000000,1.000000,85.44922,26.25977,1.000000,140.5000,0.2900000
42541.03878953,9.059800,1.000000,1.000000,85.30273,26.21094,1.000000,139.6000,0.3600000
42541.03890545,9.903700,1.000000,1.000000,85.40039,26.25977,1.000000,141.4000,0.3400000
42541.03902137,9.874600,1.000000,1.000000,85.30273,26.11328,1.000000,136.3000,0.3800000
42541.03913746,9.476900,1.000000,1.000000,85.35156,26.25977,1.000000,144.1000,0.4200000
42541.03925338,8.827000,1.000000,1.000000,85.25391,26.21094,1.000000,136.3000,0.4100000
42541.03936930,9.593300,1.000000,1.000000,85.35156,26.16211,1.000000,130.1000,0.5800000
42541.03948521,10.47600,1.000000,1.000000,85.35156,26.21094,1.000000,129.6000,0.6200000
42541.03960113,9.991000,1.000000,1.000000,85.25391,26.11328,1.000000,126.8000,0.4400000
42541.03971705,10.25290,1.000000,1.000000,85.20508,26.25977,1.000000,131.3000,0.5200000
42541.03983296,10.36930,1.000000,1.000000,85.25391,26.06445,1.000000,125.9000,0.4700000
42541.03994888,10.49540,1.000000,1.000000,85.35156,26.21094,1.000000,128.4000,0.5600000
42541.04006480,11.11620,1.000000,1.000000,85.20508,26.25977,1.000000,143.0000,0.5100000
42541.04018071,11.28110,1.000000,1.000000,85.30273,26.06445,1.000000,139.2000,0.6000000
42541.04029663,10.82520,1.000000,1.000000,85.15625,26.30859,1.000000,129.6000,0.4800000
42541.04041255,11.28110,1.000000,1.000000,85.30273,26.16211,1.000000,120.7000,0.5900000
42541.04052846,10.67000,1.000000,1.000000,85.40039,26.45508,1.000000,120.0000,0.6200000
42541.04064438,10.86400,1.000000,1.000000,85.20508,26.21094,1.000000,124.7000,0.5800000
42541.04076030,11.37810,1.000000,1.000000,85.05859,26.35742,1.000000,124.7000,0.6600000
42541.04087621,10.05890,1.000000,1.000000,85.10742,26.25977,1.000000,127.6000,0.6000000
42541.04099213,10.52450,1.000000,1.000000,85.00977,26.30859,1.000000,125.1000,0.7000000
42541.04110805,10.73790,1.000000,1.000000,84.91211,26.11328,1.000000,121.3000,0.6800000
42541.04122396,10.28200,1.000000,1.000000,85.05859,26.30859,1.000000,136.7000,0.6100000
42541.04133988,10.69910,1.000000,1.000000,85.10742,26.30859,1.000000,131.3000,0.6800000
42541.04145580,10.62150,1.000000,1.000000,85.00977,26.30859,1.000000,128.4000,0.5600000
42541.04157171,10.13650,1.000000,1.000000,84.91211,26.16211,1.000000,121.0000,0.5500000
42541.04168763,10.81550,1.000000,1.000000,84.96094,26.11328,1.000000,133.7000,0.7100000
42541.04180355,10.44690,1.000000,1.000000,85.10742,26.35742,1.000000,135.8000,0.5300000
42541.04191946,10.46630,1.000000,1.000000,85.00977,26.16211,1.000000,133.2000,0.6100000
42541.04203538,10.73790,1.000000,1.000000,85.05859,26.25977,1.000000,133.2000,0.6100000
42541.04215130,10.33050,1.000000,1.000000,85.00977,26.21094,1.000000,139.6000,0.7300000
42541.04226721,10.35960,1.000000,1.000000,85.05859,26.21094,1.000000,157.7000,0.6600000
42541.04238313,9.952200,1.000000,1.000000,85.05859,26.30859,1.000000,135.8000,0
42541.04249905,10.86400,1.000000,1.000000,85.05859,26.25977,1.000000,133.7000,0.5400000
42541.04261496,10.22380,1.000000,1.000000,84.96094,26.16211,1.000000,130.9000,0.6000000
42541.04273088,9.680600,1.000000,1.000000,84.91211,26.16211,1.000000,130.4000,1.040000
42541.04284680,9.923100,1.000000,1.000000,84.91211,26.21094,1.000000,150.0000,0.4700000
42541.04296271,10.73790,1.000000,1.000000,84.91211,26.30859,1.000000,146.9000,0.6100000
42541.04307863,11.19380,1.000000,1.000000,84.91211,26.30859,1.000000,157.2000,0.7400000
42541.04319455,10.29170,1.000000,1.000000,84.81445,26.21094,1.000000,158.1000,0.7900000
42541.04331046,10.33050,1.000000,1.000000,84.66797,26.35742,1.000000,178.2000,0.9300000
42541.04342638,10.42750,1.000000,1.000000,84.81445,26.40625,1.000000,164.7000,0.6400000
42541.04354230,10.76700,1.000000,1.000000,85.00977,26.50391,1.000000,167.2000,0.4600000
42541.04365821,12.14440,1.000000,1.000000,84.71680,26.25977,1.000000,151.0000,0.3700000
42541.04377413,10.48570,1.000000,1.000000,84.71680,26.25977,1.000000,171.2000,0.3500000
42541.04389005,10.80580,1.000000,1.000000,84.66797,26.25977,1.000000,186.1000,0.5300000
42541.04400596,11.44600,1.000000,1.000000,84.66797,26.35742,1.000000,170.4000,0.4500000
42541.04412206,9.894000,1.000000,1.000000,84.76563,26.30859,1.000000,180.8000,0.6000000
42541.04423798,9.457500,1.000000,1.000000,84.57031,26.30859,1.000000,163.8000,0.4800000
42541.04435389,9.913400,1.000000,1.000000,84.71680,26.30859,1.000000,168.4000,0.5900000
42541.04446981,9.234400,1.000000,1.000000,84.66797,26.21094,1.000000,167.8000,0.5400000
42541.04458573,9.224700,1.000000,1.000000,84.57031,26.30859,1.000000,173.0000,0.7300000
42541.04470164,9.205300,1.000000,1.000000,84.52148,26.40625,1.000000,139.7000,0.5700000
42541.04481756,9.641800,1.000000,1.000000,84.57031,26.40625,1.000000,149.5000,0.5700000
42541.04493348,10.23350,1.000000,1.000000,84.61914,26.40625,1.000000,136.3000,0.4400000
42541.04504939,10.70880,1.000000,1.000000,84.66797,26.50391,1.000000,151.1000,0.8000000
42541.04516531,11.21320,1.000000,1.000000,84.47266,26.35742,1.000000,152.5000,0.8300000
42541.04528123,12.24140,1.000000,1.000000,84.47266,26.40625,1.000000,152.5000,0.7100000
42541.04539714,13.05620,1.000000,1.000000,84.47266,26.40625,1.000000,177.0000,0.6800000
42541.04551306,12.71670,1.000000,1.000000,84.52148,26.30859,1.000000,152.0000,0.7400000
42541.04562898,11.91160,1.000000,1.000000,84.52148,26.35742,1.000000,192.6000,0.4000000
42541.04574489,11.57210,1.000000,1.000000,84.47266,26.35742,1.000000,148.9000,0.6100000
42541.04586081,11.98920,1.000000,1.000000,84.47266,26.40625,1.000000,151.0000,0.5100000
42541.04597673,11.37810,1.000000,1.000000,84.42383,26.30859,1.000000,182.1000,0.4700000
42541.04609264,11.29080,1.000000,1.000000,84.37500,26.35742,1.000000,173.9000,0.6200000
42541.04620856,11.07740,1.000000,1.000000,84.22852,26.40625,1.000000,171.3000,0.6900000
42541.04632448,10.69910,1.000000,1.000000,84.42383,26.50391,1.000000,154.1000,0.6000000
42541.04644039,10.58270,1.000000,1.000000,84.42383,26.30859,1.000000,171.3000,0.7000000
42541.04655631,11.31990,1.000000,1.000000,84.42383,26.50391,1.000000,139.6000,0.3700000
42541.04667223,11.52360,1.000000,1.000000,84.37500,26.35742,1.000000,159.1000,0.7800000
42541.04678814,10.67000,1.000000,1.000000,84.32617,26.25977,1.000000,172.2000,0.5700000
42541.04690406,10.96100,1.000000,1.000000,84.37500,26.40625,1.000000,165.3000,0.5500000
42541.04701998,11.45570,1.000000,1.000000,84.17969,26.45508,1.000000,164.3000,0.5200000
42541.04713589,11.72730,1.000000,1.000000,84.32617,26.40625,1.000000,155.2000,0.4800000
42541.04725181,11.80490,1.000000,1.000000,84.22852,26.50391,1.000000,167.2000,0.4600000
42541.04736773,11.06770,1.000000,1.000000,84.32617,26.40625,1.000000,152.5000,0.4600000
42541.04748289,10.56330,1.000000,1.000000,84.32617,26.45508,1.000000,182.1000,0.4800000
42541.04759880,11.61090,1.000000,1.000000,84.17969,26.40625,1.000000,150.0000,0.5100000
42541.04771472,11.69820,1.000000,1.000000,83.98438,26.50391,1.000000,154.6000,0.4600000
42541.04783064,11.29080,1.000000,1.000000,84.22852,26.45508,1.000000,150.5000,0.6800000
42541.04794655,12.16380,1.000000,1.000000,84.17969,26.30859,1.000000,135.0000,0.7500000
42541.04806247,12.23170,1.000000,1.000000,84.13086,26.30859,1.000000,143.7000,0.5700000
42541.04817839,11.59150,1.000000,1.000000,84.13086,26.40625,1.000000,145.5000,0.8000000
42541.04829430,11.88250,1.000000,1.000000,84.08203,26.40625,1.000000,136.7000,0.6000000
42541.04841022,12.46450,1.000000,1.000000,84.22852,26.30859,1.000000,143.1000,0.6400000
42541.04852614,12.55180,1.000000,1.000000,84.13086,26.40625,1.000000,136.7000,0.3800000
42541.04864205,12.18320,1.000000,1.000000,84.17969,26.40625,1.000000,129.6000,0.7700000
42541.04875797,12.15410,1.000000,1.000000,84.08203,26.35742,1.000000,139.2000,0.6200000
42541.04887389,12.40630,1.000000,1.000000,84.08203,26.40625,1.000000,114.6000,0.5800000
42541.04898980,12.78460,1.000000,1.000000,84.13086,26.40625,1.000000,123.0000,0.6600000
42541.04910572,11.80490,1.000000,1.000000,84.08203,26.16211,1.000000,130.1000,0.7200000
42541.04922164,12.01830,1.000000,1.000000,83.98438,26.21094,1.000000,134.1000,0.5300000
42541.04933755,12.10560,1.000000,1.000000,84.17969,26.30859,1.000000,122.3000,0.6900000
42541.04945347,12.86220,1.000000,1.000000,84.13086,26.35742,1.000000,123.9000,0.8100000
42541.04956939,12.64880,1.000000,1.000000,83.98438,26.40625,1.000000,110.5000,0.8300000
42541.04968530,12.35780,1.000000,1.000000,83.98438,26.35742,1.000000,106.9000,0.7700000
42541.04980122,13.00770,1.000000,1.000000,83.93555,26.40625,1.000000,110.9000,0.6400000
42541.04991714,12.18320,1.000000,1.000000,83.98438,26.45508,1.000000,118.3000,0.7700000
42541.05003305,12.18320,1.000000,1.000000,84.13086,26.45508,1.000000,113.8000,0.9300000
42541.05014897,12.32870,1.000000,1.000000,83.93555,26.40625,1.000000,110.0000,0.8100000
42541.05026489,12.28990,1.000000,1.000000,84.03320,26.35742,1.000000,110.9000,0.7100000
42541.05038080,12.39660,1.000000,1.000000,84.13086,26.25977,1.000000,0,119.7000
42541.05049672,12.32870,1.000000,1.000000,84.08203,26.21094,1.000000,93.00000,0.6500000
42541.05061264,11.77580,1.000000,1.000000,84.32617,26.45508,1.000000,99.50000,0.5600000
42541.05072855,11.64970,1.000000,1.000000,84.17969,26.40625,1.000000,116.9000,0.9700000
42541.05084447,11.22290,1.000000,1.000000,83.98438,26.45508,1.000000,116.9000,0.8500000
42541.05096039,10.72820,1.000000,1.000000,84.08203,26.40625,1.000000,120.7000,0.7300000
42541.05107630,10.17530,1.000000,1.000000,84.17969,26.35742,1.000000,130.0000,0.9200000
42541.05119222,10.42750,1.000000,1.000000,84.22852,26.30859,1.000000,119.6000,0.8000000
42541.05130814,11.22290,1.000000,1.000000,84.27734,26.30859,1.000000,130.1000,0.7900000
42541.05142405,10.67970,1.000000,1.000000,84.27734,26.45508,1.000000,111.8000,0.5200000
42541.05153997,10.99010,1.000000,1.000000,84.22852,26.40625,1.000000,115.4000,0.6000000
42541.05165589,11.14530,1.000000,1.000000,84.17969,26.40625,1.000000,123.0000,0.8100000
42541.05177180,10.73790,1.000000,1.000000,84.17969,26.50391,1.000000,103.7000,0.7500000
42541.05188772,9.806700,1.000000,1.000000,84.27734,26.40625,1.000000,113.3000,0.5100000
42541.05200382,9.981300,1.000000,1.000000,84.22852,26.50391,1.000000,120.0000,0.5900000
42541.05211973,9.971600,1.000000,1.000000,84.42383,26.35742,1.000000,128.3000,0.8300000
42541.05223565,9.971600,1.000000,1.000000,84.22852,26.40625,1.000000,136.3000,0.8200000
42541.05235157,9.476900,1.000000,1.000000,84.32617,26.40625,1.000000,128.4000,0.7300000
42541.05246748,9.554500,1.000000,1.000000,84.27734,26.45508,1.000000,131.6000,0.8100000
42541.05258340,9.350800,1.000000,1.000000,84.37500,26.45508,1.000000,120.0000,0.8600000
42541.05269932,8.206200,1.000000,1.000000,84.32617,26.25977,1.000000,115.0000,0.8600000
42541.05281523,8.613600,1.000000,1.000000,84.27734,26.30859,1.000000,113.8000,0.6300000
42541.05293115,9.661200,1.000000,1.000000,84.37500,26.35742,1.000000,124.7000,0.6600000
42541.05304707,9.215000,1.000000,1.000000,84.37500,26.55273,1.000000,128.4000,0.4700000
42541.05316298,8.962800,1.000000,1.000000,84.42383,26.40625,1.000000,141.0000,0.6500000
42541.05327890,9.137400,1.000000,1.000000,84.42383,26.25977,1.000000,143.7000,0.6700000
42541.05339482,8.235300,1.000000,1.000000,84.37500,26.45508,1.000000,142.7000,0.6100000
42541.05351073,8.807600,1.000000,1.000000,84.37500,26.40625,1.000000,137.1000,1.010000
42541.05362665,9.467200,1.000000,1.000000,84.27734,26.35742,1.000000,117.6000,0.6800000
42541.05374257,9.321700,1.000000,1.000000,84.37500,26.35742,1.000000,0,127.6000
42541.05385848,9.670900,1.000000,1.000000,84.42383,26.40625,1.000000,129.2000,0.6500000
42541.05397440,9.496300,1.000000,1.000000,84.47266,26.40625,1.000000,129.6000,0.8000000
42541.05409032,9.612700,1.000000,1.000000,84.47266,26.25977,1.000000,135.1000,0.8000000
42541.05420623,9.195600,1.000000,1.000000,84.37500,26.40625,1.000000,123.6000,0.5500000
42541.05432215,8.778500,1.000000,1.000000,84.27734,26.40625,1.000000,118.3000,0.7200000
42541.05443807,10.11710,1.000000,1.000000,84.47266,26.30859,1.000000,129.6000,0.7700000
42541.05455398,9.826100,1.000000,1.000000,84.42383,26.25977,1.000000,145.1000,0.7000000
42541.05466990,9.350800,1.000000,1.000000,84.47266,26.35742,1.000000,132.1000,0.6200000
42541.05478582,9.486600,1.000000,1.000000,84.37500,26.40625,1.000000,123.0000,0.7400000
42541.05490173,10.36930,1.000000,1.000000,84.61914,26.35742,1.000000,128.7000,0.6600000
42541.05501765,10.50510,1.000000,1.000000,84.47266,26.30859,1.000000,145.5000,0.7800000
42541.05513357,8.545700,1.000000,1.000000,84.57031,26.40625,1.000000,137.8000,0.8400000
42541.05524948,8.759100,1.000000,1.000000,84.57031,26.30859,1.000000,146.5000,0.5900000
42541.05536540,9.767900,1.000000,1.000000,84.61914,26.40625,1.000000,132.1000,0.6600000
42541.05548132,10.37900,1.000000,1.000000,84.57031,26.35742,1.000000,130.0000,0.8400000
42541.05559723,9.457500,1.000000,1.000000,84.66797,26.30859,1.000000,126.9000,0.8700000
42541.05571315,9.118000,1.000000,1.000000,84.66797,26.40625,1.000000,139.2000,0.6100000
42541.05582907,9.826100,1.000000,1.000000,84.57031,26.25977,1.000000,130.9000,0.6600000
42541.05594498,9.098600,1.000000,1.000000,84.81445,26.25977,1.000000,136.3000,0.5800000
42541.05606090,9.118000,1.000000,1.000000,84.76563,26.35742,1.000000,135.8000,0.8500000
42541.05617682,10.00070,1.000000,1.000000,84.71680,26.35742,1.000000,130.0000,0.8300000
42541.05629273,10.43720,1.000000,1.000000,84.66797,26.30859,1.000000,130.1000,0.5600000
42541.05640865,9.923100,1.000000,1.000000,84.76563,26.35742,1.000000,137.1000,0.4400000
42541.05652475,10.10740,1.000000,1.000000,84.66797,26.30859,1.000000,134.1000,0.7500000
42541.05664066,9.544800,1.000000,1.000000,84.96094,26.60156,1.000000,134.1000,0.5300000
42541.05675658,9.244100,1.000000,1.000000,84.71680,26.40625,1.000000,137.1000,0.6800000
42541.05687250,9.767900,1.000000,1.000000,84.71680,26.25977,1.000000,144.1000,0.4900000
42541.05698841,9.651500,1.000000,1.000000,84.71680,26.30859,1.000000,144.5000,0.6500000
42541.05710433,9.127700,1.000000,1.000000,84.76563,26.25977,1.000000,154.1000,0.4300000
42541.05722025,8.875500,1.000000,1.000000,84.86328,26.25977,1.000000,154.1000,0.5600000
42541.05733616,8.962800,1.000000,1.000000,84.81445,26.16211,1.000000,163.4000,0.6200000
42541.05745208,9.059800,1.000000,1.000000,84.81445,26.25977,1.000000,159.1000,0.5100000
42541.05756800,8.904600,1.000000,1.000000,85.00977,26.30859,1.000000,158.1000,0.5500000
42541.05768391,8.962800,1.000000,1.000000,84.81445,26.21094,1.000000,141.4000,0.3200000
42541.05779983,8.827000,1.000000,1.000000,84.91211,26.35742,1.000000,187.9000,0.4300000
42541.05791575,8.671800,1.000000,1.000000,84.91211,26.25977,1.000000,143.1000,0.4400000
42541.05803163,8.962800,1.000000,1.000000,84.91211,26.21094,1.000000,151.1000,0.3100000
42541.05814755,8.099500,1.000000,1.000000,85.15625,26.25977,1.000000,158.1000,0.2800000
42541.05826347,7.779400,1.000000,1.000000,84.96094,26.25977,1.000000,176.5000,0.4500000
42541.05837938,7.818200,1.000000,1.000000,84.86328,26.21094,1.000000,178.2000,0.4200000
42541.05849548,7.286640,1.000000,1.000000,84.96094,26.16211,1.000000,171.7000,0.4700000
42541.05861140,6.401030,1.000000,1.000000,85.05859,26.11328,1.000000,168.4000,0.6600000
42541.05872731,6.685240,1.000000,1.000000,85.10742,26.11328,1.000000,151.0000,0.4600000
42541.05884323,6.405880,1.000000,1.000000,85.00977,26.06445,1.000000,178.1000,0.4400000
42541.05895915,5.723970,1.000000,1.000000,85.20508,26.25977,1.000000,168.4000,0.6900000
42541.05907506,6.082870,1.000000,1.000000,85.30273,26.21094,1.000000,163.2000,0.5500000
42541.05919098,6.528100,1.000000,1.000000,85.25391,26.11328,1.000000,167.4000,0.5200000
42541.05930690,7.377820,1.000000,1.000000,85.15625,26.21094,1.000000,177.0000,0.5900000
42541.05942281,7.750300,1.000000,1.000000,85.25391,26.21094,1.000000,161.8000,0.5000000
42541.05953873,8.768800,1.000000,1.000000,85.25391,26.21094,1.000000,161.2000,0.5800000
42541.05965465,9.360500,1.000000,1.000000,85.30273,26.21094,1.000000,171.2000,0.4000000
42541.05977056,8.671800,1.000000,1.000000,85.35156,26.21094,1.000000,159.7000,0.5400000
