TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42540.69183588,25.11330,1.000000,1.000000,52.34375,32.50977,1.000000,153.4000,3.430000
42540.69195180,26.08330,1.000000,1.000000,52.05078,32.41211,1.000000,199.2000,2.530000
42540.69206771,25.12300,1.000000,1.000000,52.58789,32.46094,1.000000,155.2000,2.080000
42540.69218363,25.56920,1.000000,1.000000,52.14844,32.50977,1.000000,140.4000,2.330000
42540.69229955,25.86020,1.000000,1.000000,52.34375,32.55859,1.000000,173.3000,2.350000
42540.69241546,25.22000,1.000000,1.000000,52.19727,32.50977,1.000000,146.0000,1.520000
42540.69253138,25.76320,1.000000,1.000000,52.19727,32.41211,1.000000,191.1000,0.5900000
42540.69264730,25.96690,1.000000,1.000000,52.73438,32.36328,1.000000,204.2000,1.670000
42540.69276321,25.63710,1.000000,1.000000,52.73438,32.55859,1.000000,211.1000,1.680000
42540.69287913,26.39370,1.000000,1.000000,52.78320,32.31445,1.000000,172.8000,1.310000
42540.69299505,26.21910,1.000000,1.000000,52.58789,32.60742,1.000000,169.0000,1.490000
42540.69311096,25.58860,1.000000,1.000000,51.95313,32.55859,1.000000,169.5000,2.560000
42540.69322688,25.58860,1.000000,1.000000,51.85547,32.46094,1.000000,158.8000,2.660000
42540.69334280,25.32670,1.000000,1.000000,51.12305,32.41211,1.000000,158.8000,2.140000
42540.69345871,25.59830,1.000000,1.000000,50.78125,32.50977,1.000000,195.4000,1.810000
42540.69357463,25.32670,1.000000,1.000000,51.22070,32.60742,1.000000,200.4000,1.480000
42540.69369073,25.07450,1.000000,1.000000,51.56250,32.50977,1.000000,176.3000,1.200000
42540.69380664,25.34610,1.000000,1.000000,51.75781,32.50977,1.000000,121.3000,1.360000
42540.69392256,25.36550,1.000000,1.000000,51.90430,32.50977,1.000000,136.9000,1.510000
42540.69403848,25.57890,1.000000,1.000000,51.80664,32.55859,1.000000,121.6000,0.5500000
42540.69415439,25.30730,1.000000,1.000000,51.80664,32.55859,1.000000,114.1000,2.500000
42540.69427031,25.92810,1.000000,1.000000,52.05078,32.50977,1.000000,132.9000,1.950000
42540.69438623,26.20940,1.000000,1.000000,51.46484,32.46094,1.000000,163.8000,1.400000
42540.69450214,26.08330,1.000000,1.000000,51.56250,32.46094,1.000000,106.8000,1.920000
42540.69461806,25.53040,1.000000,1.000000,51.75781,32.46094,1.000000,98.00000,2.450000
42540.69473416,26.18030,1.000000,1.000000,52.05078,32.50977,1.000000,102.4000,1.530000
42540.69485007,26.01540,1.000000,1.000000,52.09961,32.55859,1.000000,92.80000,1.220000
42540.69496599,25.54980,1.000000,1.000000,52.19727,32.50977,1.000000,167.4000,0.8800000
42540.69508191,25.45280,1.000000,1.000000,52.14844,32.55859,1.000000,174.9000,0.6400000
42540.69519782,26.31610,1.000000,1.000000,52.14844,32.65625,1.000000,141.0000,1.800000
42540.69531374,25.84080,1.000000,1.000000,52.19727,32.55859,1.000000,145.1000,0.4200000
42540.69542966,26.05420,1.000000,1.000000,52.19727,32.65625,1.000000,151.1000,0.7000000
42540.69554557,26.53920,1.000000,1.000000,52.49023,32.70508,1.000000,208.6000,0
42540.69566149,26.00570,1.000000,1.000000,52.49023,32.70508,1.000000,128.0000,1.860000
42540.69577741,25.76320,1.000000,1.000000,52.24609,32.65625,1.000000,136.5000,0.9500000
42540.69589332,26.04450,1.000000,1.000000,52.19727,32.75391,1.000000,194.9000,0.5100000
42540.69600924,25.71470,1.000000,1.000000,52.09961,32.90039,1.000000,100.3000,0.5700000
42540.69612516,25.84080,1.000000,1.000000,52.09961,32.99805,1.000000,184.5000,1.520000
42540.69624107,25.97660,1.000000,1.000000,52.14844,32.90039,1.000000,200.9000,1.630000
42540.69635699,26.64590,1.000000,1.000000,52.19727,32.90039,1.000000,187.8000,1.900000
42540.69647309,26.43250,1.000000,1.000000,52.14844,33.04688,1.000000,192.4000,1.610000
42540.69658900,26.17060,1.000000,1.000000,52.14844,33.14453,1.000000,151.0000,1.720000
42540.69670492,26.24820,1.000000,1.000000,52.24609,33.04688,1.000000,230.2000,1.190000
42540.69682084,26.56830,1.000000,1.000000,52.29492,33.04688,1.000000,200.8000,2.130000
42540.69693675,25.86020,1.000000,1.000000,51.31836,33.04688,1.000000,268.1000,1.050000
42540.69705267,25.26850,1.000000,1.000000,50.97656,33.14453,1.000000,188.8000,1.750000
42540.69716859,25.51100,1.000000,1.000000,51.41602,33.19336,1.000000,185.5000,2.690000
42540.69728450,25.45280,1.000000,1.000000,51.46484,33.04688,1.000000,203.6000,1.980000
42540.69740042,24.95810,1.000000,1.000000,51.85547,32.99805,1.000000,165.1000,1.440000
42540.69751634,24.98720,1.000000,1.000000,52.39258,32.75391,1.000000,184.5000,2.540000
42540.69763225,25.13270,1.000000,1.000000,52.88086,32.94922,1.000000,174.9000,2.300000
42540.69774817,25.68560,1.000000,1.000000,53.17383,32.90039,1.000000,185.8000,2.010000
42540.69786427,25.61770,1.000000,1.000000,53.36914,32.80273,1.000000,175.7000,0.6200000
42540.69798018,26.30640,1.000000,1.000000,53.61328,32.80273,1.000000,178.2000,0.9700000
42540.69809610,25.82140,1.000000,1.000000,53.66211,32.85156,1.000000,178.7000,1.720000
42540.69821201,25.34610,1.000000,1.000000,53.51563,32.75391,1.000000,183.5000,1.360000
42540.69832793,25.12300,1.000000,1.000000,53.17383,32.99805,1.000000,218.3000,2.440000
42540.69844385,25.37520,1.000000,1.000000,52.88086,32.99805,1.000000,177.7000,2.390000
42540.69855976,25.79230,1.000000,1.000000,52.44141,32.90039,1.000000,202.0000,2.290000
42540.69867568,25.15210,1.000000,1.000000,52.19727,32.90039,1.000000,208.2000,2.920000
42540.69879160,24.57980,1.000000,1.000000,52.19727,32.80273,1.000000,197.0000,3.610000
42540.69890751,25.91840,1.000000,1.000000,52.68555,32.85156,1.000000,188.6000,4.330000
42540.69902343,24.48280,1.000000,1.000000,53.02734,32.65625,1.000000,192.6000,3.190000
42540.69913935,24.42460,1.000000,1.000000,53.22266,32.65625,1.000000,184.7000,3.210000
42540.69925526,24.29850,1.000000,1.000000,52.92969,32.70508,1.000000,172.9000,2.370000
42540.69937118,24.96780,1.000000,1.000000,53.02734,32.55859,1.000000,188.9000,2.870000
42540.69948710,25.12300,1.000000,1.000000,53.17383,32.46094,1.000000,185.9000,2.240000
42540.69960301,25.21030,1.000000,1.000000,52.88086,32.70508,1.000000,181.0000,1.500000
42540.69971893,24.81260,1.000000,1.000000,53.02734,32.41211,1.000000,181.3000,1.830000
42540.69983485,25.78260,1.000000,1.000000,53.32031,32.55859,1.000000,174.7000,1.920000
42540.69995076,25.51100,1.000000,1.000000,53.61328,32.50977,1.000000,156.4000,1.600000
42540.70006668,24.81260,1.000000,1.000000,53.66211,32.46094,1.000000,153.9000,1.980000
42540.70018260,25.17150,1.000000,1.000000,54.00391,32.41211,1.000000,148.8000,1.960000
42540.70029851,25.48190,1.000000,1.000000,53.80859,32.41211,1.000000,163.0000,2.170000
42540.70041443,25.35580,1.000000,1.000000,54.39453,32.46094,1.000000,176.7000,1.860000
42540.70053035,25.78260,1.000000,1.000000,53.95508,32.50977,1.000000,151.1000,2.260000
42540.70064626,25.57890,1.000000,1.000000,53.90625,32.46094,1.000000,167.3000,1.600000
42540.70076218,25.54980,1.000000,1.000000,53.71094,32.31445,1.000000,102.1000,1.600000
42540.70087810,25.25880,1.000000,1.000000,53.61328,32.41211,1.000000,206.1000,0
42540.70099401,25.29760,1.000000,1.000000,53.22266,32.50977,1.000000,110.4000,1.760000
42540.70110993,25.18120,1.000000,1.000000,53.32031,32.55859,1.000000,157.1000,1.550000
42540.70122585,25.06480,1.000000,1.000000,52.78320,32.60742,1.000000,192.4000,3.070000
42540.70134176,24.88050,1.000000,1.000000,52.78320,32.65625,1.000000,193.2000,1.840000
42540.70145768,25.08420,1.000000,1.000000,52.44141,32.65625,1.000000,169.9000,2.960000
42540.70157360,24.94840,1.000000,1.000000,52.73438,32.70508,1.000000,176.5000,3.690000
42540.70168951,25.06480,1.000000,1.000000,53.02734,32.70508,1.000000,154.9000,2.470000
42540.70180561,24.86110,1.000000,1.000000,52.88086,32.70508,1.000000,186.2000,2.100000
42540.70192153,24.81260,1.000000,1.000000,53.17383,32.99805,1.000000,179.8000,2.360000
42540.70203744,25.43340,1.000000,1.000000,53.41797,32.85156,1.000000,178.7000,2.190000
42540.70215336,25.74380,1.000000,1.000000,53.71094,32.65625,1.000000,178.2000,2.600000
42540.70226928,25.35580,1.000000,1.000000,53.51563,32.55859,1.000000,168.2000,1.540000
42540.70238519,25.29760,1.000000,1.000000,54.10156,32.55859,1.000000,146.0000,1.720000
42540.70250111,25.74380,1.000000,1.000000,54.05273,32.50977,1.000000,120.7000,2.340000
42540.70261703,26.30640,1.000000,1.000000,53.95508,32.46094,1.000000,130.1000,1.390000
42540.70273294,25.39460,1.000000,1.000000,53.56445,32.50977,1.000000,132.6000,1.880000
42540.70284904,25.53040,1.000000,1.000000,53.71094,32.46094,1.000000,167.5000,3.170000
42540.70296496,25.38490,1.000000,1.000000,54.19922,32.55859,1.000000,174.4000,2.910000
42540.70308088,25.82140,1.000000,1.000000,54.44336,32.60742,1.000000,168.8000,1.750000
42540.70319679,25.82140,1.000000,1.000000,54.73633,32.55859,1.000000,149.1000,1.800000
42540.70331271,25.60800,1.000000,1.000000,54.54102,32.50977,1.000000,187.5000,2.170000
42540.70342863,25.91840,1.000000,1.000000,55.32227,32.41211,1.000000,125.8000,2.320000
42540.70354490,26.08330,1.000000,1.000000,54.93164,32.41211,1.000000,150.5000,2.400000
42540.70366082,25.49160,1.000000,1.000000,53.36914,32.50977,1.000000,176.3000,1.320000
42540.70377674,26.19970,1.000000,1.000000,54.34570,32.46094,1.000000,182.8000,3.800000
42540.70389265,26.49070,1.000000,1.000000,54.19922,32.65625,1.000000,161.0000,3.160000
42540.70400857,25.74380,1.000000,1.000000,53.71094,32.41211,1.000000,180.5000,3.730000
42540.70412449,24.91930,1.000000,1.000000,53.41797,32.41211,1.000000,161.3000,3.580000
42540.70424040,25.81170,1.000000,1.000000,53.56445,32.50977,1.000000,155.2000,2.670000
42540.70435632,25.88930,1.000000,1.000000,53.41797,32.46094,1.000000,136.3000,1.270000
42540.70447224,25.57890,1.000000,1.000000,53.95508,32.41211,1.000000,172.1000,3.120000
42540.70458815,25.60800,1.000000,1.000000,54.10156,32.36328,1.000000,146.7000,1.520000
42540.70470407,25.74380,1.000000,1.000000,53.85742,32.41211,1.000000,199.2000,1.830000
42540.70481999,26.77200,1.000000,1.000000,53.75977,32.31445,1.000000,177.5000,2.520000
42540.70493590,26.44220,1.000000,1.000000,54.29688,32.55859,1.000000,159.5000,1.620000
42540.70505182,25.96690,1.000000,1.000000,54.24805,32.36328,1.000000,172.3000,2.670000
42540.70516774,26.13180,1.000000,1.000000,54.29688,32.26563,1.000000,2.100000,0
42540.70528365,24.35670,1.000000,1.000000,54.19922,32.26563,1.000000,137.8000,1.440000
42540.70539957,25.80200,1.000000,1.000000,54.54102,32.31445,1.000000,143.7000,1.310000
42540.70551549,24.50220,1.000000,1.000000,54.68750,32.26563,1.000000,142.7000,0.8900000
42540.70563140,26.01540,1.000000,1.000000,54.68750,32.41211,1.000000,133.5000,1.630000
42540.70574732,25.87960,1.000000,1.000000,54.63867,32.31445,1.000000,153.3000,1.010000
42540.70586324,27.21820,1.000000,1.000000,54.58984,32.21680,1.000000,106.1000,3.540000
42540.70597915,25.23940,1.000000,1.000000,54.15039,32.41211,1.000000,103.7000,2.770000
42540.70609507,24.86110,1.000000,1.000000,53.85742,32.46094,1.000000,116.2000,2.100000
42540.70621099,25.85050,1.000000,1.000000,54.05273,32.50977,1.000000,93.30000,2.500000
42540.70632690,26.32580,1.000000,1.000000,53.36914,32.36328,1.000000,138.6000,4.200000
42540.70644282,26.73320,1.000000,1.000000,53.02734,32.46094,1.000000,138.3000,3.440000
42540.70655874,26.56830,1.000000,1.000000,53.71094,32.41211,1.000000,112.3000,1.710000
42540.70667465,26.78170,1.000000,1.000000,54.05273,32.50977,1.000000,123.4000,2.250000
42540.70679057,26.08330,1.000000,1.000000,54.68750,32.55859,1.000000,113.0000,2.920000
42540.70690649,25.47220,1.000000,1.000000,54.78516,32.36328,1.000000,121.0000,4.310000
42540.70702240,25.53040,1.000000,1.000000,54.49219,32.41211,1.000000,130.7000,2.920000
42540.70713832,26.26760,1.000000,1.000000,54.10156,32.36328,1.000000,129.5000,4.170000
42540.70725424,25.92810,1.000000,1.000000,54.10156,32.31445,1.000000,113.3000,4.520000
42540.70737015,25.64680,1.000000,1.000000,54.39453,32.50977,1.000000,132.0000,2.480000
42540.70748607,25.71470,1.000000,1.000000,54.73633,32.31445,1.000000,137.9000,5.350000
42540.70760199,26.13180,1.000000,1.000000,53.95508,32.16797,1.000000,164.0000,3.230000
42540.70771790,26.01540,1.000000,1.000000,54.34570,32.11914,1.000000,113.8000,3.730000
42540.70783382,26.65560,1.000000,1.000000,54.78516,32.02148,1.000000,117.3000,3.470000
42540.70794974,26.94660,1.000000,1.000000,54.83398,32.02148,1.000000,100.6000,2.670000
42540.70806565,26.64590,1.000000,1.000000,54.93164,32.11914,1.000000,105.1000,5.420000
42540.70818157,26.47130,1.000000,1.000000,54.88281,32.02148,1.000000,118.6000,4.150000
42540.70829749,26.32580,1.000000,1.000000,54.58984,31.97266,1.000000,134.9000,4.860000
42540.70841340,26.40340,1.000000,1.000000,54.54102,32.02148,1.000000,120.7000,3.490000
42540.70852932,26.17060,1.000000,1.000000,54.49219,32.07031,1.000000,100.7000,3.670000
42540.70864493,25.79230,1.000000,1.000000,54.78516,32.16797,1.000000,95.00000,3.910000
42540.70876103,25.89900,1.000000,1.000000,55.12695,32.02148,1.000000,119.3000,3.690000
42540.70887695,25.59830,1.000000,1.000000,54.73633,32.02148,1.000000,110.4000,3.880000
42540.70899286,25.83110,1.000000,1.000000,54.63867,31.92383,1.000000,109.2000,3.840000
42540.70910896,26.62650,1.000000,1.000000,54.49219,31.92383,1.000000,95.00000,3.290000
42540.70922488,27.02420,1.000000,1.000000,54.78516,32.02148,1.000000,101.9000,5.540000
42540.70934079,26.86900,1.000000,1.000000,54.93164,31.92383,1.000000,108.0000,2.770000
42540.70945671,25.97660,1.000000,1.000000,54.88281,31.82617,1.000000,119.4000,2.320000
42540.70957263,26.17060,1.000000,1.000000,55.32227,31.67969,1.000000,149.5000,2.790000
42540.70968854,28.67320,1.000000,1.000000,55.76172,31.87500,1.000000,138.6000,3.510000
42540.70980446,24.66710,1.000000,1.000000,56.05469,31.63086,1.000000,155.6000,3.080000
42540.70992038,26.82050,1.000000,1.000000,56.00586,31.77734,1.000000,151.8000,2.010000
42540.71003629,25.92810,1.000000,1.000000,55.90820,31.77734,1.000000,111.5000,2.300000
42540.71015221,24.06570,1.000000,1.000000,55.46875,31.77734,1.000000,123.0000,2.610000
42540.71026813,22.48460,1.000000,1.000000,55.51758,31.82617,1.000000,139.6000,2.610000
42540.71038404,21.76680,1.000000,1.000000,55.17578,31.77734,1.000000,119.1000,3.540000
42540.71049996,20.61250,1.000000,1.000000,55.07813,31.92383,1.000000,116.2000,1.910000
42540.71061588,22.67860,1.000000,1.000000,55.27344,31.92383,1.000000,90.20000,4.350000
42540.71073179,24.83200,1.000000,1.000000,54.44336,31.87500,1.000000,100.2000,2.690000
42540.71084771,25.42370,1.000000,1.000000,54.78516,31.92383,1.000000,105.8000,1.050000
42540.71096363,,1.000000,1.000000,,,1.000000,111.1000,2.360000
42540.71107954,26.05420,1.000000,1.000000,54.98047,31.97266,1.000000,110.4000,1.690000
42540.71119546,25.95720,1.000000,1.000000,54.63867,31.87500,1.000000,126.4000,2.600000
42540.71131138,26.05420,1.000000,1.000000,54.00391,31.92383,1.000000,125.8000,2.630000
42540.71142729,25.84080,1.000000,1.000000,53.85742,31.92383,1.000000,105.4000,2.750000
42540.71154321,25.85050,1.000000,1.000000,54.19922,31.92383,1.000000,102.0000,3.090000
42540.71165913,26.35490,1.000000,1.000000,54.10156,31.87500,1.000000,105.2000,2.500000
42540.71177504,25.87960,1.000000,1.000000,54.54102,32.02148,1.000000,131.6000,2.670000
42540.71189096,26.08330,1.000000,1.000000,54.68750,31.92383,1.000000,93.90000,1.530000
42540.71200688,26.71380,1.000000,1.000000,54.68750,31.87500,1.000000,93.00000,2.090000
42540.71212279,26.64590,1.000000,1.000000,54.63867,31.92383,1.000000,120.2000,1.320000
42540.71223871,26.21910,1.000000,1.000000,54.88281,32.02148,1.000000,158.7000,1.910000
42540.71235463,26.55860,1.000000,1.000000,54.68750,31.87500,1.000000,90.30000,1.380000
42540.71247054,26.51980,1.000000,1.000000,54.54102,32.02148,1.000000,115.0000,2.070000
42540.71258646,26.80110,1.000000,1.000000,54.58984,32.02148,1.000000,139.9000,1.300000
42540.71270238,26.27730,1.000000,1.000000,54.73633,32.02148,1.000000,120.0000,1.170000
42540.71281829,26.27730,1.000000,1.000000,54.39453,31.92383,1.000000,103.0000,1.640000
42540.71293421,26.95630,1.000000,1.000000,53.90625,32.16797,1.000000,178.7000,2.660000
42540.71305013,26.75260,1.000000,1.000000,53.46680,32.07031,1.000000,137.8000,2.550000
42540.71316604,26.83020,1.000000,1.000000,53.85742,32.07031,1.000000,153.1000,2.910000
42540.71328196,26.63620,1.000000,1.000000,53.80859,32.07031,1.000000,163.5000,3.270000
42540.71339788,26.06390,1.000000,1.000000,53.66211,32.02148,1.000000,182.9000,2.990000
42540.71351379,26.48100,1.000000,1.000000,54.24805,32.07031,1.000000,112.1000,3.010000
42540.71362971,26.79140,1.000000,1.000000,53.85742,32.16797,1.000000,150.8000,2.340000
42540.71374563,26.78170,1.000000,1.000000,53.75977,32.26563,1.000000,174.9000,2.060000
42540.71386154,26.93690,1.000000,1.000000,54.34570,32.11914,1.000000,111.4000,1.620000
42540.71397746,26.76230,1.000000,1.000000,54.29688,32.07031,1.000000,171.3000,0.5700000
42540.71409356,26.32580,1.000000,1.000000,54.00391,32.11914,1.000000,172.6000,1.160000
42540.71420947,26.91750,1.000000,1.000000,54.10156,32.07031,1.000000,147.5000,4.650000
42540.71432539,26.50040,1.000000,1.000000,54.34570,32.11914,1.000000,154.0000,2.480000
42540.71444131,26.72350,1.000000,1.000000,54.10156,32.11914,1.000000,144.9000,1.760000
42540.71455722,27.09210,1.000000,1.000000,54.15039,32.07031,1.000000,125.1000,3.000000
42540.71467314,27.45100,1.000000,1.000000,54.24805,32.02148,1.000000,124.7000,2.270000
42540.71478906,26.76230,1.000000,1.000000,54.29688,32.11914,1.000000,136.3000,0.7100000
42540.71490497,26.58770,1.000000,1.000000,54.54102,32.02148,1.000000,142.3000,1.220000
42540.71502089,26.64590,1.000000,1.000000,54.34570,32.07031,1.000000,159.1000,2.560000
42540.71513681,27.13090,1.000000,1.000000,53.95508,32.26563,1.000000,118.7000,3.830000
42540.71525272,26.77200,1.000000,1.000000,53.66211,32.16797,1.000000,141.6000,4.000000
42540.71536864,27.25700,1.000000,1.000000,53.90625,32.11914,1.000000,135.8000,2.510000
42540.71548456,26.96600,1.000000,1.000000,54.19922,32.11914,1.000000,152.6000,3.670000
42540.71560047,26.39370,1.000000,1.000000,54.39453,31.97266,1.000000,139.6000,5.640000
42540.71571639,25.80200,1.000000,1.000000,54.93164,32.07031,1.000000,118.3000,3.630000
42540.71583231,26.17060,1.000000,1.000000,55.27344,32.02148,1.000000,108.5000,2.360000
42540.71594822,26.30640,1.000000,1.000000,54.88281,32.07031,1.000000,127.4000,4.690000
42540.71606414,26.39370,1.000000,1.000000,54.78516,32.07031,1.000000,112.6000,3.470000
42540.71618024,26.83990,1.000000,1.000000,54.44336,31.97266,1.000000,113.9000,2.950000
42540.71629616,26.48100,1.000000,1.000000,54.63867,31.92383,1.000000,109.6000,2.840000
42540.71641207,26.26760,1.000000,1.000000,55.07813,31.92383,1.000000,165.4000,2.030000
42540.71652799,25.55950,1.000000,1.000000,55.02930,31.97266,1.000000,143.1000,1.560000
42540.71664391,26.39370,1.000000,1.000000,55.22461,32.02148,1.000000,140.3000,3.170000
42540.71675982,26.63620,1.000000,1.000000,54.29688,31.82617,1.000000,139.4000,1.670000
42540.71687574,26.44220,1.000000,1.000000,54.73633,31.97266,1.000000,137.1000,1.000000
42540.71699166,26.41310,1.000000,1.000000,54.58984,31.92383,1.000000,128.7000,1.610000
42540.71710757,26.19000,1.000000,1.000000,54.73633,32.02148,1.000000,120.2000,2.990000
42540.71722349,26.36460,1.000000,1.000000,54.29688,32.07031,1.000000,105.2000,3.070000
42540.71733941,26.04450,1.000000,1.000000,54.05273,32.11914,1.000000,123.3000,3.320000
42540.71745532,26.27730,1.000000,1.000000,54.24805,32.02148,1.000000,137.8000,2.960000
42540.71757124,26.46160,1.000000,1.000000,54.15039,31.92383,1.000000,127.4000,3.660000
42540.71768716,26.40340,1.000000,1.000000,54.15039,32.02148,1.000000,110.9000,2.340000
42540.71780307,26.01540,1.000000,1.000000,54.78516,32.02148,1.000000,123.2000,2.410000
42540.71791899,26.15120,1.000000,1.000000,54.98047,32.07031,1.000000,156.2000,2.330000
42540.71803491,26.72350,1.000000,1.000000,54.83398,32.16797,1.000000,171.3000,2.800000
42540.71815082,26.70410,1.000000,1.000000,54.58984,31.97266,1.000000,176.7000,2.110000
42540.71826674,26.45190,1.000000,1.000000,54.93164,31.97266,1.000000,115.3000,1.890000
42540.71838266,26.23850,1.000000,1.000000,54.58984,32.02148,1.000000,165.4000,2.310000
42540.71849857,26.31610,1.000000,1.000000,54.49219,32.07031,1.000000,148.0000,2.310000
42540.71861449,27.20850,1.000000,1.000000,54.19922,32.02148,1.000000,112.4000,2.220000
42540.71873041,27.14060,1.000000,1.000000,54.10156,32.07031,1.000000,131.6000,3.120000
42540.71884632,26.96600,1.000000,1.000000,54.05273,31.97266,1.000000,128.4000,1.700000
42540.71896224,26.41310,1.000000,1.000000,54.00391,32.02148,1.000000,123.5000,2.570000
42540.71907816,26.41310,1.000000,1.000000,53.71094,32.02148,1.000000,121.3000,1.920000
42540.71919393,26.23850,1.000000,1.000000,53.95508,32.07031,1.000000,142.3000,1.700000
42540.71930985,26.69440,1.000000,1.000000,54.24805,32.07031,1.000000,141.1000,2.470000
42540.71942576,26.46160,1.000000,1.000000,54.68750,32.16797,1.000000,143.1000,3.560000
42540.71954168,26.37430,1.000000,1.000000,54.44336,31.97266,1.000000,116.9000,0.4800000
42540.71965760,26.52950,1.000000,1.000000,54.68750,32.07031,1.000000,111.1000,2.280000
42540.71977351,26.89810,1.000000,1.000000,54.24805,32.16797,1.000000,159.7000,3.150000
42540.71988943,27.12120,1.000000,1.000000,53.85742,32.16797,1.000000,159.9000,2.980000
42540.72000535,27.19880,1.000000,1.000000,53.85742,32.11914,1.000000,128.5000,2.570000
42540.72012126,27.56740,1.000000,1.000000,54.19922,32.21680,1.000000,132.8000,2.590000
42540.72023718,27.37340,1.000000,1.000000,54.10156,31.87500,1.000000,123.9000,3.690000
42540.72035310,26.50040,1.000000,1.000000,54.19922,32.16797,1.000000,130.3000,3.560000
42540.72046901,27.26670,1.000000,1.000000,54.29688,32.07031,1.000000,138.2000,3.770000
42540.72058493,25.27820,1.000000,1.000000,54.44336,32.11914,1.000000,157.4000,2.430000
42540.72070085,25.31700,1.000000,1.000000,55.07813,31.97266,1.000000,148.6000,2.250000
42540.72081676,26.42280,1.000000,1.000000,55.17578,31.97266,1.000000,159.1000,3.470000
42540.72093268,26.42280,1.000000,1.000000,54.73633,32.07031,1.000000,197.7000,1.520000
42540.72104860,27.23760,1.000000,1.000000,54.68750,32.02148,1.000000,170.6000,1.750000
42540.72116451,27.08240,1.000000,1.000000,54.49219,31.92383,1.000000,114.9000,2.560000
42540.72128043,26.58770,1.000000,1.000000,54.54102,32.11914,1.000000,146.5000,2.640000
42540.72139635,27.14060,1.000000,1.000000,55.02930,31.97266,1.000000,131.8000,2.370000
42540.72151226,27.06300,1.000000,1.000000,54.58984,31.92383,1.000000,176.1000,2.630000
42540.72162818,26.85930,1.000000,1.000000,53.80859,31.97266,1.000000,195.9000,2.780000
42540.72174410,26.92720,1.000000,1.000000,53.85742,31.92383,1.000000,184.6000,2.000000
42540.72186001,26.47130,1.000000,1.000000,54.05273,31.97266,1.000000,139.0000,2.380000
42540.72197593,26.58770,1.000000,1.000000,53.75977,31.87500,1.000000,156.2000,0.7300000
42540.72209185,27.78080,1.000000,1.000000,54.29688,31.82617,1.000000,182.9000,1.320000
42540.72220794,28.01360,1.000000,1.000000,54.44336,31.92383,1.000000,205.0000,1.450000
42540.72232386,26.92720,1.000000,1.000000,54.73633,31.97266,1.000000,133.7000,2.850000
42540.72243978,26.59740,1.000000,1.000000,53.90625,32.07031,1.000000,155.5000,3.430000
42540.72255569,26.95630,1.000000,1.000000,53.90625,31.92383,1.000000,163.2000,1.510000
42540.72267161,26.22880,1.000000,1.000000,54.29688,32.16797,1.000000,168.6000,1.840000
42540.72278753,25.93780,1.000000,1.000000,54.34570,32.02148,1.000000,228.8000,0.3400000
42540.72290344,26.05420,1.000000,1.000000,54.58984,31.97266,1.000000,170.3000,2.920000
42540.72301936,26.56830,1.000000,1.000000,54.78516,32.02148,1.000000,191.5000,2.180000
42540.72313528,25.96690,1.000000,1.000000,54.68750,32.02148,1.000000,122.3000,1.650000
42540.72325119,26.53920,1.000000,1.000000,54.19922,32.11914,1.000000,108.7000,1.540000
42540.72336711,25.72440,1.000000,1.000000,53.90625,32.02148,1.000000,75.00000,1.230000
42540.72348303,25.65650,1.000000,1.000000,53.95508,32.11914,1.000000,107.1000,1.390000
42540.72359894,25.16180,1.000000,1.000000,54.29688,32.11914,1.000000,102.4000,1.440000
42540.72371486,25.73410,1.000000,1.000000,54.19922,32.11914,1.000000,115.3000,2.880000
42540.72383078,25.35580,1.000000,1.000000,54.00391,32.07031,1.000000,124.9000,3.020000
42540.72394688,25.34610,1.000000,1.000000,54.05273,32.11914,1.000000,129.4000,2.750000
42540.72406279,25.74380,1.000000,1.000000,53.71094,32.02148,1.000000,93.70000,1.100000
42540.72417871,24.88050,1.000000,1.000000,53.51563,32.02148,1.000000,59.10000,2.860000
42540.72429463,25.34610,1.000000,1.000000,53.95508,32.02148,1.000000,115.3000,1.400000
42540.72441054,25.44310,1.000000,1.000000,54.00391,31.97266,1.000000,126.9000,2.410000
42540.72452646,25.38490,1.000000,1.000000,53.75977,32.21680,1.000000,95.40000,3.890000
42540.72464238,25.91840,1.000000,1.000000,52.83203,32.11914,1.000000,99.30000,2.450000
42540.72475829,25.92810,1.000000,1.000000,53.02734,32.11914,1.000000,128.0000,2.410000
42540.72487421,25.98630,1.000000,1.000000,52.88086,32.07031,1.000000,113.8000,1.390000
42540.72499013,24.99690,1.000000,1.000000,53.27148,32.16797,1.000000,110.5000,1.770000
42540.72510604,24.54100,1.000000,1.000000,53.51563,32.16797,1.000000,99.70000,0.9700000
42540.72522196,23.94930,1.000000,1.000000,53.85742,32.36328,1.000000,109.1000,1.710000
42540.72533788,24.59920,1.000000,1.000000,53.36914,32.02148,1.000000,108.6000,2.050000
42540.72545379,25.00660,1.000000,1.000000,53.51563,32.07031,1.000000,121.8000,2.280000
42540.72556971,25.39460,1.000000,1.000000,53.12500,32.11914,1.000000,108.9000,3.650000
42540.72568563,24.12390,1.000000,1.000000,53.36914,32.26563,1.000000,109.1000,2.810000
42540.72580154,24.61860,1.000000,1.000000,53.41797,32.11914,1.000000,84.40000,2.790000
