TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42542.25694624,7.760000,1.000000,1.000000,89.45313,26.21094,1.000000,4.700000,0.5600000
42542.25706215,8.633000,1.000000,1.000000,89.35547,26.11328,1.000000,23.20000,0.8500000
42542.25717807,8.613600,1.000000,1.000000,89.30664,26.11328,1.000000,357.5000,0.6500000
42542.25729399,8.235300,1.000000,1.000000,89.11133,26.06445,1.000000,3.200000,0.6000000
42542.25740990,8.933700,1.000000,1.000000,89.11133,26.11328,1.000000,6.500000,0.4700000
42542.25752582,8.468100,1.000000,1.000000,89.16016,26.16211,1.000000,29.60000,0.9100000
42542.25764174,8.487500,1.000000,1.000000,89.11133,26.35742,1.000000,8.900000,0.4400000
42542.25775783,8.691200,1.000000,1.000000,89.06250,26.25977,1.000000,17.80000,0.6200000
42542.25787375,9.040400,1.000000,1.000000,89.06250,26.21094,1.000000,31.60000,0.4700000
42542.25798967,9.564200,1.000000,1.000000,89.11133,26.16211,1.000000,31.10000,0.6800000
42542.25810558,9.389600,1.000000,1.000000,89.20898,26.25977,1.000000,35.10000,0.7900000
42542.25822150,9.738800,1.000000,1.000000,89.01367,26.11328,1.000000,37.70000,0.7000000
42542.25833742,8.429300,1.000000,1.000000,89.01367,26.21094,1.000000,45.00000,1.020000
42542.25845333,8.351700,1.000000,1.000000,89.01367,26.16211,1.000000,24.90000,0.8000000
42542.25856925,8.235300,1.000000,1.000000,89.01367,26.21094,1.000000,19.00000,0.9300000
42542.25868517,8.720300,1.000000,1.000000,88.96484,26.06445,1.000000,36.20000,0.7800000
42542.25880108,7.711500,1.000000,1.000000,88.91602,26.21094,1.000000,41.10000,0.8700000
42542.25891700,8.215900,1.000000,1.000000,88.91602,26.16211,1.000000,33.60000,0.7900000
42542.25903292,8.060700,1.000000,1.000000,88.76953,26.16211,1.000000,32.50000,0.4700000
42542.25914883,8.623300,1.000000,1.000000,88.91602,26.16211,1.000000,56.40000,0.6600000
42542.25926475,8.506900,1.000000,1.000000,88.91602,26.11328,1.000000,54.70000,0.9800000
42542.25938067,8.245000,1.000000,1.000000,88.91602,26.16211,1.000000,49.10000,0.5500000
42542.25949658,8.865800,1.000000,1.000000,88.91602,26.16211,1.000000,51.80000,0.5600000
42542.25961250,7.721200,1.000000,1.000000,88.91602,26.21094,1.000000,11.90000,0.6400000
42542.25972842,8.468100,1.000000,1.000000,88.81836,26.21094,1.000000,20.10000,0.8500000
42542.25984433,9.554500,1.000000,1.000000,88.81836,26.21094,1.000000,56.70000,0.9300000
42542.25996025,8.778500,1.000000,1.000000,88.86719,26.16211,1.000000,30.50000,0.6700000
42542.26007617,9.147100,1.000000,1.000000,88.86719,26.16211,1.000000,11.00000,0.7300000
42542.26019208,9.447800,1.000000,1.000000,88.76953,26.21094,1.000000,7.600000,0.9800000
42542.26030800,9.001600,1.000000,1.000000,88.81836,26.16211,1.000000,13.00000,0.9500000
42542.26042392,8.264400,1.000000,1.000000,88.81836,26.25977,1.000000,31.00000,0.6700000
42542.26053983,8.788200,1.000000,1.000000,88.76953,26.25977,1.000000,29.40000,0.6500000
42542.26065575,9.544800,1.000000,1.000000,88.67188,26.21094,1.000000,14.80000,0.9100000
42542.26077167,9.079200,1.000000,1.000000,88.72070,26.16211,1.000000,14.40000,0.6400000
42542.26088758,8.574800,1.000000,1.000000,88.76953,26.21094,1.000000,23.10000,0.6900000
42542.26100350,8.342000,1.000000,1.000000,88.81836,26.25977,1.000000,28.80000,0.7000000
42542.26111942,7.231350,1.000000,1.000000,88.72070,26.16211,1.000000,36.20000,0.7200000
42542.26123533,7.235230,1.000000,1.000000,88.81836,26.25977,1.000000,37.20000,0.6800000
42542.26135125,7.338050,1.000000,1.000000,88.67188,26.30859,1.000000,35.20000,0.6100000
42542.26146717,7.024740,1.000000,1.000000,88.72070,26.21094,1.000000,13.50000,0.4900000
42542.26158308,6.592120,1.000000,1.000000,88.86719,26.30859,1.000000,357.5000,0.7400000
42542.26169900,7.575700,1.000000,1.000000,88.81836,26.25977,1.000000,3.100000,0.6900000
42542.26181510,7.415650,1.000000,1.000000,88.81836,26.11328,1.000000,355.4000,0.8100000
42542.26193101,7.213890,1.000000,1.000000,88.76953,26.25977,1.000000,1.700000,0.7600000
42542.26204729,6.721130,1.000000,1.000000,88.81836,26.21094,1.000000,352.0000,0.6700000
42542.26216321,7.429230,1.000000,1.000000,88.76953,26.11328,1.000000,349.0000,0.6000000
42542.26227913,6.999520,1.000000,1.000000,88.76953,26.16211,1.000000,22.30000,0.6800000
42542.26239504,6.677480,1.000000,1.000000,88.91602,26.25977,1.000000,15.10000,1.110000
42542.26251096,6.412670,1.000000,1.000000,88.76953,26.25977,1.000000,2.400000,0.7400000
42542.26262688,6.313730,1.000000,1.000000,88.91602,26.21094,1.000000,26.50000,0.9000000
42542.26274279,6.111000,1.000000,1.000000,88.81836,26.11328,1.000000,9.700000,0.7900000
42542.26285871,5.743370,1.000000,1.000000,88.76953,26.21094,1.000000,8.100000,1.110000
42542.26297463,5.694870,1.000000,1.000000,88.76953,26.21094,1.000000,6.600000,1.030000
42542.26309054,5.521240,1.000000,1.000000,88.67188,26.21094,1.000000,352.0000,1.170000
42542.26320646,5.334030,1.000000,1.000000,88.72070,26.11328,1.000000,337.6000,0.4900000
42542.26332238,6.842380,1.000000,1.000000,88.76953,26.21094,1.000000,357.0000,0.6300000
42542.26343829,7.566000,1.000000,1.000000,88.76953,26.06445,1.000000,348.6000,0.8300000
42542.26355421,5.502810,1.000000,1.000000,88.81836,26.25977,1.000000,352.9000,0.5900000
42542.26367013,4.351420,1.000000,1.000000,88.81836,26.21094,1.000000,37.10000,0.4900000
42542.26378604,6.214790,1.000000,1.000000,88.81836,26.16211,1.000000,349.9000,0.6700000
42542.26390196,6.081900,1.000000,1.000000,88.72070,26.06445,1.000000,3.100000,0.6000000
42542.26401788,5.200170,1.000000,1.000000,88.72070,26.25977,1.000000,341.6000,0.5700000
42542.26413379,5.576530,1.000000,1.000000,88.67188,26.16211,1.000000,341.2000,0.5000000
42542.26424971,6.104210,1.000000,1.000000,88.81836,26.21094,1.000000,340.7000,0.7600000
42542.26436563,6.106150,1.000000,1.000000,88.86719,26.21094,1.000000,334.5000,0.5700000
42542.26448154,7.585400,1.000000,1.000000,88.81836,26.11328,1.000000,13.00000,0.6900000
42542.26459699,8.157700,1.000000,1.000000,88.86719,26.16211,1.000000,349.0000,0.9000000
42542.26471290,6.636740,1.000000,1.000000,88.76953,26.16211,1.000000,345.2000,0.8600000
42542.26482882,7.061600,1.000000,1.000000,88.81836,26.11328,1.000000,353.3000,1.090000
42542.26494474,7.248810,1.000000,1.000000,88.81836,26.30859,1.000000,344.2000,1.060000
42542.26506065,7.886100,1.000000,1.000000,88.76953,26.30859,1.000000,346.8000,0.8100000
42542.26517657,8.856100,1.000000,1.000000,88.76953,26.30859,1.000000,350.5000,1.100000
42542.26529249,8.186800,1.000000,1.000000,88.81836,26.25977,1.000000,340.3000,0.7800000
42542.26540840,7.633900,1.000000,1.000000,88.76953,26.16211,1.000000,333.2000,0.4900000
42542.26552432,7.566000,1.000000,1.000000,88.76953,26.25977,1.000000,346.7000,0.5400000
42542.26564024,8.516600,1.000000,1.000000,88.86719,26.21094,1.000000,336.3000,0.7700000
42542.26575615,7.490340,1.000000,1.000000,88.76953,26.16211,1.000000,316.0000,0.7800000
42542.26587207,7.711500,1.000000,1.000000,88.81836,26.25977,1.000000,341.6000,0.8000000
42542.26598799,7.303130,1.000000,1.000000,88.76953,26.11328,1.000000,347.1000,0.5600000
42542.26610390,7.276940,1.000000,1.000000,88.76953,26.21094,1.000000,337.2000,0.3200000
42542.26621982,6.989820,1.000000,1.000000,88.81836,26.06445,1.000000,322.6000,0.3800000
42542.26633574,6.664870,1.000000,1.000000,88.81836,26.21094,1.000000,318.6000,0.8000000
42542.26645165,6.479600,1.000000,1.000000,88.81836,26.25977,1.000000,327.8000,0.4500000
42542.26656757,6.874390,1.000000,1.000000,88.81836,26.16211,1.000000,355.3000,0.3900000
42542.26668349,7.439900,1.000000,1.000000,88.91602,26.25977,1.000000,336.3000,0.3600000
42542.26679940,7.335140,1.000000,1.000000,88.81836,26.21094,1.000000,342.4000,0.4100000
42542.26691532,6.637710,1.000000,1.000000,88.96484,26.30859,1.000000,346.7000,0.5700000
42542.26703124,6.323430,1.000000,1.000000,88.86719,26.11328,1.000000,352.9000,0.7600000
42542.26714715,6.278810,1.000000,1.000000,88.86719,26.21094,1.000000,334.6000,0.6100000
42542.26726307,7.318650,1.000000,1.000000,88.91602,26.11328,1.000000,334.5000,0.4000000
42542.26737899,7.604800,1.000000,1.000000,88.96484,26.25977,1.000000,318.8000,0.6100000
42542.26749490,7.099430,1.000000,1.000000,88.81836,26.16211,1.000000,351.9000,0.5600000
42542.26761082,6.688150,1.000000,1.000000,88.91602,26.16211,1.000000,345.2000,0.7800000
42542.26772674,7.653300,1.000000,1.000000,88.81836,26.25977,1.000000,326.6000,0.5900000
42542.26784265,7.068390,1.000000,1.000000,88.86719,26.25977,1.000000,324.7000,0.7400000
42542.26795857,7.256570,1.000000,1.000000,88.81836,26.25977,1.000000,344.2000,0.5700000
42542.26807467,7.546600,1.000000,1.000000,88.96484,26.25977,1.000000,341.6000,1.010000
42542.26819076,6.907370,1.000000,1.000000,89.11133,26.30859,1.000000,356.5000,0.7100000
42542.26830668,6.986910,1.000000,1.000000,88.91602,26.21094,1.000000,346.5000,0.5800000
42542.26842278,6.880210,1.000000,1.000000,88.91602,26.25977,1.000000,313.3000,0.6900000
42542.26853869,6.940350,1.000000,1.000000,88.91602,26.16211,1.000000,332.7000,0.5600000
42542.26865461,5.870440,1.000000,1.000000,89.01367,26.21094,1.000000,352.4000,0.9800000
42542.26877053,5.961620,1.000000,1.000000,88.96484,26.21094,1.000000,350.1000,1.180000
42542.26888644,5.722030,1.000000,1.000000,89.01367,26.25977,1.000000,325.7000,0.7600000
42542.26900236,6.006240,1.000000,1.000000,88.96484,26.21094,1.000000,320.6000,0.7500000
42542.26911828,5.638610,1.000000,1.000000,88.96484,26.16211,1.000000,359.8000,0.7800000
42542.26923419,5.923790,1.000000,1.000000,88.86719,26.25977,1.000000,322.6000,0.4100000
42542.26935011,6.514520,1.000000,1.000000,88.86719,26.21094,1.000000,25.40000,0.7200000
42542.26946603,5.848130,1.000000,1.000000,88.96484,26.25977,1.000000,349.9000,0.7300000
42542.26958194,5.849100,1.000000,1.000000,88.91602,26.25977,1.000000,17.80000,1.250000
42542.26969786,6.315670,1.000000,1.000000,88.86719,26.21094,1.000000,346.7000,1.220000
42542.26981378,6.751200,1.000000,1.000000,88.86719,26.21094,1.000000,352.0000,1.210000
42542.26992969,7.008250,1.000000,1.000000,88.86719,26.21094,1.000000,341.2000,1.660000
42542.27004561,7.886100,1.000000,1.000000,88.96484,26.25977,1.000000,346.1000,1.470000
42542.27016153,7.253660,1.000000,1.000000,88.86719,26.30859,1.000000,318.6000,0.7200000
42542.27027744,7.847300,1.000000,1.000000,88.72070,26.25977,1.000000,340.1000,1.460000
42542.27039336,8.865800,1.000000,1.000000,88.76953,26.21094,1.000000,357.8000,0.9100000
42542.27050928,8.642700,1.000000,1.000000,88.86719,26.30859,1.000000,3.800000,1.650000
42542.27062519,8.914300,1.000000,1.000000,88.96484,26.35742,1.000000,344.2000,1.320000
42542.27074111,9.903700,1.000000,1.000000,88.76953,26.21094,1.000000,353.6000,1.430000
42542.27085703,9.748500,1.000000,1.000000,88.86719,26.25977,1.000000,4.800000,1.360000
42542.27097294,10.25290,1.000000,1.000000,88.91602,26.21094,1.000000,25.00000,1.110000
42542.27108886,11.00950,1.000000,1.000000,88.81836,26.30859,1.000000,355.3000,1.040000
42542.27120478,10.84460,1.000000,1.000000,88.76953,26.25977,1.000000,31.10000,0.7800000
42542.27132069,10.46630,1.000000,1.000000,88.86719,26.30859,1.000000,3.100000,1.000000
42542.27143661,10.97070,1.000000,1.000000,88.76953,26.25977,1.000000,345.9000,0.8500000
42542.27155253,10.31110,1.000000,1.000000,88.86719,26.25977,1.000000,319.8000,0.9800000
42542.27166863,9.573900,1.000000,1.000000,88.67188,26.25977,1.000000,351.5000,1.150000
42542.27178454,10.00070,1.000000,1.000000,88.81836,26.35742,1.000000,326.0000,1.250000
42542.27190064,10.09770,1.000000,1.000000,88.67188,26.21094,1.000000,357.9000,1.630000
42542.27201656,9.874600,1.000000,1.000000,88.67188,26.30859,1.000000,334.3000,1.590000
42542.27213247,10.66030,1.000000,1.000000,88.72070,26.25977,1.000000,339.6000,0.9800000
42542.27224839,11.07740,1.000000,1.000000,88.62305,26.35742,1.000000,341.6000,0.7400000
42542.27236431,10.38870,1.000000,1.000000,88.72070,26.35742,1.000000,355.3000,0.8900000
42542.27248022,10.35960,1.000000,1.000000,88.72070,26.30859,1.000000,359.0000,0.9900000
42542.27259614,9.767900,1.000000,1.000000,88.72070,26.21094,1.000000,333.9000,0.9900000
42542.27271206,9.079200,1.000000,1.000000,88.62305,26.30859,1.000000,348.4000,1.150000
42542.27282797,10.45660,1.000000,1.000000,88.57422,26.30859,1.000000,344.9000,1.760000
42542.27294389,10.28200,1.000000,1.000000,88.52539,26.45508,1.000000,334.1000,1.310000
42542.27305981,10.71850,1.000000,1.000000,88.52539,26.30859,1.000000,343.3000,1.120000
42542.27317572,10.59240,1.000000,1.000000,88.47656,26.30859,1.000000,3.100000,0.7400000
42542.27329164,10.66030,1.000000,1.000000,88.62305,26.25977,1.000000,336.2000,1.640000
42542.27340756,9.826100,1.000000,1.000000,88.57422,26.35742,1.000000,346.3000,0.9900000
42542.27352347,10.91250,1.000000,1.000000,88.52539,26.45508,1.000000,354.9000,0.6200000
42542.27363939,10.81550,1.000000,1.000000,88.52539,26.35742,1.000000,1.200000,1.240000
42542.27375531,9.903700,1.000000,1.000000,88.52539,26.30859,1.000000,329.6000,0.9400000
42542.27387122,9.544800,1.000000,1.000000,88.52539,26.35742,1.000000,333.6000,1.570000
42542.27398714,9.438100,1.000000,1.000000,88.42773,26.30859,1.000000,19.90000,1.450000
42542.27410324,10.18500,1.000000,1.000000,88.33008,26.25977,1.000000,354.5000,0.7500000
42542.27421915,9.729100,1.000000,1.000000,88.57422,26.50391,1.000000,26.90000,0.7700000
42542.27433507,8.506900,1.000000,1.000000,88.37891,26.25977,1.000000,16.40000,1.290000
42542.27445099,9.088900,1.000000,1.000000,88.42773,26.35742,1.000000,348.5000,0.7500000
42542.27456690,9.253800,1.000000,1.000000,88.28125,26.45508,1.000000,43.60000,1.010000
42542.27468282,9.535100,1.000000,1.000000,88.37891,26.40625,1.000000,352.6000,1.330000
42542.27479874,9.195600,1.000000,1.000000,88.33008,26.35742,1.000000,4.100000,1.660000
42542.27491465,8.768800,1.000000,1.000000,88.23242,26.35742,1.000000,2.300000,1.390000
42542.27503057,9.399300,1.000000,1.000000,88.13477,26.40625,1.000000,16.20000,0.8600000
42542.27514639,10.56330,1.000000,1.000000,88.13477,26.35742,1.000000,19.00000,1.170000
42542.27526231,10.26260,1.000000,1.000000,88.13477,26.40625,1.000000,338.3000,1.200000
42542.27537823,9.680600,1.000000,1.000000,88.23242,26.30859,1.000000,341.6000,0.5300000
42542.27549414,9.894000,1.000000,1.000000,88.23242,26.45508,1.000000,18.10000,1.320000
42542.27561006,10.73790,1.000000,1.000000,88.23242,26.45508,1.000000,21.60000,0.9700000
42542.27572598,10.08800,1.000000,1.000000,88.37891,26.50391,1.000000,27.10000,0.8800000
42542.27584189,9.573900,1.000000,1.000000,88.18359,26.35742,1.000000,2.000000,0.9500000
42542.27595781,9.244100,1.000000,1.000000,87.98828,26.35742,1.000000,10.20000,0.5600000
42542.27607373,9.515700,1.000000,1.000000,88.08594,26.30859,1.000000,18.30000,1.360000
42542.27618964,9.923100,1.000000,1.000000,88.08594,26.25977,1.000000,17.80000,1.210000
42542.27630556,9.341100,1.000000,1.000000,88.18359,26.35742,1.000000,4.500000,1.320000
42542.27642148,8.759100,1.000000,1.000000,88.13477,26.45508,1.000000,10.80000,1.200000
42542.27653739,9.894000,1.000000,1.000000,88.13477,26.40625,1.000000,12.70000,1.550000
42542.27665331,10.43720,1.000000,1.000000,88.13477,26.35742,1.000000,1.200000,1.070000
42542.27676923,9.797000,1.000000,1.000000,88.13477,26.40625,1.000000,7.500000,1.690000
42542.27688514,9.894000,1.000000,1.000000,88.03711,26.35742,1.000000,3.600000,1.130000
42542.27700124,10.27230,1.000000,1.000000,87.98828,26.40625,1.000000,339.0000,0.7600000
42542.27711716,9.864900,1.000000,1.000000,88.03711,26.40625,1.000000,17.10000,1.150000
42542.27723307,10.45660,1.000000,1.000000,87.98828,26.40625,1.000000,30.20000,1.320000
42542.27734899,11.25200,1.000000,1.000000,87.93945,26.40625,1.000000,21.00000,1.600000
42542.27746491,10.48570,1.000000,1.000000,88.08594,26.60156,1.000000,14.20000,1.070000
42542.27758082,11.01920,1.000000,1.000000,87.98828,26.55273,1.000000,350.1000,1.780000
42542.27769692,10.61180,1.000000,1.000000,87.89063,26.40625,1.000000,6.400000,1.400000
42542.27781284,10.75730,1.000000,1.000000,87.93945,26.30859,1.000000,6.400000,0.9700000
42542.27792875,12.20260,1.000000,1.000000,87.98828,26.40625,1.000000,353.3000,1.360000
42542.27804467,13.00770,1.000000,1.000000,88.03711,26.40625,1.000000,348.6000,0.6400000
42542.27816059,12.43540,1.000000,1.000000,88.03711,26.35742,1.000000,353.6000,1.240000
42542.27827650,11.83400,1.000000,1.000000,88.03711,26.35742,1.000000,341.7000,0.7200000
42542.27839242,12.25110,1.000000,1.000000,87.84180,26.35742,1.000000,320.3000,1.440000
42542.27850834,11.93100,1.000000,1.000000,87.89063,26.40625,1.000000,308.0000,0.9000000
42542.27862444,11.25200,1.000000,1.000000,87.93945,26.35742,1.000000,347.5000,1.080000
42542.27874035,11.45570,1.000000,1.000000,88.13477,26.45508,1.000000,16.80000,1.050000
42542.27885645,11.69820,1.000000,1.000000,87.93945,26.35742,1.000000,39.30000,0
42542.27897237,10.86400,1.000000,1.000000,87.84180,26.45508,1.000000,348.6000,0.8100000
42542.27908828,11.49450,1.000000,1.000000,87.84180,26.40625,1.000000,345.7000,0.9900000
42542.27920420,10.83490,1.000000,1.000000,87.93945,26.40625,1.000000,330.1000,1.150000
42542.27932012,11.06770,1.000000,1.000000,87.74414,26.30859,1.000000,338.0000,1.930000
42542.27943603,11.92130,1.000000,1.000000,87.74414,26.40625,1.000000,337.1000,1.450000
42542.27955195,11.92130,1.000000,1.000000,87.59766,26.30859,1.000000,346.7000,1.860000
42542.27966787,11.75640,1.000000,1.000000,87.64648,26.35742,1.000000,326.0000,1.650000
42542.27978378,11.86310,1.000000,1.000000,87.69531,26.40625,1.000000,334.6000,1.350000
42542.27989970,12.19290,1.000000,1.000000,87.64648,26.30859,1.000000,334.5000,1.330000
42542.28001562,12.42570,1.000000,1.000000,87.64648,26.40625,1.000000,342.4000,1.640000
42542.28013153,12.10560,1.000000,1.000000,87.59766,26.40625,1.000000,343.3000,1.320000
42542.28024745,12.18320,1.000000,1.000000,87.79297,26.50391,1.000000,337.2000,1.370000
42542.28036337,12.44510,1.000000,1.000000,87.59766,26.35742,1.000000,357.8000,1.200000
42542.28047928,11.96980,1.000000,1.000000,87.64648,26.40625,1.000000,322.4000,1.490000
42542.28059520,11.80490,1.000000,1.000000,87.54883,26.40625,1.000000,309.0000,1.160000
42542.28071112,11.92130,1.000000,1.000000,87.59766,26.35742,1.000000,346.8000,1.440000
42542.28082703,12.27050,1.000000,1.000000,87.64648,26.40625,1.000000,345.1000,1.560000
42542.28094295,12.48390,1.000000,1.000000,87.50000,26.35742,1.000000,338.1000,1.570000
42542.28105887,12.70700,1.000000,1.000000,87.45117,26.35742,1.000000,316.0000,1.440000
42542.28117478,11.53330,1.000000,1.000000,87.59766,26.30859,1.000000,324.9000,1.070000
42542.28129070,11.10650,1.000000,1.000000,87.54883,26.40625,1.000000,341.7000,1.340000
42542.28140662,11.71760,1.000000,1.000000,87.40234,26.35742,1.000000,343.8000,1.600000
42542.28152253,11.95040,1.000000,1.000000,87.50000,26.40625,1.000000,346.7000,1.540000
42542.28163845,11.81460,1.000000,1.000000,87.59766,26.35742,1.000000,342.5000,1.660000
42542.28175437,11.86310,1.000000,1.000000,87.45117,26.35742,1.000000,347.1000,0.6200000
42542.28187028,11.63030,1.000000,1.000000,87.40234,26.30859,1.000000,345.1000,0.5800000
42542.28198620,11.31990,1.000000,1.000000,87.40234,26.35742,1.000000,356.6000,1.230000
42542.28210212,11.78550,1.000000,1.000000,87.50000,26.35742,1.000000,320.1000,1.010000
42542.28221803,11.39750,1.000000,1.000000,87.45117,26.45508,1.000000,335.0000,1.100000
42542.28233395,11.75640,1.000000,1.000000,87.40234,26.40625,1.000000,328.2000,0.8000000
42542.28244987,11.42660,1.000000,1.000000,87.35352,26.45508,1.000000,334.6000,1.250000
42542.28256578,11.47510,1.000000,1.000000,87.45117,26.35742,1.000000,357.2000,1.380000
42542.28268170,11.91160,1.000000,1.000000,87.40234,26.40625,1.000000,328.7000,1.180000
42542.28279762,11.76610,1.000000,1.000000,87.25586,26.40625,1.000000,331.3000,1.430000
42542.28291353,12.17350,1.000000,1.000000,87.30469,26.40625,1.000000,346.8000,0.8400000
42542.28302945,12.00860,1.000000,1.000000,87.35352,26.40625,1.000000,350.4000,1.230000
42542.28314537,13.41510,1.000000,1.000000,87.35352,26.40625,1.000000,0,327.8000
42542.28326128,14.19110,1.000000,1.000000,87.35352,26.35742,1.000000,2.000000,0.9200000
42542.28337720,12.33840,1.000000,1.000000,87.30469,26.40625,1.000000,341.6000,1.370000
42542.28349312,12.08620,1.000000,1.000000,87.35352,26.45508,1.000000,318.8000,1.330000
42542.28360903,11.38780,1.000000,1.000000,87.25586,26.35742,1.000000,330.1000,0.9900000
42542.28372495,11.10650,1.000000,1.000000,87.25586,26.30859,1.000000,332.7000,1.090000
42542.28384087,12.67790,1.000000,1.000000,87.15820,26.40625,1.000000,334.6000,1.590000
42542.28395678,13.02710,1.000000,1.000000,87.10938,26.45508,1.000000,339.4000,1.670000
42542.28407270,13.02710,1.000000,1.000000,87.25586,26.40625,1.000000,346.3000,0.9700000
42542.28418880,13.58000,1.000000,1.000000,87.20703,26.40625,1.000000,9.100000,1.450000
42542.28430471,13.07560,1.000000,1.000000,87.10938,26.40625,1.000000,351.5000,1.040000
42542.28442063,14.17170,1.000000,1.000000,86.96289,26.30859,1.000000,39.90000,0.9300000
42542.28453673,13.98740,1.000000,1.000000,87.10938,26.45508,1.000000,338.8000,2.190000
42542.28465264,14.19110,1.000000,1.000000,86.91406,26.35742,1.000000,342.2000,1.540000
42542.28476874,13.64790,1.000000,1.000000,86.86523,26.30859,1.000000,2.700000,2.030000
42542.28488466,12.96890,1.000000,1.000000,86.91406,26.40625,1.000000,313.7000,1.780000
42542.28500057,12.74580,1.000000,1.000000,86.91406,26.40625,1.000000,349.7000,1.370000
42542.28511649,12.40630,1.000000,1.000000,86.91406,26.40625,1.000000,334.5000,1.360000
42542.28523241,12.32870,1.000000,1.000000,87.15820,26.55273,1.000000,343.8000,1.850000
42542.28534832,12.63910,1.000000,1.000000,86.86523,26.45508,1.000000,332.7000,1.690000
42542.28546424,13.30840,1.000000,1.000000,86.91406,26.45508,1.000000,17.30000,1.930000
42542.28558016,12.76520,1.000000,1.000000,86.86523,26.45508,1.000000,312.1000,0.9600000
42542.28569563,12.33840,1.000000,1.000000,86.81641,26.40625,1.000000,303.0000,1.760000
42542.28581155,12.36750,1.000000,1.000000,86.81641,26.35742,1.000000,341.7000,1.260000
42542.28592747,12.04740,1.000000,1.000000,86.76758,26.40625,1.000000,310.6000,1.930000
42542.28604338,12.53240,1.000000,1.000000,86.96289,26.40625,1.000000,301.8000,1.190000
42542.28615930,12.08620,1.000000,1.000000,86.86523,26.45508,1.000000,296.2000,0.8800000
42542.28627522,11.72730,1.000000,1.000000,86.76758,26.35742,1.000000,349.7000,1.380000
42542.28639113,11.59150,1.000000,1.000000,86.81641,26.35742,1.000000,2.800000,1.840000
42542.28650705,11.85340,1.000000,1.000000,86.71875,26.45508,1.000000,341.7000,1.630000
42542.28662297,12.31900,1.000000,1.000000,86.71875,26.45508,1.000000,304.6000,1.270000
42542.28673888,12.17350,1.000000,1.000000,86.62109,26.45508,1.000000,322.0000,2.060000
42542.28685480,11.93100,1.000000,1.000000,86.57227,26.35742,1.000000,359.3000,0.4300000
42542.28697072,12.05710,1.000000,1.000000,86.66992,26.50391,1.000000,319.2000,1.880000
42542.28708663,12.42570,1.000000,1.000000,86.71875,26.50391,1.000000,319.0000,1.780000
42542.28720255,12.98830,1.000000,1.000000,86.57227,26.60156,1.000000,298.0000,1.470000
42542.28731847,12.50330,1.000000,1.000000,86.57227,26.35742,1.000000,317.0000,1.440000
42542.28743438,12.31900,1.000000,1.000000,86.52344,26.30859,1.000000,297.3000,1.190000
42542.28755030,12.03770,1.000000,1.000000,86.57227,26.45508,1.000000,68.60000,0.6000000
42542.28766622,11.65940,1.000000,1.000000,86.62109,26.45508,1.000000,317.6000,1.010000
42542.28778213,11.56240,1.000000,1.000000,86.66992,26.35742,1.000000,350.1000,1.240000
42542.28789805,11.32960,1.000000,1.000000,86.62109,26.50391,1.000000,341.0000,1.000000
42542.28801397,11.76610,1.000000,1.000000,86.37695,26.40625,1.000000,10.60000,1.610000
42542.28812988,10.50510,1.000000,1.000000,86.57227,26.45508,1.000000,340.3000,1.770000
42542.28824580,10.93190,1.000000,1.000000,86.47461,26.35742,1.000000,8.000000,1.340000
42542.28836172,11.51390,1.000000,1.000000,86.47461,26.35742,1.000000,318.0000,0.6300000
42542.28847763,9.894000,1.000000,1.000000,86.42578,26.40625,1.000000,307.8000,1.210000
42542.28859355,10.43720,1.000000,1.000000,86.47461,26.40625,1.000000,310.7000,1.040000
42542.28870947,10.33050,1.000000,1.000000,86.47461,26.45508,1.000000,302.2000,0.5300000
42542.28882538,10.27230,1.000000,1.000000,86.52344,26.40625,1.000000,322.9000,0.9400000
42542.28894130,10.74760,1.000000,1.000000,86.52344,26.45508,1.000000,335.4000,0.4900000
42542.28905722,10.50510,1.000000,1.000000,86.57227,26.35742,1.000000,336.7000,1.100000
42542.28917313,10.52450,1.000000,1.000000,86.52344,26.45508,1.000000,326.8000,1.190000
42542.28928905,10.65060,1.000000,1.000000,86.52344,26.60156,1.000000,334.5000,0.8600000
42542.28940497,10.19470,1.000000,1.000000,86.52344,26.45508,1.000000,321.1000,0.7100000
42542.28952088,10.25290,1.000000,1.000000,86.47461,26.50391,1.000000,309.7000,0.5500000
42542.28963680,10.74760,1.000000,1.000000,86.42578,26.45508,1.000000,319.3000,0.9300000
42542.28975272,10.34990,1.000000,1.000000,86.47461,26.40625,1.000000,332.3000,1.160000
42542.28986863,10.59240,1.000000,1.000000,86.47461,26.55273,1.000000,312.6000,1.020000
42542.28998455,11.18410,1.000000,1.000000,86.42578,26.40625,1.000000,351.9000,0.3700000
42542.29010047,10.92220,1.000000,1.000000,86.52344,26.50391,1.000000,330.1000,0.9900000
42542.29021638,10.72820,1.000000,1.000000,86.42578,26.50391,1.000000,298.0000,0.7900000
42542.29033230,10.80580,1.000000,1.000000,86.42578,26.45508,1.000000,348.6000,0.6500000
42542.29044822,10.63120,1.000000,1.000000,86.52344,26.50391,1.000000,334.6000,0.6100000
42542.29056413,9.971600,1.000000,1.000000,86.52344,26.40625,1.000000,345.1000,0.8400000
